id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
1tIDJOB9uqwykTlMd9TZ8I,0.00522,0.324,287267,0.836,0.00522,0,0.181,-6.245,1,0.0473,78.709,4,0.311,38,62.0,2019,0
721XTLPfOBBwqfBhnG8T1x,0.316,0.537,201747,0.478,0.0,10,0.139,-5.64,1,0.0271,151.999,4,0.441,37,66.5,2018,0
0Tgnh0C7IvD8sKOYWjh6VH,0.687,0.402,402335,0.267,0.000212,11,0.097,-10.299,1,0.0402,112.572,4,0.255,56,51.0,2018,0
7sqxbAwB1tl6MfQXHhA2R5,0.883,0.427,249147,0.11,0.0,8,0.113,-10.486,1,0.0392,58.555,4,0.229,50,62.0,2017,0
6vYRwtuNmaQJg7SlcrMdPs,0.00378,0.595,307076,0.714,0.405,7,0.242,-8.9,1,0.0277,128.011,4,0.399,60,51.0,2019,0
0glr1BX8Zy81l4HvLpmozl,0.963,0.515,379533,0.0283,0.927,9,0.0906,-28.954,1,0.0402,100.598,4,0.0886,19,50.0,2018,0
1h6QMOtZAR0wRyJBrqsoCt,0.828,0.47,179827,0.235,0.00534,3,0.108,-12.509,1,0.0286,59.54,4,0.358,18,63.0,2016,0
1B3dR1ZQY3yWHtXxpWfBQ0,0.0629,0.854,164441,0.459,0.0,2,0.325,-11.867,1,0.591,165.028,4,0.836,0,17.0,2019,0
20xxauHsSIf5CkDxcNW2DG,0.235,0.635,218096,0.547,0.0,4,0.187,-11.402,0,0.0685,160.109,4,0.341,49,55.0,2019,0
2w2XmZLVvSSb30Dkkfeq2X,0.32,0.604,177057,0.328,5.44e-05,11,0.118,-9.478,1,0.212,68.718,4,0.338,63,71.0,2019,0
5C4sp6JprCFTO9ZQcg4qXs,0.621,0.679,166345,0.427,0.564,2,0.102,-11.273,0,0.0753,168.103,4,0.301,61,59.0,2019,0
42bbDWZ8WmXTH7PkYAlGLu,0.597,0.614,211764,0.527,0.0,10,0.11,-6.374,1,0.0302,121.941,4,0.354,77,80.0,2018,0
6OwYk4v6KoCo3BaHS53MxC,0.0504,0.394,298667,0.721,0.118,2,0.12,-6.682,1,0.0774,175.966,4,0.74,19,55.5,2019,0
3e5Ffop8U5tLpOF4PCjCT9,0.203,0.884,164064,0.443,0.0,2,0.312,-11.442,1,0.74,119.955,4,0.175,58,45.0,2019,0
2VQc9orzwE6a5qFfy54P6e,0.723,0.714,221940,0.343,5.48e-06,10,0.102,-7.641,1,0.38,72.348,4,0.372,63,73.0,2016,0
5ChTKM5yFyHDCFdKSManMB,0.000399,0.213,202611,0.595,6.58e-06,3,0.319,-6.641,0,0.0331,92.628,3,0.124,35,39.0,2019,0
6bVuFxLcoO2W3PpXJfi5U1,0.313,0.648,235231,0.939,0.039,5,0.484,-6.006,0,0.0302,129.919,4,0.96,48,64.0,2019,0
1pJB3IkToEAyh1gQlNw2W7,0.247,0.701,200496,0.864,0.0,4,0.478,-4.735,0,0.0528,97.946,4,0.71,51,57.0,2019,0
15RPEE4Xjz1dQK71zdAJSA,0.132,0.641,278769,0.842,0.91,9,0.419,-7.27,1,0.0292,129.98,4,0.5,77,68.0,2018,0
5EQh1LZdxkomKZdJaXrp8T,0.465,0.651,199001,0.799,0.0,2,0.462,-4.09,0,0.0729,135.894,4,0.646,38,32.0,2019,0
0IBjwCuG1fEjk5OenvuL6B,0.773,0.45,220060,0.243,0.0,6,0.102,-16.042,0,0.0317,130.797,4,0.352,53,58.0,2018,0
476QHG5G8xxNI9VHTBFfjp,0.515,0.665,126120,0.351,0.798,2,0.109,-9.425,1,0.0278,87.054,4,0.45,63,66.0,2019,0
6NDJGZV5U7LK1Jl9Gd8Jnf,0.0494,0.495,202878,0.727,0.0,5,0.119,-5.155,1,0.0427,77.51,4,0.391,55,69.5,2019,0
0mnVrUP1TAoO223C0N2NYI,0.14,0.881,184782,0.742,2.49e-06,0,0.156,-3.736,1,0.0535,116.997,4,0.432,67,85.0,2019,0
4S5eUtV1PLv6hJI8EcWmBU,0.987,0.199,152750,0.0574,0.934,8,0.0953,-25.635,1,0.0431,169.455,4,0.21,63,50.0,2019,0
5dIXYHHvWQPltpinQu2Cos,0.0231,0.374,292354,0.849,0.267,5,0.335,-6.812,0,0.0437,177.768,4,0.644,36,46.0,2019,0
4iCbphwgU2oXcOUp16y4BB,0.0844,0.768,203244,0.745,0.0,11,0.155,-2.12,0,0.396,155.967,4,0.695,41,60.5,2018,0
5uIYONgpUQ7t0v7D6CTMBt,0.464,0.387,300707,0.278,0.00527,7,0.102,-8.454,0,0.0318,153.426,3,0.0632,63,83.0,2018,0
6ZYy5Z5E03reWlt3hZuvXn,0.971,0.644,258003,0.233,0.0212,10,0.103,-14.938,1,0.0316,85.685,4,0.643,52,54.0,2018,0
2VFf8YhTnmhWF108o9UEr7,0.712,0.379,259570,0.325,0.0,4,0.0997,-5.862,1,0.0331,89.798,4,0.433,24,83.0,2017,0
6PJaduT27BZFudBlgmDbYd,0.173,0.638,226154,0.732,0.0,0,0.0681,-6.852,1,0.0914,78.017,4,0.553,12,46.5,2019,0
7BbtwLVN2ZRGXnMWnQN4LF,0.0305,0.48,240172,0.7,0.00961,9,0.194,-6.854,1,0.0414,124.167,4,0.183,42,39.0,2019,0
50030Xdu99SG9krul5IlNL,0.993,0.678,114462,0.0777,0.928,9,0.098,-21.987,1,0.0598,130.033,4,0.192,19,67.0,2016,0
61a4VbSsRttINOyYQAXaPB,0.044,0.53,171236,0.764,0.719,2,0.152,-8.74,1,0.327,86.408,4,0.511,35,34.0,2018,0
06VL0LPGJodM9Kq7j2mpcu,0.0618,0.579,137125,0.827,0.021,2,0.0926,-5.013,1,0.0505,159.97,4,0.271,36,41.0,2019,0
2r3dQilQpgjPbRomN7GAvD,0.921,0.433,322080,0.217,0.714,9,0.096,-13.799,1,0.0343,105.96,3,0.179,52,39.75,2017,0
7y19btB4uQgPHqnqwdIRtj,4.07e-05,0.53,214214,0.933,0.000125,10,0.113,-4.474,0,0.0592,132.034,4,0.248,36,30.0,2019,0
5yK37zazHUe3WxEvymZs20,0.309,0.732,234615,0.464,0.0,7,0.107,-8.591,0,0.301,82.494,4,0.353,71,82.5,2019,0
6WoyghnMAvDDRbZfFbpwEo,0.00359,0.594,218055,0.959,1.34e-05,7,0.101,-4.697,1,0.0486,110.979,4,0.381,64,69.0,2017,0
0zhGp6rH3Em8VTS44hTOmT,0.205,0.641,182918,0.582,0.0,2,0.163,-6.66,0,0.138,102.098,4,0.406,70,72.0,2019,0
0wEPue9rjGWgvRYNgvsUfw,0.576,0.746,159733,0.657,0.000592,1,0.235,-5.965,0,0.0898,155.955,4,0.545,59,61.0,2019,0
5Jn3W2PPpKDj4SBQTdC8op,0.0737,0.863,180454,0.581,0.00227,10,0.0703,-8.515,1,0.175,148.999,4,0.491,47,64.0,2019,0
3UrZ77Jh8iL2h5Apvswrwm,0.0129,0.451,215695,0.846,0.0201,7,0.0794,-8.868,1,0.0487,186.103,4,0.492,28,42.0,2019,0
2Wx5BMeAMNFHdE0f4LXh3V,0.939,0.602,217862,0.282,0.00227,0,0.149,-14.155,0,0.0314,119.897,4,0.205,57,58.0,2019,0
2n8RK7uXWgKfUITvh6yrDE,0.723,0.357,286469,0.4,1.34e-05,2,0.979,-12.172,1,0.0487,168.92,4,0.292,29,67.5,2019,0
3eEYL8z5IC6PLnKyYleqQ1,0.869,0.437,313083,0.19,0.0428,7,0.0739,-14.373,1,0.0387,131.826,4,0.291,26,28.0,2017,0
5U87poJhGdDVROtitLtEyJ,0.015,0.498,216001,0.963,0.000319,1,0.23,-1.385,0,0.0831,134.842,4,0.369,47,51.0,2019,0
65HT0L2eAtvbH56XrJqPbf,0.0787,0.73,204000,0.725,0.0,0,0.544,-6.446,1,0.0689,95.061,4,0.571,78,84.5,2019,0
1wa6QQsdSE3X2GbRljGpFk,0.373,0.715,183703,0.574,0.0,7,0.174,-6.236,1,0.0817,157.0,4,0.337,76,97.0,2018,0
7j2jFc1LlQLNPRwbjrgXuv,0.161,0.684,191091,0.773,0.0,11,0.124,-4.589,0,0.0405,119.99,4,0.689,65,65.0,2019,0
396OfOEkENRgWgurLtqaVY,0.0147,0.768,180976,0.473,0.0,11,0.836,-9.55,0,0.355,100.131,4,0.749,24,16.0,2019,0
5RXKOpWIQI3fmuzqY4uS8n,0.94,0.589,266500,0.0611,0.925,10,0.107,-20.922,1,0.0377,103.189,4,0.204,57,50.0,2019,0
7wvwXi9Z66dcH5t202vVkN,0.837,0.618,202103,0.217,0.000163,10,0.538,-15.372,1,0.0515,116.013,4,0.0872,74,85.0,2018,0
49UUfxpZ5b8COpc23EIaFH,0.00208,0.447,233267,0.823,0.0272,11,0.0627,-7.174,0,0.0349,173.0,4,0.909,0,74.0,2016,0
7a9QBLlQOunA6KvPcVDIMt,0.057,0.835,270280,0.584,0.0,4,0.355,-9.02,0,0.0655,119.987,4,0.171,48,83.0,2016,0
4ly1QBXEwYoDmje9rmEgC4,0.0763,0.563,202347,0.688,0.0,7,0.0863,-4.474,1,0.0262,108.008,4,0.622,73,76.0,2016,0
6iF5JgF1GNUQwlnsgnMzUu,0.565,0.895,193020,0.698,0.0,1,0.305,-6.575,1,0.207,99.998,4,0.325,62,78.0,2017,0
4wk9RMAmnUqFdgpBjplA4g,0.244,0.577,179397,0.663,7.66e-05,6,0.0795,-4.788,0,0.0374,165.938,4,0.338,65,66.0,2019,0
7ms3VzLTfr7fXNOqA4Mkx9,0.0108,0.729,179831,0.687,0.0,8,0.162,-8.06,0,0.25,160.085,4,0.683,75,84.0,2018,0
0rhxoXFMKRtm1dQJfi72Yh,0.505,0.76,221419,0.568,0.0,9,0.107,-3.92,1,0.0558,77.482,4,0.414,72,88.0,2019,0
3KjSzJFKgcLHOPrlz9SsTZ,0.738,0.496,223747,0.506,0.0,9,0.122,-6.258,1,0.026,83.064,4,0.343,48,42.0,2018,0
5Xl34OQj59DQ8n5qgtTKiC,0.11,0.488,236933,0.726,0.0,0,0.0769,-5.228,1,0.0516,141.686,4,0.225,62,66.0,2019,0
3leUW1dyqvRwiBaBSm4woa,0.976,0.604,155125,0.222,0.919,10,0.108,-18.767,1,0.0376,130.316,4,0.452,51,43.0,2019,0
3CoHSt9cVHsj9PhNqgqq5K,0.674,0.463,207107,0.475,1.17e-06,4,0.195,-6.799,1,0.0276,74.664,4,0.364,28,45.0,2017,0
7ozvM98YyrdyOBh1lItVHc,0.885,0.533,234411,0.437,0.0,3,0.106,-7.659,0,0.162,143.263,3,0.48,73,92.0,2019,0
1Gno5IBUHh6vUKp4nxu2Yd,0.55,0.762,157863,0.553,0.0,5,0.115,-7.207,0,0.112,119.973,4,0.773,71,91.0,2018,0
36wpZ7gr4g48cCcEYvqrOj,0.995,0.338,275427,0.0157,0.94,5,0.0874,-23.558,0,0.036,78.919,4,0.161,56,48.5,2019,0
4HkGNpmUpCCH4oAb4TqWEa,0.0643,0.84,106160,0.509,0.285,1,0.386,-9.888,1,0.262,149.976,4,0.507,0,17.0,2019,0
2wv2OkGhGZ3Qwc5WMo5MRQ,0.159,0.441,163846,0.404,0.0,4,0.142,-10.098,0,0.099,174.145,3,0.309,34,50.0,2019,0
2qbfKj0DTl7szigi1RSRaL,0.0153,0.662,222965,0.85,0.0507,7,0.234,-6.786,1,0.0323,110.0,4,0.576,50,44.0,2019,0
798DGIdVPsLFXvDblTeM7d,0.00456,0.264,258373,0.523,0.000379,0,0.11,-9.389,1,0.0363,84.93,4,0.0909,5,51.5,2017,0
1Fwy0zfQqheLFdXxvCCgBX,0.112,0.593,240067,0.675,0.0,1,0.101,-7.263,1,0.0405,110.028,4,0.138,38,38.0,2019,0
5N521RK66Z1FP0Oz6B4OlT,0.606,0.852,213573,0.632,0.0,11,0.142,-8.08,0,0.431,140.489,4,0.716,63,84.0,2018,0
55R3ErqINJB9SiOEMqv6mh,0.983,0.487,287381,0.0249,0.86,7,0.131,-24.277,1,0.0467,63.294,4,0.138,61,55.0,2019,0
2F82KnRqMRq0zDi4uBVSlm,0.0746,0.892,209424,0.666,0.0,11,0.0979,-7.452,0,0.0746,97.965,4,0.776,59,53.0,2018,0
77O9eTcQpYwCnANBQHjGDQ,0.994,0.518,141494,0.00783,0.957,0,0.111,-30.163,0,0.0468,74.609,3,0.051,64,77.0,2017,0
0SL2wvoMJ3OB6xB7cpADt2,0.249,0.666,147122,0.492,0.000769,7,0.107,-12.965,1,0.0435,122.873,4,0.461,4,14.5,2019,0
1sfTdlWfcFdI7NfmcfZPii,0.324,0.73,221560,0.68,3.79e-06,4,0.121,-4.886,0,0.0344,109.576,4,0.452,67,77.0,2018,0
1dhO5lyN2Otv4qR0xWQXH7,0.000732,0.781,147347,0.617,0.0467,0,0.158,-7.82,1,0.252,139.973,4,0.506,66,73.0,2018,0
7cvDGuYBlAnbDK56fzFdY2,0.0336,0.329,233307,0.578,0.00212,9,0.0912,-7.085,1,0.0297,204.775,4,0.456,0,38.0,2017,0
2W5f0B44PC1b5OUdK5VqXw,0.0957,0.9,182427,0.592,0.0,1,0.0788,-7.221,1,0.482,121.082,4,0.873,70,84.5,2019,0
03wM0Qtzgm6uwvvjFVM7RK,0.0279,0.559,186587,0.723,0.0,2,0.147,-4.763,1,0.035,167.047,4,0.458,39,37.0,2019,0
5fXJTHvKzqtgqY58LrEqhI,0.0859,0.714,158920,0.746,0.0,6,0.383,-6.34,1,0.0507,116.965,4,0.576,50,54.5,2017,0
6Lmrj1iPexx32uhbLJW7I3,0.7,0.832,217680,0.367,0.0108,8,0.28,-14.751,0,0.0937,100.009,4,0.886,46,34.0,2018,0
3zwh6p8XI0Afw46DUkijRd,0.447,0.663,190098,0.454,0.909,0,0.0991,-10.137,1,0.033,93.998,4,0.109,37,24.0,2019,0
3YphbgGJ1GfEGhMmIOthk6,0.0869,0.656,144968,0.495,0.665,0,0.335,-9.543,0,0.0342,147.932,4,0.418,56,54.333333333333336,2019,0
0doK21Rmhw77vsmLztg6r7,0.0621,0.812,185134,0.482,2.38e-05,8,0.106,-7.682,1,0.358,125.962,5,0.556,49,50.0,2019,0
0s2mjr40f3vF2XnA02DAId,0.0947,0.561,217474,0.655,0.0,0,0.0705,-6.904,1,0.0254,95.019,4,0.452,53,57.0,2018,0
3ClguHW7ndoVp2ARyXXi9M,0.486,0.432,212120,0.796,0.0,4,0.355,-2.952,0,0.049,183.935,4,0.563,61,61.0,2018,0
0w3Q14i073jLoew1hgJkwD,0.0563,0.596,205200,0.834,0.0,9,0.0866,-4.308,1,0.0474,116.0,4,0.618,73,76.0,2016,0
55L35RJDZHEd5kIqz0Umkv,0.926,0.801,240048,0.153,0.0,9,0.109,-8.492,1,0.0428,130.18,4,0.429,71,76.0,2019,0
4mfw5jKn6jgPQiUIuCcA2D,0.555,0.613,196608,0.546,5.29e-05,4,0.14,-7.739,1,0.0358,80.026,4,0.143,32,52.0,2019,0
1KAhsLqLYiqCZ1G8ljKDtB,0.101,0.805,312533,0.759,0.354,10,0.183,-5.198,0,0.0438,120.057,4,0.721,54,83.0,2018,0
53KFMdxzi8IJDewiql1Qo3,0.406,0.863,137600,0.576,0.00824,8,0.141,-5.691,1,0.0567,100.03,4,0.932,67,74.5,2019,0
5QcpXwGONi7bKyphLwySs5,0.994,0.367,138820,0.00253,0.948,9,0.0954,-26.785,0,0.0492,128.994,1,0.228,62,61.0,2016,0
0KyAGiNGUytG5JLxJu4F6l,0.593,0.93,178352,0.611,0.00124,0,0.0592,-4.406,1,0.0415,112.127,4,0.695,78,80.0,2017,0
6JqYhSdTE4WbQrMXxPH5cD,0.0698,0.742,135521,0.678,0.0,5,0.151,-4.605,0,0.192,115.05,4,0.927,73,63.0,2019,0
5AgTL2WmiCvoObA8fpncKs,0.216,0.665,228200,0.779,0.0,2,0.107,-5.153,1,0.113,88.863,4,0.839,60,89.0,2017,0
55OUCSy92BYCmhjOuzFQcf,0.137,0.505,134402,0.537,0.0,10,0.145,-5.532,1,0.0278,131.988,4,0.194,55,82.0,2019,0
4BopLkm0TFvregWWVI1Qtl,0.915,0.14,198440,0.07,0.924,7,0.179,-20.513,1,0.0339,80.521,3,0.0399,27,71.0,2019,0
1q9jq5X5vwmewjOa2mHtQ1,0.183,0.852,180935,0.568,0.0,1,0.0993,-9.202,0,0.344,81.526,4,0.504,72,88.0,2019,0
0oTtnnedK0C4unALxVTPhz,0.94,0.365,248965,0.273,0.431,4,0.109,-16.526,0,0.038,132.285,5,0.238,61,75.0,2017,0
1IuKgGmHL5q5SntLbpuW9X,0.968,0.543,257036,0.162,0.862,9,0.107,-18.44,0,0.0298,97.499,4,0.316,49,45.0,2019,0
42c1ppLBsSbUjFNDzYLY10,0.996,0.124,110880,0.0924,0.848,11,0.0935,-31.726,1,0.0412,205.999,5,0.135,67,77.0,2018,0
2j0G1GvvNUTN7ThKN6Jj4y,0.32,0.779,306289,0.58,0.0167,4,0.0709,-7.569,0,0.0378,104.682,4,0.93,35,44.5,2019,0
4UuGBDjt8gLXsANZqZxMBz,0.0931,0.733,170893,0.786,0.0013,11,0.1,-7.494,1,0.0422,102.999,4,0.786,65,64.0,2019,0
2YSeUVN3O3t8PeK1sGtRFQ,0.654,0.494,278352,0.447,0.000272,8,0.125,-8.922,0,0.0377,125.016,4,0.235,48,50.0,2019,0
0I5lTZ0H7THnlKQodibMMD,0.922,0.512,193125,0.0742,0.0624,0,0.112,-18.778,1,0.0403,164.079,1,0.512,55,49.0,2019,0
21rOdbcj8Y7glIazuWel2e,8.06e-06,0.342,189840,0.777,1.56e-05,6,0.0693,-5.506,1,0.0442,85.092,4,0.481,28,33.0,2019,0
4xpcolgNwkklrbnBFE5qJa,0.202,0.807,211747,0.733,0.915,2,0.0736,-5.778,0,0.151,126.004,4,0.926,43,83.0,2019,0
2U3LJfQB0ALLxC7Yy0QW7l,0.0158,0.833,246916,0.761,1.41e-06,11,0.161,-4.905,1,0.195,134.047,4,0.377,56,91.66666666666667,2019,0
4nxgA1nvXvTkmsBY0vJV57,0.0551,0.611,216267,0.886,1.1e-06,0,0.247,-4.673,1,0.0343,112.988,4,0.27,61,71.0,2017,0
1ZHWO6q1J88f9WrRJbPupM,0.322,0.634,172347,0.823,2.53e-05,2,0.317,-5.01,1,0.0367,157.878,4,0.964,62,65.0,2019,0
7fu3lFEf8dVfFuvKxhTPwP,0.545,0.17,177144,0.349,0.000341,2,0.341,-10.992,1,0.04,184.057,4,0.115,54,56.0,2016,0
1iSqfoUFnQwV0QW1EfUit8,0.334,0.736,222997,0.369,0.0,9,0.126,-9.682,0,0.0688,140.005,4,0.235,81,88.0,2019,0
7jD6xZa83UmiKwrn4DCltR,0.962,0.472,231143,0.147,0.0301,9,0.299,-13.533,0,0.0407,110.811,4,0.106,13,58.0,2018,0
2uSdRkfWEUU7kE9sDceU70,0.979,0.413,227499,0.17,0.896,3,0.101,-21.032,1,0.0341,122.531,3,0.125,48,42.0,2019,0
03ZkvqZOANKndGXfAAPywG,0.455,0.674,234056,0.615,0.00091,0,0.208,-8.188,1,0.147,85.048,4,0.756,69,79.0,2018,0
5OJXavcivnEb2cAXJEWc33,0.00102,0.626,220025,0.884,0.0,2,0.335,-4.53,1,0.0621,109.994,4,0.758,56,62.0,2019,0
3pfuy1uQhG7g6Ttbo2Jh0N,0.594,0.665,203213,0.349,0.0105,6,0.109,-11.459,1,0.0443,123.031,4,0.244,59,70.0,2019,0
5V5MUoJUc1NINhZrmk063n,0.365,0.78,203703,0.428,2.24e-06,6,0.0789,-7.069,0,0.39,70.749,4,0.549,60,78.0,2019,0
3PbV3ocgAp3Xn0omGFC0cG,0.905,0.567,135707,0.199,0.0,9,0.131,-9.601,1,0.101,83.827,5,0.329,70,85.0,2017,0
7wCmxE4Upfnx6OUsExJyol,0.0556,0.831,209266,0.383,4.26e-06,6,0.105,-12.244,0,0.379,127.064,4,0.062,0,17.0,2019,0
7LQFY6GJK7stOTtxXTGI01,0.367,0.589,280661,0.505,8.3e-05,7,0.0839,-8.352,0,0.0551,66.39,4,0.434,50,60.0,2019,0
797qMUoU74C6xc45n2vAMK,0.000169,0.581,184027,0.934,0.00297,8,0.0901,-5.511,1,0.0547,120.024,4,0.391,67,75.0,2019,0
1mC0kUHfD8YzjffB8K4m5n,0.125,0.314,360312,0.743,0.0,11,0.363,-6.396,1,0.115,147.209,4,0.332,5,72.0,2019,0
6QP8v8hQmiFKvPgnaflQbB,0.743,0.681,176373,0.599,2.12e-05,9,0.13,-6.398,0,0.0583,122.144,4,0.591,36,60.0,2019,0
1v57yGsKDVZVJy55oOH4VX,0.799,0.844,163579,0.224,0.0,7,0.0682,-16.381,0,0.325,129.958,4,0.455,0,17.0,2019,0
3Du6Vshku1yMicu8Vm5yOp,5.63e-05,0.287,228389,0.942,0.198,1,0.325,-7.23,0,0.0785,102.489,4,0.347,59,67.0,2019,0
5ac9xtBIyhpsPqqH7dBVQ2,0.183,0.729,125875,0.492,0.632,10,0.265,-7.133,1,0.0384,100.047,4,0.656,53,59.0,2019,0
1oro0vZyc9FUQcMiyEAVmN,0.0372,0.383,151118,0.713,0.0,6,0.119,-4.615,0,0.0449,170.164,4,0.203,58,46.0,2019,0
0fQA3n1yJRJPqtpGle2dTC,0.638,0.366,235213,0.358,0.000359,1,0.128,-10.103,1,0.0716,181.845,4,0.183,45,64.0,2019,0
2dWgzqawzDkBL8QfZw92Ub,0.397,0.596,224853,0.544,0.0,10,0.106,-7.294,1,0.0315,147.976,4,0.393,10,75.0,2016,0
1AROE0XcC4ySCxXF65mutZ,0.692,0.6,250001,0.319,0.00958,0,0.137,-10.272,1,0.294,141.96,4,0.507,75,90.0,2018,0
5LqsH9S2zTsamP8qzoKgqu,0.946,0.394,285867,0.0826,0.00297,7,0.154,-12.172,1,0.0392,131.512,4,0.0932,20,62.0,2017,0
4KiVBzH3BKhZ4Tni0Vw3N9,0.0676,0.675,273750,0.471,0.000487,7,0.0694,-8.97,1,0.0296,112.002,4,0.38,56,76.0,2019,0
14NWHFVIYDXGkQDGQOuFHQ,0.0229,0.752,176739,0.38,2.09e-06,11,0.165,-13.74,0,0.0368,110.012,4,0.964,45,45.0,2018,0
7ArPT2eBw3IVvnYFoChx7s,0.366,0.627,245351,0.379,0.192,4,0.135,-10.357,1,0.0275,136.681,4,0.0883,21,45.0,2019,0
2z1J38i6dM0v535hiwb3Y8,0.102,0.808,227587,0.589,0.000694,0,0.107,-6.492,0,0.115,102.992,4,0.463,53,56.0,2019,0
2X9qy15cbj1O2GQ2yEgb2q,0.298,0.578,198647,0.487,0.0,3,0.337,-5.798,1,0.0351,173.937,3,0.42,40,60.0,2019,0
79sX21LCECS5iBt0rRhU4W,0.137,0.519,157928,0.511,0.0,8,0.152,-10.622,1,0.0488,135.9,4,0.391,60,67.0,2019,0
7vGGAJBkHKxKtOnGjQduDV,0.635,0.54,209547,0.439,1.93e-05,10,0.0993,-8.591,1,0.115,167.908,4,0.371,74,96.0,2018,0
0FfZudphGgQTGeEV6AhmOs,0.381,0.438,204209,0.677,0.0686,10,0.119,-7.535,1,0.135,167.989,4,0.214,71,68.0,2017,0
2V4v17hRk3bmybHvf3i56Q,0.28,0.74,209000,0.758,0.000141,1,0.0881,-6.616,0,0.0323,119.98,4,0.336,49,69.0,2019,0
4H2vJY0HOt6Vu0C2rHxpZ7,0.789,0.274,311853,0.403,0.00887,8,0.127,-10.606,1,0.0369,147.665,4,0.174,8,63.0,2017,0
25aILAMvglYwkk4QkbfAxV,0.756,0.728,211613,0.335,0.000905,2,0.0633,-10.14,1,0.0564,79.997,4,0.441,71,74.0,2019,0
6TALCf7YPCllCDhe7f2Vqz,0.993,0.309,102375,0.0782,0.946,6,0.1,-23.753,1,0.0476,139.646,1,0.337,68,55.0,2019,0
3nnXAqJVpdiwYKAXFBpnlG,0.365,0.684,258651,0.543,2.07e-06,3,0.113,-5.579,0,0.0281,140.996,4,0.361,18,56.0,2017,0
6axOZ4BSW8rj9KbislTMrx,0.212,0.847,231729,0.577,0.0,9,0.0627,-6.875,1,0.149,122.925,3,0.559,32,21.0,2016,0
3rZhRBdVQ2fTEM2ULOAwUL,0.236,0.886,225205,0.525,0.0,8,0.057,-7.39,1,0.132,145.99,4,0.708,65,77.5,2016,0
4SEw7fHgvUzlRlOqJjYkfJ,0.0169,0.68,158221,0.803,0.306,7,0.24,-9.352,1,0.0533,160.053,4,0.394,0,47.0,2017,0
4sVJif1UHpa6ZiZPOS9ymv,0.994,0.798,191797,0.0105,0.948,0,0.139,-24.106,0,0.0833,71.978,4,0.211,60,53.0,2017,0
4qKOtmMCiyYhCsFwFIH5oT,0.0952,0.753,243200,0.663,3.45e-06,11,0.274,-5.803,0,0.0654,149.92,4,0.328,55,70.0,2018,0
6yIdwnpDHufLWgQcveTPMk,0.0631,0.735,245200,0.451,1.3e-05,0,0.325,-8.374,1,0.0585,117.973,4,0.0862,78,91.0,2016,0
410smJMzhna1ADC2ldqVHu,0.0126,0.688,219183,0.699,6.16e-06,11,0.391,-5.0,1,0.0445,94.935,4,0.385,68,65.0,2017,0
7maDqkC3MF3UWDrG0qckFH,0.786,0.49,221316,0.416,0.0,1,0.111,-8.568,0,0.0295,137.931,4,0.17,41,30.0,2019,0
2q6vlgBJ432KeZZNt2ZZBV,0.537,0.819,260093,0.583,0.0443,1,0.121,-10.438,1,0.0351,117.999,4,0.75,34,36.0,2019,0
4pJM8ZZ3YIO4xOeD5k8s5P,0.000377,0.556,223241,0.888,0.0,1,0.214,-3.985,0,0.0377,96.033,4,0.446,24,78.0,2019,0
0TPcVTyTk7dvSp3H8kzbMm,0.668,0.636,248293,0.528,0.0,7,0.111,-9.61,1,0.0305,82.995,4,0.733,43,46.0,2019,0
2oaK4JLVnmRGIO9ytBE1bt,0.0722,0.7,302000,0.742,0.0199,5,0.11,-6.777,0,0.0716,91.959,4,0.197,75,87.0,2016,0
3cT1uCm6weuMywq8c14Awk,0.565,0.698,86201,0.956,1.54e-06,1,0.345,-2.067,1,0.479,77.032,4,0.555,40,71.0,2018,0
5Pa2dSXQYIcYAb5uVlP7Sk,0.114,0.669,250414,0.487,0.00739,7,0.268,-6.317,1,0.0323,116.987,4,0.186,6,51.0,2016,0
3NEjuId3qYDT482ykUBbeI,0.00375,0.698,201079,0.715,0.0,11,0.0887,-5.17,1,0.0841,153.981,4,0.679,60,80.0,2019,0
28XBIzpPzfgXwrno4B8U1f,0.701,0.603,188936,0.555,0.0,0,0.129,-5.041,1,0.0284,96.498,4,0.677,61,53.0,2019,0
3Cxbn6kSKGPCj4FkWnCOyV,0.742,0.671,227244,0.298,0.0,1,0.112,-7.914,0,0.0717,74.891,4,0.637,43,30.0,2019,0
3LBBQH0CWnrG3kSvSmzArK,0.0681,0.736,218674,0.491,0.0,10,0.571,-6.892,0,0.439,141.979,4,0.203,3,98.0,2017,0
2HIAaSwG4TIXiQr4alxXYk,0.0303,0.856,145427,0.526,0.0,1,0.103,-6.51,1,0.374,99.958,4,0.112,61,67.66666666666667,2018,0
4QcDhDJkTBRjv4hNXtftcf,0.923,0.329,149573,0.145,0.00804,10,0.11,-19.674,1,0.0378,179.054,3,0.181,47,62.0,2018,0
0Rw5p9oVNN6hnJGbdn7eFu,0.392,0.363,243241,0.745,0.0,8,0.211,-5.174,0,0.113,94.246,3,0.461,45,45.0,2019,0
1rUG0qJbwGySkGj9yd1GuJ,0.992,0.3,110035,0.0845,0.951,0,0.123,-25.451,0,0.0485,67.976,4,0.148,69,58.0,2019,0
28WJeIRWDw9t7LGwh7FOlK,0.128,0.587,177091,0.629,0.0,4,0.135,-7.295,1,0.0727,170.021,4,0.287,44,64.0,2018,0
