﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:2FAuYxoBBuYOErsr5R6YoW","Física Moderna en Invierno","Carlos Sadness","Física Moderna en Invierno","1","1","170686","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:5VPTTQQks5CuP8xbVjCFsD","Ropa de Bazar","Ed Maverick, Bratty","Ropa de Bazar","1","1","197500","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:0ZnmpuDFDqokEM0gget638","Riéndose de Mí","Los Rumberos, Alex Cuba","Riéndose de Mí","1","1","201480","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:5tMLIgw6yxobsAyIVvfHo5","Agua y Mezcal","Guitarricadelafuente","Agua y Mezcal","1","1","212558","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:5LR6Jk9u1b3l6vcTnOGpRE","Bolero de Amor y Violencia","Tomi Lebrero","Bolero de Amor y Violencia","1","1","192000","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:0Na5HcdpxSYG3yTAx05g0r","El Más Común De Los Sentidos","Gustavo Casas y Los Que Buscan","El Más Común De Los Sentidos","1","1","234109","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:0cGbeeDa9ptxOZcTwSRuUw","Cómo Me Sientas Tú Tan Bien","Pantoja","Cómo Me Sientas Tú Tan Bien","1","1","201022","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:23AlECRNyoiDwmx9o9E0tD","Siempre Tan Ron","Vicente Cifuentes, El David Aguilar","Siempre Tan Ron","1","1","174206","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:12VNRto6uKb635VSHeIERC","A Mi Lado","Charlie Rodd","A Mi Lado","1","1","192673","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:5SkYPQVr550VYLM9OoBfip","Carrasco, Montevideo","Isasa","Carrasco, Montevideo","1","1","370040","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:4Ko9JaLUvf54PmluMaDCqm","Ola Adiós","Vacación","Ola Adiós","1","1","183973","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:6nhf3W6Hde1jvkbwMeonHq","Cucurrucucú Paloma","Kirby Brown","Dream Songs","1","3","273857","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:3F8R2PU29MUX2Qf1MmBQou","Aún Hay Más","José Madero","Alba","1","2","167680","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:0VQr4Bv3aRRK2ybbN2n5xG","Ricocó","Ø Suave","Ricocó","1","1","228000","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:4Csw4PMnXuJTHFSU9tmCRv","Va a Llover Hasta el Domingo","Niña Tormenta, Diego Lorenzini","Va a Llover Hasta el Domingo","1","1","171428","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:0TPcVTyTk7dvSp3H8kzbMm","Causa Perdida","El David Aguilar","Causa Perdida","1","1","248293","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:2MPmqlCf6Hwgo5d2F7mA6Z","Jacaranda","Jósean Log","Jacaranda","1","1","264080","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:3MrXk4Ith7Syk480bdmezc","Espera","Joaquín Vitola, Potra","Espera - Single","1","1","265478","spotify:user:","2019-12-11T20:00:29Z"
"spotify:track:1towfaOJ1x8NlAjCQsgoTg","El Origen del Arcoiris","Camila Moreno","El Origen del Arcoiris","1","1","284119","spotify:user:","2019-12-11T20:00:29Z"
