﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:4cG4S3LHdqibrEXgj87ZNx","Lighter Shades","Jan Harbeck Quartet","Lighter Shades","1","1","348253","spotify:user:","2019-03-08T15:51:40Z"
"spotify:track:07BmM24UshepfB2PeBxu7Y",">>>>>>Becoming","Kendrick Scott Oracle","A Wall Becomes A Bridge","1","7","292413","spotify:user:","2019-04-05T07:01:00Z"
"spotify:track:2BjX0EYypxakiidBW18QmC","I Fall in Love Too Easily","Jim Snidero","Waves of Calm","1","5","323640","spotify:user:","2019-03-08T15:54:07Z"
"spotify:track:43tLjduNA04oMB8ljgMI6P","Soultrane","Walt Weiskopf, Carl Winther, Andreas Lang, Anders Mogensen","Soultrane","1","1","323696","spotify:user:","2019-03-22T15:12:20Z"
"spotify:track:1y0FhVFVZ2eG82sn0M7H7v","Peace","Steve Davis","Peace","1","1","436000","spotify:user:","2019-02-01T07:01:00Z"
"spotify:track:25cJePcRAgKUKtjH8Wm1MQ","Cianna","Branford Marsalis Quartet","The Secret Between the Shadow and the Soul","1","4","452066","spotify:user:","2019-03-01T07:01:00Z"
"spotify:track:03k3pTFdvFcZIyt6WgNIL4","Part Trio","Anat Fort","Colour","1","4","306111","spotify:user:","2019-04-05T07:01:00Z"
"spotify:track:1z2FcRqCR6byfXDSvHq8E4","After You've Gone","Eddie Henderson","After You've Gone","1","1","424243","spotify:user:","2018-04-06T16:34:20Z"
"spotify:track:6escBA2tVhUpcc2M5YmtVk","Popkoral","Helge Lien Trio","Popkoral","1","1","267358","spotify:user:","2019-03-01T07:01:00Z"
"spotify:track:7dWzkzCjOVVkJDTEeWrCZ0","When You Are Near","Aaron Goldberg","At the Edge of the World","1","4","502619","spotify:user:","2018-11-16T15:24:40Z"
"spotify:track:6qTF7EjSSecc1rip7xckgN","Pretty Women","Connie Han","Crime Zone","1","4","381050","spotify:user:","2018-10-19T15:09:06Z"
"spotify:track:5FXIXX9FniNJfHd9DJrOop","Polka Dots And Moonbeams","Chet Baker, John Horler, Jim Richardson, Tony Mann","Polka Dots and Moonbeams","1","1","588760","spotify:user:","2018-07-27T15:21:06Z"
"spotify:track:6g6U5Ip7Tvm1xsctpflOuk","Uphill","Karin Hammar, Karin Hammar Fab 4","Circles","1","9","241200","spotify:user:","2018-10-12T14:12:48Z"
"spotify:track:1UJMQtiCSotiEyEvB65Na1","Seeds Of Change","Joe Lovano, Marilyn Crispell, Carmen Castaldi","Seeds Of Change","1","1","313693","spotify:user:","2018-12-14T16:36:53Z"
"spotify:track:78RAfPGFpTUqnPSTV0LcmT","Easy Living","Massimo Faraò Trio","How My Heart Sings","1","4","293253","spotify:user:","2018-07-20T17:24:53Z"
"spotify:track:4oU07qd2sv9NxW61Op66Jh","The Silence of Your Heart","Paolo Fresu, Dino Rubino, Marco Bardoscia","Tempo Di Chet","1","2","261415","spotify:user:","2018-11-09T15:51:15Z"
"spotify:track:0glr1BX8Zy81l4HvLpmozl","Curves","Tord Gustavsen Trio","The Other Side","1","12","379533","spotify:user:","2018-08-31T15:40:30Z"
"spotify:track:11qeOjSAx3TDr4IOPXq9Js","Darn That Dream","Cyrus Chestnut","Kaleidoscope","1","2","305565","spotify:user:","2018-08-31T15:40:30Z"
"spotify:track:2ncnr8AuzqAabOGEIoA863","Young and Foolish","Scott Hamilton, Dena DeRose, Ignasi González, Jo Krause","Moon Mist","1","4","330615","spotify:user:","2018-05-18T14:44:28Z"
"spotify:track:2seZ8ZHnD5RQBkhT8RsBZu","Ballad Of The Sad Young Men","Charles Lloyd & The Marvels","Vanished Gardens","1","5","377320","spotify:user:","2018-06-29T17:11:42Z"
"spotify:track:0XXHKJqxoDfr5dzmqFlTVO","Theme For Ernie","Fredrik Kronkvist","Altitude","1","10","304293","spotify:user:","2018-09-07T16:10:33Z"
"spotify:track:6vZ8PZZy7ljlQEgCPSZTAM","Draw Me Nearer","Joey Alexander","Eclipse","1","3","282386","spotify:user:","2018-05-04T19:07:56Z"
"spotify:track:4rznhkoOr1AYneKuWBef4V","Ciaccona per Embrik","Trygve Seim","Helsinki Songs","1","4","360413","spotify:user:","2018-08-31T15:40:30Z"
"spotify:track:4Hus6AQNHezUdbBKuo1aE8","I Miss You","Emil Brandqvist Trio","Within a Dream","1","8","258226","spotify:user:","2018-05-04T19:07:56Z"
"spotify:track:4gCaFMkA1CERmgy1ny9fhy","The Winter of My Discontent","Renee Rosnes","Beloved of the Sky","1","8","440513","spotify:user:","2018-04-06T16:34:20Z"
"spotify:track:50ma4LjaP5XDL1BsHrZ1D9","Dim","Davy Mooney, Ko Omura","Benign Strangers","1","3","365880","spotify:user:","2018-07-27T15:22:40Z"
"spotify:track:0D5PNTs1HSYe2nHlHulJQw","Naima","Tommy Flanagan","Giant Steps","1","5","302240","spotify:user:","2018-04-27T15:27:38Z"
"spotify:track:3ZnPVp4Frub6UadiiiGDD9","What Are You Doing the Rest of Your Life?","Rolf Kühn","Yellow + Blue","1","11","476992","spotify:user:","2018-06-01T15:25:06Z"
"spotify:track:3LZ0GUgBO1XXW6jKK5A2lJ","Sad Tune","European Jazz Trio","West Village","1","3","375093","spotify:user:","2018-03-16T14:39:30Z"
"spotify:track:79MOPpvNSagTPcwnx4Ct2b","That's All","Jimmy Forrest","Pick Yourself Up","1","3","293933","spotify:user:","2018-03-30T15:13:02Z"
"spotify:track:49e8jyxGYok1DJRLqOlg4T","Atonement","Trio X of Sweden","Atonement","1","3","242066","spotify:user:","2017-11-03T10:35:30Z"
"spotify:track:76Bk0cDFzg1ljHQpY0SUqV","I Miss You","Emil Brandqvist Trio","I Miss You","1","1","258226","spotify:user:","2018-03-23T15:32:29Z"
"spotify:track:2SzfUlXBgyYKTJMPbbqPw7","Who Could Care","Bob Brookmeyer","Love Jumped Out","1","5","286066","spotify:user:","2018-03-30T15:13:02Z"
"spotify:track:3MU1qPFFyJQy1RbmpLH0mb","Sweetness","Roger Kellaway, Jay Leonhart, Peter Erskine","New Jazz Standards Vol 3","1","9","419853","spotify:user:","2018-03-09T16:36:21Z"
"spotify:track:1XrEY8nz2P4L9rVoq9MdXs","On a Turquoise Cloud","Echoes of Swing","Travelin'","1","8","228403","spotify:user:","2018-02-23T16:47:41Z"
"spotify:track:2ovibjyd0xaW7HvfGvx0Qe","The Winter of My Discontent","Renee Rosnes","The Winter of My Discontent","1","1","440513","spotify:user:","2018-02-23T16:47:41Z"
"spotify:track:7kdZlgkWHnivQNSGe6AsTa","Love and Peace","Joachim Kühn, Eric Schaefer, Chris Jennings","Love & Peace","1","1","119890","spotify:user:","2018-01-26T16:53:16Z"
"spotify:track:6BMmyctJWWdbTHKpXkrja0","Romaria","Andy Sheppard Quartet","Romaria","1","3","311480","spotify:user:","2018-02-16T17:28:41Z"
"spotify:track:42q9VqB8ooQE5yn3mup3h8","I'll Keep Loving You","Massimo Colombo, Maurizio Quintavalle, Enzo Zirilli","Powell to the People","1","8","314763","spotify:user:","2018-01-26T16:53:16Z"
"spotify:track:5fhLDCuNimt2zvkiFxOAbU","Soul Eyes","Walt Weiskopf, Carl Winther, Daniel Franck, Anders Mogensen","Walt Weiskopf European Quartet","1","6","498319","spotify:user:","2018-01-19T18:01:54Z"
"spotify:track:1Rx7TVIX8t9pZFJdLq0vvY","Spring Can Really Hang You Up The Most","Bill Charlap Trio","Uptown, Downtown","1","2","474786","spotify:user:","2017-11-20T15:19:16Z"
"spotify:track:5adNkxFBgFYu3N6m8J6muG","Summertime","Denis Solee, The Beegie Adair Trio, The Jeff Steinberg Orchestra","Gershwin on Sax","1","5","292444","spotify:user:","2018-01-19T18:01:54Z"
"spotify:track:0Y6WjYBWld3reWsTMT8FTd","Where We Used To Live","Esbjörn Svensson Trio","E.S:T. Tuesday Wonderland","1","7","265320","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:49vQNdC75cHdQ6JLsxGKPJ","A Quiet Dawn","Harold Danko, Jay Anderson, Jeff Hirshfield","Triple Play","1","4","316746","spotify:user:","2017-11-27T14:58:16Z"
"spotify:track:4JHItqtk4k5wv207UO1D66","Taplow","Eyolf Dale","Return to Mind","1","8","284880","spotify:user:","2018-03-02T15:47:12Z"
"spotify:track:75MUAXmFXalRbe44eYPzfG","Canción Contra La Indecisión","Bobo Stenson Trio","Canción Contra La Indecisión","1","1","252773","spotify:user:","2018-01-02T15:00:45Z"
"spotify:track:3s2RFp5hU6jEvAmfZrnrAi","I'll Let You Know","David Hazeltine","The New Classic Trio","1","4","408600","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4Uecyf82f85MdvnGLA4SWE","Song for Ellis","Aldo Romano","Mélodies en noir & blanc","1","4","265526","spotify:user:","2017-09-22T14:20:19Z"
"spotify:track:2r3dQilQpgjPbRomN7GAvD","After All","Yuri Honing Acoustic Quartet, Joost Lijbaart, Wolfert Brederode, Gulli Gudmundsson","After All","1","1","322080","spotify:user:","2017-12-15T16:00:18Z"
"spotify:track:4z6d79RAbC5q0VAqPQas8W","I'll Wait and Pray","John Coltrane","The Atlantic Studio Album Collection","2","7","206360","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2yuDexdINZo3jxbFHf5fLw","For the Love of Freedom","Marcus Miller","Marshall (Original Motion Picture Soundtrack)","1","27","152106","spotify:user:","2017-09-29T14:44:32Z"
"spotify:track:1iNE14jpYWtLoeQitCoYaG","Canción Y Danza VI","Bobo Stenson Trio","Contra La Indecisión","1","6","314573","spotify:user:","2018-01-19T18:01:54Z"
"spotify:track:5zpqkOpg31ksUdhuqJ9CQU","How Many More","Courtney Pine","Black Notes from the Deep","1","8","387450","spotify:user:","2018-01-02T15:06:09Z"
"spotify:track:1zowWjoCroDC3WZYxbrlNQ","La fin justifie les moyens","Joran Cariou Trio, Damien Varaillon, Stéphane Adsuar","The Path Up","1","3","433786","spotify:user:","2017-11-27T14:58:16Z"
"spotify:track:5Bl1TC8Y1qh3ui6fGSWL5a","The Shadow of Your Smile","Scott Hamilton, Dena DeRose, Ignasi González, Jo Krause","The Shadow of Your Smile","1","2","388346","spotify:user:","2017-01-06T15:42:39Z"
"spotify:track:58TwX5CF328t6qDm9sgaLb","Uptown, Downtown","Bill Charlap Trio","Uptown, Downtown","1","1","360353","spotify:user:","2017-08-04T14:08:15Z"
"spotify:track:12zuJhwGaqJu8fvgBWqYuy","Jackie Gets Out","Terence Blanchard, Kenny Barron, Carl Allen, David Pulphus","The Comedian (Original Motion Picture Soundtrack)","1","2","176296","spotify:user:","2017-02-03T15:39:35Z"
"spotify:track:4ZUlQw3KS7qiBrgJxSyel0","How Can I Tell You - Live","Charles Lloyd New Quartet","Passin' Thru (Live)","1","4","586185","spotify:user:","2017-07-21T14:08:37Z"
"spotify:track:3odLwNmrGr91br8fhtrP1v","Leave Me Here","Triosence","Hidden Beauty","1","10","243013","spotify:user:","2017-03-31T15:14:17Z"
"spotify:track:6bqNdzv1KHd5C7ae0YbV7r","Vid Frösö kyrka - From Frösöblomster","Trio X of Sweden","Träumerei","1","2","297653","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:3lw4OExcjj4kba4uU9gF4P","Romance / Hommage à Milhaud","Enrico Pieranunzi, André Ceccarelli, Diego Imbert","Ménage à trois","1","8","285601","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:7u38kj1yGDoExUnP6gxxor","Mommy's Shawl","Yelena Eckemoff, Verneri Pohjola, Panu Savolainen, Antti Lötjönen, Olavi Louhivuori","Blooming Tall Phlox","1","13","305426","spotify:user:","2017-01-20T15:59:03Z"
"spotify:track:1Kez08abn4yr3T7hbCeW3i","So in Love","Nestor Torres","Jazz Flute Traditions","1","10","505031","spotify:user:","2017-09-15T14:11:22Z"
"spotify:track:3PJMsxg6rz9FOo6xNiASXz","Goodbye Pork Pie Hat","Charles Mingus","Ah Um","1","2","342373","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:5bjV2B1rH2gkdtJ4qr0qQy","Landmarks","Brian Blade & The Fellowship Band","Landmarks","1","2","500506","spotify:user:","2017-07-07T14:13:28Z"
"spotify:track:0Uu93Y0BiC2h01Al6QpvWY","For Wee Folks","Joey Alexander","Countdown","1","8","388040","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:79fmhV6NAraE4Xz3MIXnN4","Ballad for MC","Grace Kelly","Trying to Figure It Out","1","4","182653","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:3ONcanYtZHMVcgqPDAsVHd","Soul in Twilight","John Moulder","Earthborn Tales of Soul and Spirit","1","6","364626","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:0Ya7lMXJGmETT1G3bW0uX2","So Lovely","Ben Wolfe","From Here I See","1","5","340506","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2Smeb5R5N2aCYAi7cIhema","I Got It Bad","Enrico Pieranunzi, Rosario Giuliani","Duke's Dream","1","4","440133","spotify:user:","2017-01-13T15:54:49Z"
"spotify:track:4N7iWwgqcWr3p5JzngOSEF","I Was So Young, And You Were So Beautiful","Bill Charlap","Plays George Gershwin: The American Soul","1","7","234373","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:70S7sASwrZH3Fass66MKqJ","I'm a Fool to Want You","Passport Quartet, Raphaël Imbert","Invitation","1","4","66761","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:3dtrI8OOHWxMyg6EHNecdt","Gramercy Sunset","The Hot Sardines","French Fries & Champagne","1","11","255106","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:7ysmJhXFQtiBQlk6EZ6sks","Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition","Stanley Turrentine","Look Out! (Remastered)","1","2","295200","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:499pC27JxKGMh6mYyuRmlT","I'm Glad There Is You","Bill Mobley, Mulgrew Miller, Robert Hurst, Eric Harland","MoodScape","1","3","484626","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:6f6OQJv9qjqyJq9NHin45n","Blue Ballad","Phil Woods, Space Jazz Trio","Phil's Mood","1","5","394920","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:3MhWFpRMVEyZ9QXGIb5RJK","The Nearness of You","Joshua Redman, Brad Mehldau","Nearness","1","5","1004626","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:0aWMVrwxPNYkKmFthzmpRi","Blue in Green","Miles Davis","Kind Of Blue (Legacy Edition)","1","3","337733","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:6NpwgYdHNNpq81GnpJNx3Y","Count Your Blessings","Seamus Blake, Chris Cheek","Let's Call the Whole Thing Off","1","7","492080","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2JR1WeETsXmFR1kRC2oXXq","Where or When","Wynton Marsalis","Standard Time Vol. 3: The Resolution Of Romance","1","4","168666","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:14aFuIi1l2arBrZfBv9fBP","Good Morning Heartache","Scott Hamilton","Remembering Billie","1","3","322133","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:58VcgWixvxnMdt4bj29PdQ","It Never Entered my Mind","Mulgrew Miller, Richie Goods, Karriem Riggins","The Sequel","1","8","391706","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:75A0vJQiBzAxkC7pMjoSeX","Two Sleepy People","Marcus Gilmore, Danny Grissett, Vicente Archer","Stride","1","4","396520","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4zRweMHazlqCTUe6GvviYf","Can't Help Loving","Beegie Adair","The Way You Look Tonight","1","3","221733","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4vuoL9ldmpmZcXm7RkhQvx","The Nearness Of You","Bill Charlap","Stardust: The Music Of Hoagy Carmichael","1","6","447280","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1axzRYUUASTfN4OOtrjfQd","Blue and Sentimental","Julian Dash, Jay McShann, Eugene Ramey, Gus Johnson, Jr., Buddy Tate","Jay McShann: Going to Kansas City","1","3","389893","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1AYtj1r4CcTiU6qMcmy0Hz","Almas vaggvisa","Jan Lundgren Trio","I LOVE JAN LUNDGREN TRIO","1","6","232046","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1J9iVCaEriyoMXpj2XszhU","When Sunny Gets Blue","McCoy Tyner","Today And Tomorrow","1","6","282320","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4lj4cW45UP5tQ8AhRxnQi9","Before It's Time to Say Goodbye","Kenny Garrett","Songbook","1","9","317946","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4zPDjRgceGrR0Sm54YDTTf","Autumn Nocturne","Lou Donaldson","Blues Walk","1","5","294666","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1PMlAs24OBYlwXF7OeiVYg","Good Morning.Goodbye","Dan Cray Trio","Save US","1","10","336373","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1ohoaGnztWcfczuRDceRdn","Doubts 2","Ibrahim Maalouf","Wind","1","11","294586","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2AtLQju6O4Slbhtuh2ndCD","Angel Eyes","Tommy Flanagan, Ron Carter & Tony Williams","The Trio","1","3","348533","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4G3EKvGtqcUSZqPQIWJFxd","Gary's Theme - 2003 Remastered Version","Bill Evans","You Must Believe In Spring","1","3","257693","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2sZ1zWeLaquu9tx8IUMuh7","The Folks Who Live on the Hill","Joshua Redman","Walking Shadows","1","1","240093","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1UceH3dNaxzKSG4qQ1kbp2","Trust","Roy Hargrove","Nothing Serious","1","3","325586","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:5wRlH3diPDfn9jv91hxkUy","Emperor Jones","Joe Lovano","Landmarks","1","3","314493","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:5LaTsDrhrpXwLniidLpnF7","I Remember Clifford","Lee Morgan","The Best Of Lee Morgan","1","7","428973","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:3wPZVnOScmpbn6JkWJxi3S","The Man I Love","Marcus Roberts","Gershwin For Lovers","1","2","341666","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:0cZuS1VcwpKi5BxP4ESDaj","All The Way","Bob Berg","Another Standard","1","6","335333","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:082zyi189u5lRp2gPkE8Lb","Eleanor","Hank Jones, Christian McBride, Jimmy Cobb","West of 5th","1","11","289693","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:5qRJZGqWHMpKRxk8rmAVto","Gloomy Sunday","Branford Marsalis","Eternal","1","3","763466","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4bBIADw4urJPkcx0YOfEIo","I Have Dreamed","Christian McBride, Christian McBride Trio","Out Here","1","8","507533","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4ymHy4hzJ09WxvvT7p0Azy","You Go To My Head","Art Pepper","The Return Of Art Pepper","1","3","258040","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:24M4rafgMYq9b49CEYPpm9","Dreamsville","David Halliday","Dreamsville","1","7","477173","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:7hbpUZY7qsDPBe9X2juJEz","Fools Rush In","Teddy Wilson","The Noble Art Of Teddy Wilson","1","6","149072","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:0gPxAMKPYhnFSAKkBcy3UN","Where Do You Start","Brad Mehldau Trio","Where Do You Start","1","11","246066","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:4UhBGmqcApvAZFTq53ukh7","Old Folks","Xavier Davis, Carl Allen, Dwayne Burno","Dance of Life","1","6","482186","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2oFgZSzpbXscqwZQyoFIzW","The Peacocks","Anthony Wonsey Trio, Richie Goods, Tony Reedus","Blues For Hiroshi","1","5","567920","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:5bF6crgJa5Q58IWgbdUbuO","Isadora","Christian Scott aTunde Adjuah","Introducing Christian Scott","1","2","376573","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2R9KveaVtFgiiEC6KSF9un","A Hundred Dreams from Now","Ray Bryant","A Hundred Dreams from Now","1","10","206040","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:6rK27cC9hX0e1Chrnxo9Vn","My Romance - Rudy Van Gelder Remaster","Gene Ammons","Boss Tenor","1","3","252946","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:0WPHL9IRv1Nm4xu21qxgnw","My Little Brown Book","Duke Ellington, John Coltrane","Duke Ellington & John Coltrane","1","5","323200","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:0tiIQkcdPcECxqbS9dgDXx","I Didn't Know About You","Johnny Hodges, Ben Webster","Blues-a-Plenty (feat. Ben Webster) [Bonus Track Version]","1","1","212493","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:6kXSVoByQngZxSqX4kSGgF","A Nightingale Sang In Berkeley Square","Stan Getz, Bob Brookmeyer","More Stan Getz For Lovers","1","4","418000","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:2kpaRWsZTE96rmw0NBfP0c","I Got It Bad And That Ain't Good","Oscar Peterson Trio","Night Train (Expanded Edition)","1","9","306173","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:7JMkZWB40pcmq8G7kTsbcB","Sous Le Ciel De Paris","Jacky Terrasson","Smile","1","4","244866","spotify:user:","2016-12-08T18:48:53Z"
"spotify:track:1Ws0kMatfMjIrvEIsApikx","The Last Goodbye","Nicholas Payton","Payton's Place","1","12","325400","spotify:user:","2016-12-08T18:48:53Z"
