﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:5ExqWKYqNxGYDhDrasm03R","Entre Vos y Yo","Los Caligaris","Bailarín Apocalíptico","1","11","278333","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:0CYoeBgcZEPjiRhwtxGDTR","Me Estoy Enamorando","Inspector","Ska a La Carta","1","1","243253","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5oXFI9ZLYGUbpLZY34T3ai","La Banda Borracha","La Lupita","La Banda Borracha","1","1","213263","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6W62ieUxxt94f4XAlA3GFI","Ser Fuertes","Sekta Core","Ser Fuertes en el Alicia","1","2","176626","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:3xdzopoC8RLPrY8lKs0MSa","30 Monedas","Los Estramboticos","30 Monedas","1","1","220162","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:2G1xuAHETbSHApZEjJcnMm","Añejo W","Los Caligaris","No Es Lo Que Parece","1","4","303866","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:3UYYwbchCP47jl2Q9tAhMc","Es Por Ti","Inspector","Inspector","1","1","215680","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:4jikVslCvDrDysc3p4tFHM","Vendedora de Caricias","Panteon Rococo","Panteón Rococó","1","4","225173","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:4jGSfblxObklndcGJprEoa","Tanto amor me marea","La Tremenda Korte","Frecuencia Rebelde","1","2","239666","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:19CmuECYssqkPWANF4nLWM","Para No Verte Más","La Mosca Tse-Tse","Visperas De Carnaval","1","3","191560","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:0mMEcO1RDMTlZLh0htUcPd","Las Cruces De Tijuana","La Pobreska","Mosquita Y Mari (Original Motion Picture Soundtrack","1","8","263628","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6XeuHuEhijEhvt2KXsJGvZ","Brindo Por Ti","Inspector","Inspección Retroacústica","1","6","248626","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6TPnm7nTohMR2Jds2aSTcV","No Tengo Amigos","Genitallica","Originales - 20 Exitos","1","17","193453","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:2b8OrrQmDScF3TtbDvwWfy","La Herida","Los Estramboticos","Camino Clandestino","1","2","239693","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6Y5k0NupErwLzOQXDxfVFa","Te Quiero Comer La Boca","La Mosca Tse-Tse","Buenos Muchachos","1","4","204933","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:662E0RMa6XGHqctB0F4SpW","Si Tu Boquito Fuera","Salon Victoria","96-05","1","7","133080","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:4mQwxVqjcHdUEfwSWEOopx","Amargo Adiós","Inspector","Video Rola","1","8","229800","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5A7HJmgaZU0buq4hpuqZ4Q","Morocha","Bersuit Vergarabat","Morocha","1","1","156655","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:3oGvCVIV0IBTfNwRMiFkfj","Tu Que Pediras","Maskatesta","Maskatonians All Stars And Friends","1","2","224813","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:2vr2xijUd9oic9a6V9Il7e","Mala Vida","Los Calzones","Ska.. Ska.. Skandal No. 5 the Football Edition","1","1","197053","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:7dCOvIWIepwEn9Vxa2dpR6","Mi Vida es un Tango","Salon Victoria","Salon Victoria","1","4","181905","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:0AisSsUIcNNDPBFUuShQxr","Osito Dormilón (feat. Tony Hernandez El Gran Silencio)","Inspector, Tony Hernández El Gran Silencio","Ska a La Carta","1","2","246100","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:3Osgqk5IT0FTUc9HehVjXP","Pachuco - En Vivo en el Foro Sol - 17.11.17","Los Auténticos Decadentes, "Sax" Maldita Vecindad","Pachuco (feat. "Sax" Maldita Vecindad - en Vivo en el Foro Sol - 17.11.17)","1","1","236930","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6MXl7W1mWO7hVDMoDfsibq","Imagina","Genitallica","Picas O Platicas","1","4","181866","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:2jvsbpAxcBkFp6VScarkzT","Señorita a Mi Me Gusta Su Style","Los Rabanes","Los Rabanes","1","4","205693","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:19ScoKGqnfUggyqOVQjsoH","La ingrata","Café Tacvba","Re","1","2","212000","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:4Uies5Apye1sR2TnH5pqhV","Amnesia","Inspector","Puro Rock (CD3)","1","2","239720","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5IZ0g6oo8OUa6fP1zBQpWB","Sol de Medianoche","Salon Victoria","Locos y Rucas In Retro","1","3","250066","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6aPoVnA9UDncMyKgTAicsO","La Guitarra","Los Auténticos Decadentes","Mi Vida Loca","1","1","218493","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:1vNuHEbQONnN0DJUBKeUXJ","Como Te Voy a Olvidar - Edit","Karamelo Santo","Como Te Voy a Olvidar","1","1","254145","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:3RcbqfgP46e6HgtYpWCzIl","Noreste Caliente","A Band of Bitches","The Pre End of the World Soundtrack","1","11","194840","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:0oakHTPj4SF7Si0NAsLwi8","Las flores","Café Tacvba","Re","1","16","135133","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5S7u325wiVi83XXuqmJQrw","Solín","Maldita Vecindad Y Los Hijos Del 5to. Patio","Rock En Español - Lo Mejor Maldita Vecindad","1","15","194493","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:2BEUGCeN9FBV3pA06fjLu4","Dormir Soñando","El Gran Silencio","Serie Verde - El Gran Silencio","1","6","189466","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:6sNGJP7X3DSmQsdSD91Eu0","Estrella Roja","Panteon Rococo","Panteón Rococó","1","5","197533","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:0mGNPivC5BpTowR3NF45bD","Skapate","Los De Abajo, Julieta Venegas, Dr. Shenka (Panteón Rococo), Cheko Biloba (Gingo Biloba))","Latin Ska Force","1","1","217773","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:4lq31N4E4eWqVMZv93sbhJ","Mal Bicho","Los Fabulosos Cadillacs","Originales - 20 Exitos","1","6","243293","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5ovYwJmYcFvSvn6nRQOPyL","Pachuco","Maldita Vecindad Y Los Hijos Del 5to. Patio","El Circo","1","1","194200","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:17ASXCVH7zxBHC8P1dThon","Pobre de Ti","Tijuana No!","Rock En Español - Lo Mejor De Tijuana No!","1","3","282120","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5ojDlhjZyWX5VGxyMHLjkW","Enciendan los Parlantes","Los Auténticos Decadentes","Y la Banda Sigue","1","2","176965","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5lJ6O1jt4fviN4VyKH0NX9","Yo Tomo","Bersuit Vergarabat","Bersuit","1","2","211000","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:2xIZ74gMY794yuZir9zwgc","Siguiendo La Luna","Los Fabulosos Cadillacs","Vasos Vacios","1","8","296933","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:5a12LL01YPhltXHeuWjSnG","El Matador","Los Fabulosos Cadillacs","Los Fabulosos Cadillacs - El Matador","1","1","277600","spotify:user:","2019-11-30T05:01:00Z"
"spotify:track:7mPx5N0Yg9s5U0Cd13WA8q","Calaveras y Diablitos","Los Fabulosos Cadillacs","Originales - 20 Exitos","1","15","260386","spotify:user:","2019-11-30T05:01:00Z"
