﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:57BqPLE4mvQEBh53JWxgcI","Old Man","The Wailin' Jennys","40 Days","1","7","190253","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:2Fw3Heu6kvivVv4S3JOLs0","Stairway to Heaven","Rodrigo y Gabriela","Rodrigo y Gabriela","1","6","284200","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:6V4ih85eeVrzdxiQz8OeqC","Gentle On My Mind","John Mailander","Walking Distance","1","3","212986","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:31iIGTRrL3X0RfOM6zv0Mk","Walk This Way","Hayseed Dixie","Mountain Love","1","3","258000","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:42zrLbtRnhMwVN6T43fRRp","Centuries","Pickin' On Series","Pickin' on the Hits of 2015","1","5","237230","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:6IievBse1PXM8OSR6GkjSs","Karma Police","Mother Falcon","MF Computer (Radiohead’s OK Computer Reimagined)","1","6","262724","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7L9CcpZEfjZQT7LsZuQFWw","My Love (Live)","Humming House","Humming House Party! (Live)","1","10","278854","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:3TXIXYKb8c6Lj6v7TcU0gB","Superstition","Old School Freight Train","Run","1","4","201133","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:3xSdEH8yjB0hiCcj9CG0xR","I'm On Fire","Town Mountain","Heroes & Heretics","1","7","213826","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:2idEuX7ElWNgZJ6OjSThKs","The Science of Myth","Old Man Markley","For Better for Worse","1","2","232146","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7v7ytRZIWuZuNxXSGwxIhK","Gin and Juice","The Gourds","Shinebox","1","1","383733","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:1lDPD85vlOjj4WmhSrpswH","Get Lucky","The Beef Seeds","Rhythm and Moos","1","2","209361","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:4zzi2eD2cEPpQ3a307mPPj","Billie Jean","The Civil Wars","Between The Bars (EP)","1","3","259920","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:1lEoFZKzfqvuJxap6zUxiJ","7 Nation Army","Hayseed Dixie","Grasswhoopin' Party Pack, Vol. 1","1","2","176841","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:70OBOxYnVHt07Vgv1KgjKu","Single Ladies (Put a Ring On It)","The Cleverlys","The Cleverlys","1","10","270720","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:28LJVZ5PfkIboFoW0J4GgE","Sweet Child O' Mine","Pickin' On Series, Iron Horse","The Bluegrass Tribute to Guns N' Roses","1","6","241786","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:65PXViRNbmck0eXI0qhB2G","Somebody to Love","Branches","Covers","1","3","222500","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7GXfXVnuqATxCs6EQoDcVS","Enter Sandman","Iron Horse","Fade To Bluegrass: The Bluegrass Tribute To Metallica","1","3","261413","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:6yP7UyRK6TVncJSvgaDJnF","Steady as She Goes","Pickin' On Series","The Bluegrass Tribute to Jack White","1","5","215093","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:525z8O4TTjzSn6gfLItXtd","Just One Look","Branches","Covers","1","2","188500","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:6lppKNQ2cJmxITiSRs2952","Beat It","Honeywagon","Songs From Neverland","1","1","214226","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:0ELVXVHz8aPgwLySfkDn8e","Hey Ya","Obadiah Parker","Obadiah Parker Live","1","11","267599","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:5okFkhRbWOSDWp3c15ouMB","Loser","The Cleverlys","Cash Crop","1","4","259389","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:1MQGtGT7te6yAQMVKvvRbs","Float On","Ben Lee","John Tucker Must Die","1","11","241186","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7bqtShG4VYS372JEtHLXRp","Eye of the Tiger","The Rural Alberta Advantage","Drain The Blood b/w Eye Of The Tiger","1","2","180866","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7hN5TKSdRb56uytwIpcUES","99 Problems","Hugo","Old Tyme Religion","1","2","137426","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:3e5eR2DBoHD2qR4HN3YmTv","Whole Wide World","Bahamas","Pink Strat","1","12","155240","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:5yGs5BtZC9uN1VW0lKfgwz","Walking on Sunshine","Sam Amidon","BrooklynVegan Presents Sun Salute: A Tribute to Katrina & The Waves and Walking on Sunshine","1","1","187724","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:6EmwBRFDI25uukoQ9jCU6J","Hot In Herre","Jenny Owen Youngs","The Take Off All Your Clothes - EP","1","3","256120","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:0EkB09i9ohIUnsw45jzEyf","Toxic","Yael Naim","Yael Naim","1","11","267225","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7cQ2x6bqiOKWzKxB7Rp8tc","Don't You Want Me","Bahamas, The Weather Station","The Secret Life Of Walter Mitty (Music From And Inspired By The Motion Picture)","1","8","199426","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:1Mw433bxzwrR1boiIcovdZ","Ace of Spades","Lisa LeBlanc","Why You Wanna Leave, Runaway Queen?","1","11","155168","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:5TCgrYo0UKc7rYt3VfR5L5","It's Alright Ma, I'm Only Bleeding","The Duhks, Various Artists","The Village","1","2","349506","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:2PtX9ivW736enJeAIY5G0h","White Bird","Sam Bush","Laps In Seven","1","11","360933","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:6xAdFwLNed6786FezhUMVS","Take On Me","Love Canon","Greatest Hits Vol. 2","1","6","224773","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:40gDRdKSnvuYSESfYOTLyH","Love Is The Seventh Wave","The Duhks","The Duhks","1","14","205373","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:0jEaPBjFAWjQTMVouRwaHi","Happy","The Beef Seeds","Keepin' it Beefy","1","5","218044","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:0ShbiDJGWaMyTimkimVohJ","For The Turnstiles","The Be Good Tanyas","Hello Love","1","2","266960","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:1ABTia5xv1oYxqL5EFbf43","Senor (Tales Of Yankee Power)","Tim O'Brien","Red On Blonde","1","1","242760","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:3ei99dge15PXGB99SCSA4y","I Will","Alison Krauss","Now That I've Found You: A Collection","1","9","244066","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:4MhBFMMibAWuJv8zMQWrKA","Little Piece of My Heart","John Hartford","Gum Tree Canoe","1","6","190733","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:11q3nuWgsWqcrlyiJHUanA","The Way You Make Me Feel","Honeywagon","Songs From Neverland","1","9","193093","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:2dcZFrC8XkdxhVxmb8p2kO","Brain Damage","The Austin Lounge Lizards","Lizard Vision","1","1","151066","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:7J4jNen0x3Y8Gy89aRIzyK","Kid A","Punch Brothers","Who's Feeling Young Now?","1","11","292693","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:4xMmjrefx4NlEOHfGu3EQf","Wild Horses","Old & In The Way","Breakdown","1","18","278533","spotify:user:","2018-10-05T00:12:39Z"
"spotify:track:4LOf8epMgZYgYJrt1CesTp","Lucy in the Sky With Diamonds","Bill Evans","In Good Company","1","10","78733","spotify:user:","2018-10-05T00:12:39Z"
