﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:490wWtMFStqFlFSvNfMyy4","Back On A Backroad","Sean Stemaly","Back On A Backroad","1","1","184613","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:60x4OM8trBM6OhyhfvcsOQ","I Ain't Gotta Grow Up","Logan Mize","I Ain't Gotta Grow Up","1","1","175236","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:7uokjCoYFxSdgcq53GNWhJ","Hung Up on You","Troy Cartwright","Hung Up on You","1","1","201146","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:2QCebkoOldG3sCKxBEX881","Small Town Girl","Seth Alley","Small Town Girl","1","1","178635","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:6TVNLRU7qAmXa7co8SA5f0","Dial One Up","Jon Langston","Now You Know","1","4","206333","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:0S4AbPI3SBTHYBiQLXcvYD","Front Seat","Rayne Johnson","Front Seat","1","1","209909","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:3uG2FcofG7LSksrvL0aHNd","Guys Like Me","Colin Elmore","Colin Elmore","1","1","229000","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:1LyNerfwTzN3KFlgtVRObo","Love You Most","Austin Burke","Love You Most","1","1","199585","spotify:user:","2019-12-13T23:06:38Z"
"spotify:episode:2fjvlfj19uWDnx5dRZteOi","John King - Close","John King - Close","John King - Close","0","0","199250","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:7Dxes6VnfbZYV0S2QTnVuT","I Wish Grandpas Never Died","Riley Green","Different 'Round Here","1","6","250413","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:1K61P0kbiT6cJzh77NnxFg","My Person","Spencer Crandall","My Person","1","1","177000","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:2mcZtBTeKfqzihAM65NbGp","Still Rock & Roll","Brandon Lay","Still Rock & Roll","1","1","227153","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:3LCu6fPR6151Zl4EvTb0OK","Heartland","Hailey Whitters","The Days","1","6","211293","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:0LmNCnjVZvqFsE6zIGRT2W","Half Past You","Alex Hall","Half Past You","1","1","171967","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:4z4lCrpIzbeRZ8njutXcUr","Speak of the Devil","John Gurney","Speak of the Devil","1","1","215933","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:5BBglicotRD6aGCkGdUTDj","Good Ol' Girls","Ashland Craft","Good Ol' Girls","1","1","209926","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:05Rc7fsJ2CggW7qcoW09tv","Fiddle & Steel","Jenee Fleenor","Fiddle & Steel","1","1","203704","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:4b38at0k1ZK4FKFCBO1Ipv","Slow Rollin'","The Cadillac Three","Slow Rollin'","1","1","164334","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:3umwNil9LoIvpDOmxklhko","Travelin' On","The Swon Brothers, Vince Gill","Travelin' On","1","1","191440","spotify:user:","2019-12-13T23:06:38Z"
"spotify:track:2wJM2t0mBN2uynetF6JzGT","Over Drinking","Little Big Town","Over Drinking","1","1","190173","spotify:user:","2019-12-13T23:06:38Z"
"spotify:episode:7tR6yk2jse7fK8yzOflmDg","First Verse: Russell Dickerson","Hot Country: First Verse","Hot Country: First Verse","0","0","183916","spotify:user:","2019-12-13T23:06:38Z"
