﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1H56ffyFrFcvMEWUg3WFbM","Love Brought Weight","Old Sea Brigade","Old Sea Brigade","1","1","185746","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7lkmvTlnEs0JfKIFg9NmcL","Visions Of China","The Lumineers","C-Sides","1","3","201085","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3MJov5mT64K42o1Rffhblq","Never in My Wildest Dreams","Dan Auerbach","Waiting on a Song","1","6","176026","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:4c5npp9gnwBHHyKnaqK2mD","Down by the Water","Abigail Lapell","Getaway","1","9","175045","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:696vpg0aBvBxpZAuasmg15","Sweetest Thing","Allman Brown","Sweetest Thing","1","1","218502","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3l2wMTBa64PBV7aCPwYkEf","Sausalito","Lydia Luce","Sausalito","1","1","222859","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0IbrXdAcOPb7BCQqK9NqBh","Burning Ground","Brandon Jenner","Burning Ground","1","1","235302","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:4JKHACLkotsxdKNF9vJYOS","Nothing Arrived - Live from Spotify London","Villagers","Spotify Sessions","1","2","219093","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0hEUr7PprXg3ia1nl5kEaQ","Bare","Rosie Carney","Bare","1","2","234546","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2P7d62DM2Q1A9i6kkc4rgl","I Was Just Leaving","Ryan Montbleau","I Was Just Leaving","1","1","178614","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3TdZbELsPLWYZAArGSfwyQ","Back to Autumn","Tall Heights","Holding On, Holding Out","1","2","199653","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:4R68vBtWahKshI7Q3mWpoc","Sunscreen","Ira Wolf","Sunscreen","1","1","178173","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3EgC9peIAOtKROIHsRqVVZ","People Talking","Robert John Ardiff","Between the Bed and Room","1","9","236075","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7Kjh6A5voYQ1rFFnYEbYq6","Why Woman","Glen Hansard","Between Two Shores","1","2","183293","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3orSucDgEQvX0i2elZ7Lhd","I Am the Moon","The White Buffalo","Darkest Darks, Lightest Lights","1","10","198226","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5LqsH9S2zTsamP8qzoKgqu","What Am I Here For","Jade Bird","Something American","1","5","285866","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0jqFM7E9z1PLYtPVCuFwAi","Scott Street","Phoebe Bridgers","Stranger in the Alps","1","5","305000","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5UcsxVPmXd974EkMtowmNV","Fortune - Acoustic","William Fitzsimmons","Acoustic Sessions","1","2","228013","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1h6QMOtZAR0wRyJBrqsoCt","Fall","Lisa Hannigan","At Swim","1","1","179826","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1JzJFYOlNFISoz28z5t20x","Moving in Slow Motion","The Sweet Remains","Laurel & Sunset","1","3","237746","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5WbbSGSA8qb601YH4SqLA6","Lights Off","Charlie Cunningham","Lines","1","5","232400","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:72w7uKE7CkNwpLFUBHqUkC","A Sea of Roses","The Milk Carton Kids","All the Things That I Did and All the Things That I Didn't Do","1","9","199840","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1RbhQxFFJM7QNKALY5JebS","With You - A Sweet Little Love Song Demo","Valerie June","With You - A Sweet Little Love Song Demo","1","1","154573","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0Tgnh0C7IvD8sKOYWjh6VH","Two Kids","David Keenan","Evidence of Living","1","2","402335","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:6uBexmz61ckt5XQRqTgF3M","Distant Sures","The Cave Singers","No Witch","1","10","191266","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7f34NzgqC100aAxrtwurEi","Vedauwoo","Lowland Hum","Thin","1","6","159102","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5OJEYeJhPaczY1BQFZ2yIv","Records","Kelly McFarling","Water Dog","1","2","229649","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2if6QiLvbXVKSszehXtgwg","I Shall Cross This River","The Black Atlantic","Reverence for Fallen Trees","1","10","201040","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0g3Vm5xbQsDslbTeN9SwEb","Making All Things New","Aaron Espe","Making All Things New","1","1","159600","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:4yxL6eoSsZ04lN0VezKgcr","Concrete Jungle - Acoustic","Au/Ra","Concrete Jungle (Acoustic)","1","1","160345","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:403VIBIMPMakYoRni8SrzK","Sleep","Joseph & Maia","Sorrento","1","5","167000","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2YdU9FRM7fYiZ9B2KOUIpl","The Flood","Joshua Hyslop","In Deepest Blue (Bonus Track Version)","1","1","261640","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1JtvwshkJMxfm4oRhJp93C","The Time I've Wasted","Lori McKenna","Numbered Doors","1","1","213249","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1rZFC696WndvqvpFfjr4Wu","I Do","Susie Suh","The Bakman Tapes","1","8","212017","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:02p7KhGzlicIY8rvRVVION","Tears Don't Fall","Terrible Sons","Tears Don't Fall","1","1","192168","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2YVK7RkwslK62gTCWboDPM","Fly - Acoustic","Meadowlark","Dual","1","4","211805","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:66zVzafJU6HTogOQeeNv5y","Shame","Ciaran Lavery","Not Nearly Dark","1","3","251960","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0eVYGqIPngJQUeRwGeVeXG","The Only Thing","Sufjan Stevens","Carrie & Lowell","1","7","281865","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0PZLSFZUf910nZ9qFtQqAf","Dreamer","Isbells","Isbells","1","5","265013","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:10jrqgyC1u81RhIgtLUfdR","All the Beds I've Made (Acoustic)","Caroline Spence","All the Beds I've Made (Acoustic)","1","1","213866","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7a9udNo0GU97xnMAkjLdmE","Sick of Losing Soulmates","dodie","Intertwined - EP","1","5","267300","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7cgka1GOkbcvNqQYrs2FwE","Caledonia, My Love","Hiss Golden Messenger","Hallelujah Anyhow","1","9","180372","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:04TvtzVrd7FufnY5KJLXzO","Early Morning Coffee Cups","Jaimi Faulkner","Early Morning Coffee Cups","1","1","199853","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3iTi975Q6qnoRKrBL1FNsl","Gold","Matt Hartke, Maggie Peake","Gold","1","1","256875","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7Cia4WzapwjMr0NUQF8vf3","Oceans","Seafret","Oceans - EP","1","1","216186","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:68oBvxwgu8DH0mJyhZXXgz","Falling Water","Peter Oren","Falling Water","1","1","198625","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7HdyKsr1RXenJRtMKcyQ3K","Golden Embers","Mandolin Orange","Golden Embers","1","1","285786","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5OiaAaIMYlCZONyDBxqk4G","First Day Of My Life","Bright Eyes","I'm Wide Awake, It's Morning","1","6","188800","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2fSIF8CJhoc9CJhF9vJDXp","Jolene","Ray LaMontagne","Trouble","1","9","250866","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:41lqGsXFhFnno7r9MkaXtK","Songbird","Cory Chisel, Adriel Denae","Tell Me True","1","1","206522","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:16lPj311efhVdbwPrTgTHl","Life Is Confusing","Langhorne Slim","Life Is Confusing EP","1","1","171413","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0lp0bQqzyLmNNHHFYRaaJf","...Familiar Place","Lucy Dacus","No Burden","1","9","175777","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3GgdEZJy5bxm2ZjC90ibDC","So Cool","Caamp","Boys (Side A)","1","4","179067","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1bjqyTv5A06p8yGIG8KoeJ","Woandering","I Am Oak","Our Blood","1","10","224687","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:40sQHTOGmm6DeIeT0nnE8n","On That Day","Ásgeir","In the Silence","1","10","225850","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:3fQ7f1NJzbCSO1ZHnzP5yr","If You See Her, Say Hello","Andrea von Kampen","Old Country","1","8","207003","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7yTIj99hrHMyF7ZT0dvaO4","Blood Drive","Joshua Burnside","EPHRATA (Deluxe Edition)","1","1","234326","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7jKxEGp0zXkwbFTWHHtsdC","Fall Apart Today","Schuyler Fisk","The Good Stuff","1","5","203760","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0pid6toQhFvAWPGbB0ET8K","Something Familiar","Josienne Clarke and Ben Walker","Overnight","1","2","145466","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:4ftYIbHbKSVZWyrveFHCNu","Call It Dreaming","Iron & Wine","Beast Epic","1","6","231760","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1I9dSqB5XSdwOfn9M8zpRg","Build Me Up From Bones","Sarah Jarosz","Build Me Up From Bones","1","4","216173","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:6L7aiftxZhpxxAny9Xcfir","I Know","Sammy Brue","I Am Nice","1","1","195106","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:49wYCuB73csBXL8CeRaCcu","Better With Time","Emily Scott Robinson","Traveling Mercies","1","4","235786","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:52uKQxYJKHpYz0DEwKLltI","Let It Breathe","Water Liars","Water Liars","1","5","159645","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1uvbbPXwyRueQ6xbiOLHGh","Answers","Brooke Annibale","The Simple Fear","1","10","205666","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:4j1qgmRVqhFANilbZ70bft","Sudden Love (Acoustic)","The Woodlands","Parallels, Vol. II","1","8","182211","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:7w0g7QoPeNUOySpVffqh9q","Up to Me","Sera Cahoone","Up to Me","1","1","193533","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:1mac02zuqlPezi4WYlpO2K","Cycle","Joan Shelley","Cycle","1","1","230946","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5ND2EmYyhWRJq6iCdENkgZ","Smoke - Acoustic","Gia Margaret","There's Always Glimmer (Deluxe Version)","1","14","152320","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:77JjUVTkadxmopBO2iqA2z","Burden Of The Road","John Smith","Burden Of The Road","1","1","196225","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:5Q51NmNW4EMi48BsvbrgUB","Carry On","sol williams","Carry On","1","1","164953","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2Wx5BMeAMNFHdE0f4LXh3V","Halo - Acoustic Version","Matthew And The Atlas","Halo & Begin Again (Unplugged)","1","1","217862","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:2qw3TJxd8Wn2ZVGHkf8YaW","Wilderness","Maya De Vitry","Adaptations","1","1","206015","spotify:user:","2019-10-20T23:55:14Z"
"spotify:track:0itvbqb82mfjGDzt7CbyAW","Shadow Bloom","Florist","Celebration","1","3","220189","spotify:user:","2019-10-20T23:55:14Z"
