﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:12yGwtB2h9NlzeOKYfVYTF","Don't Matter","Akon","Konvicted","1","12","293066","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:46XvcuEZFFInDilbYUNHBn","Say I Yi Yi","Ying Yang Twins","Alley: The Return of the Ying Yang Twins","1","4","272506","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2lVDc57IMK6nypg2iuEWVR","Tipsy - Radio Mix","J-Kwon","Tipsy","1","1","243026","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6lSylu4qTmLBGQB1zp5oCi","Walk It Out","Unk","Beat'n Down Yo Block","1","3","173040","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7cVmKBwzPsh4Fmb6SplfEm","Lean Wit It, Rock Wit It","Dem Franchize Boyz, Peanut, Charlay","On Top Of Our Game","1","6","229813","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7kBdenpTmgWfAz9clmBcok","#1 Stunna","Big Tymers, Juvenile, Lil Wayne","I Got That Work","1","4","281960","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2Lg4kvhOrPhpGEZmSe7VAN","Country Grammar (Hot Shit)","Nelly","Country Grammar","1","4","287000","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:05Sgj1Hx03ZXc57gsV1kfX","It's Goin' Down (feat. Nitti)","Yung Joc, Nitti","New Joc City (Explicit Content U.S. Version)","1","2","241840","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3LN41NUdHkyNqQhi9gExMm","Hypnotized (feat. Akon)","Plies, Akon","The Real Testament","1","14","188493","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4JFM7KpVxgPXargA4rzB60","Dangerous","Kardinal Offishall, Akon","Not 4 Sale","1","3","246053","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6o3s08kk2fQI37vxGZDrJ1","Snap Yo Fingers","Youngbloodz, Sean Paul, E-40, Lil Jon","Snap Yo Fingers - Single","1","1","274386","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0ARK753YaiJbpLUk7z5yIM","Dilemma","Nelly, Kelly Rowland","Nellyville","1","10","289160","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0F7rEdewJ6cSLylOZZpDu7","I'm Sprung","T-Pain","Rappa Ternt Sanga","1","2","230713","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6C7RJEIUDqKkJRZVWdkfkH","Stronger","Kanye West","Graduation","1","3","311866","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:1IAzD1muglOxOcPbUHs70R","Whatever You Like","T.I.","Paper Trail","1","6","249533","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7fkbO9RJWW0zQAtXBu5ixb","Take It To Da House (feat. The Slip N' Slide Express)","Trick Daddy, The Slip N' Slide Express","THUGS ARE US","1","4","227106","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7fnY0ec4B3SbcsJoaIIXIa","Grillz - Dirty","Nelly, Paul Wall, Ali & Gipp","Grillz","1","2","272546","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4s0o8TJHfX9LLHa0umnOzT","Sunshine (feat. Lea) - Explicit Album Version","Lil' Flip, Lea","U Gotta Feel Me","1","12","225173","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:1PS1QMdUqOal0ai3Gt7sDQ","Gold Digger","Kanye West, Jamie Foxx","Late Registration","1","4","207626","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3CcvahnsiArpTHYQEWV2Au","Bring Em Out","T.I.","Urban Legend","1","13","216706","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0lyYVubxulG0uUPOVCQj0Z","Shine","Lil Wayne, Baby, Mack 10, Mikkey","Lights Out","1","12","304173","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3yfqSUWxFvZELEM4PmlwIR","The Real Slim Shady","Eminem","The Marshall Mathers LP","1","8","284200","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3VzJE6yGuj8fDExUh6TLnc","Candy Shop","50 Cent, Olivia","The Massacre","1","7","209106","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4UNhyW0R7qylxrF6Z0q2Tb","Freek-A-Leek","Petey Pablo","Still Writing In My Diary: 2nd Entry","1","4","235186","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6R9bdvExOZiLrwmBkXsPGr","Ride Wit Me","Nelly, City Spud","Country Grammar","1","7","291781","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7g7M96UGiA7OR79H86gV4m","U and Dat (feat. T. Pain & Kandi Girl)","E-40, T-Pain, Kandi Girl","My Ghetto Report Card","1","13","202720","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4LwOrnuxJwR7C5Sw4liY4Z","What's Your Fantasy (Featuring Shawna)","Ludacris, Shawnna","Back For The First Time","1","4","275906","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4Kd0FzFpOgIGxlBl4HXuFn","Salt Shaker","Ying Yang Twins, Lil Jon & The East Side Boyz","Me & My Brother","1","5","252440","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0l3GEbH3CviUytD6iX4wzg","Right Thurr","Chingy","Jackpot","1","4","250746","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3lwMGZ9M5Gq4usaZZLV4NK","Ice Cream Paint Job","Dorrough Music","Dorrough Music","1","2","237320","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4xwRtK6tfMp4yZwcDvY0gT","Between Me & You","Ja Rule, Christina Milian","Rule 3:36","1","3","250173","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7kAFSrTIOiVZ0gnHBuAH3l","Air Force Ones","Nelly, Murphy Lee, Ali, Kyjuan","Nellyville","1","7","304000","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7gihksIHhs6nw5tYlI6UEq","Mrs. Officer","Lil Wayne, Bobby V., Kidd Kidd","Tha Carter III","1","9","286906","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:71mDjdeVK9sqXmamMHaAfX","Some Cut (feat. Cutty)","Trillville, Cutty","The Crunk Recordings: Hits From The Pioneers And Players Of Crunk","1","5","283386","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:5NrQjJX3SfWlK6bXGVSTHt","Back That Thang Up","Juvenile, Mannie Fresh, Lil Wayne","Greatest Hits","1","4","274413","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Without Me","Eminem","The Eminem Show","1","10","290320","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2JpUkUR0OsOlUUfm6iS8ic","Money Maker","Ludacris, Pharrell Williams","Release Therapy","1","3","230613","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0OvwzS8FX73Bw7ykMRmffU","Put It On Me","Ja Rule, Vita","Rule 3:36","1","4","262826","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:1fLibtVj3MrNTwRZq5yUOs","Let's Go (feat. Big D & Twista)","Trick Daddy, Big D, Twista","Thug Matrimony: Married To The Streets","1","2","222200","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2cYZpcIV39X48RnOFM7w2V","All Falls Down","Kanye West, Syleena Johnson","The College Dropout","1","4","223506","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0r2Bul2NuCViraT2zX1l5j","Get Low","Ying Yang Twins, Lil Jon & The East Side Boyz","Kings Of Crunk","1","17","334066","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6v6tOPRR29xW4qwoe4rJuf","Let's Get Dirty (I Can't Get In Da Club) - Album Version (Edited)","Redman","Malpractice","1","4","220506","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4hrae8atte6cRlSC9a7VCO","Always On Time","Ja Rule, Ashanti","Pain Is Love","1","5","245133","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6njG8EYG1lrROn8P6q46eq","Wat Da Hook Gon Be - Dirty","Murphy Lee, Jermaine Dupri","Murphy's Law","1","9","224666","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:5c3664v0qorEpBy1nXqtfL","Good Life","Kanye West, T-Pain","Good Life (Int'l ECD maxi)","1","1","210093","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:5jnxxpX2834SB6LJ0S73Uz","Lollipop","Lil Wayne, Static Major","Tha Carter III","1","12","299333","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:5d8woPn6sHRA6yPnnHnqSt","What'chu Like (feat. Tyrese)","Da Brat, Tyrese","Unrestricted","1","3","221160","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2e9EZ2V5QGGZPMJacO3y0Y","Grove St. Party (feat. Kebo Gotti)","Waka Flocka Flame, Kebo Gotti","Flockaveli","1","9","250493","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0aULRU35N9kTj6O1xMULRR","Magic Stick","Lil' Kim","La Bella Mafia","1","12","359973","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3cSuhzV7wKX5diQ8hos78P","Steady Mobbin","Young Money, Gucci Mane","We Are Young Money","1","11","310733","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:3rMyMv8EjKXoPnaRo2hdJN","Stuntin' Like My Daddy - Street","Birdman, Lil Wayne","Like Father Like Son","1","3","267293","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0YkJU6TjjwzsVXUPRIO0DB","Make Me Better","Fabolous, Ne-Yo","From Nothin' To Somethin' (Bonus Track Version)","1","4","253573","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:12LjNmRrdzhTn1vMcxN81m","Money Ain't a Thang","Jermaine Dupri, JAY-Z","Life In 1472 (The Original Soundtrack)","1","2","254253","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0K7XjmTNFwQ2qwHn4MjlDx","No Better Love","Young Gunz, Rell","Tough Luv","1","3","235906","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6cnufgF6qLJGZT2PRFZBr1","Ain't I - main voc up","Yung L.A., Young Dro, T.I.","Ain't I","1","1","252093","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6ScJMrlpiLfZUGtWp4QIVt","A Milli","Lil Wayne","Tha Carter III","1","3","221840","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:1x4co3nrqL4kuiqYXh0nJk","Trade It All (feat. Jagged Edge)","Fabolous","Ghetto Fabolous","1","7","319760","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:68IM0wOuxlrbwk0zgmi9dk","Just A Lil Bit","50 Cent","The Massacre","1","14","237706","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:25YwwruYRtxe6RQdKtrZFS","Karma","Lloyd Banks","The Hunger For More","1","10","278533","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0RZXNlGPvfMo54fd6uCvAT","Knuck If You Buck (feat. Lil' Scrappy)","Crime Mob, Lil Scrappy","Crime Mob (U.S. PA Version)","1","2","205120","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:46lIt6GmL0VkkbuUyGDbCs","Got Money","Lil Wayne, T-Pain","Tha Carter III","1","4","244626","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:1lKS7SZQ7r5vOChLwJurmm","Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster","Nelly, Murphy Lee, Diddy","Bad Boy 20th Anniversary Box Set Edition","3","15","293666","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0UNTBB02C1aB55Fu4H63qd","One Call Away","Chingy, Jason Weaver","Jackpot","1","9","276800","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:02GwPAncasVL82yC7y2hmN","Raise Up","Petey Pablo","Diary of a Sinner: 1st Entry","1","3","286426","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:19VTqucnxJuH6kilNdweTh","Welcome to Atlanta (feat. Ludacris)","Jermaine Dupri, Ludacris","Instructions (Explicit Version)","1","2","200840","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0Ss50OU9tCozI7JIywkv14","Soul Survivor","Jeezy, Akon","Let's Get It: Thug Motivation 101","1","14","280013","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2mKouqwAIdQnMP43zxR89r","What's Luv? (feat. Ja-Rule & Ashanti)","Fat Joe, Ja Rule, Ashanti","Jealous Ones Still Envy (J.O.S.E)","1","9","267093","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2OqYarizUUGzSSNHPrDEii","Shoulder Lean (feat. T.I.)","Young Dro, T.I.","Best Thang Smokin' (Explicit Version)","1","4","258680","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:323Tzd2yjV4pifrVAajafb","Hood Nigga","Gorilla Zoe","Welcome To The Zoo","1","2","200933","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2dxjKgT0li4qBI3QwuN9Ih","Touch The Sky","Kanye West, Lupe Fiasco","Late Registration","1","3","236600","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6Wt5QBzHp9vdSLAFlvdnDQ","I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)","Diddy, Ginuwine, Loon, Mario Winans","Bad Boy's 10th Anniversary- The Hits","1","7","285586","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:5h21AlYy4mgHfQp9jUAUGi","I'm a King","P$C","25 To Life","1","6","212800","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:5v1SSuJCyPHJv9ylVK3LBL","Who We Be","DMX","The Best Of DMX","1","18","289600","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:563vSy3HB5NHxel1VGQCW6","Still Fly","Big Tymers","Hood Rich","1","3","335613","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:11hQvcLydGTyXS3Wo6AkmW","Wasted (feat. Plies)","Gucci Mane, Plies","The State vs. Radric Davis (Deluxe)","1","16","249840","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:79lmvU7Qmc8QpXilbSk37z","Game Over","Lil' Flip","U Gotta Feel Me","1","5","232466","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0uEp9E98JB5awlA084uaIg","Doo Wop (That Thing)","Ms. Lauryn Hill","The Miseducation of Lauryn Hill","1","5","320266","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:1czXAuXNIGMhEkeSl08C5W","The Way You Move (feat. Sleepy Brown) - Radio Mix","OutKast, Sleepy Brown","Speakerboxxx/The Love Below","1","5","233960","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:4MMqj7HaLL8BphbBZnlsdq","I Like That","Houston, Chingy, Nate Dogg, I-20","It's Already Written","1","2","236520","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:48F4fY1pKOTWN1H8q99dJE","You Don't Want Drama","8Ball & MJG","Living Legends","1","2","273973","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:69bHJ9qs5FrUJbKP8xU8uZ","Disco Inferno","50 Cent","The Massacre","1","13","214226","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2uiEqPjMmIJXOKplzsEASP","Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix","Fat Joe, Eminem, Lil Jon, Mase, Remy Ma","All Or Nothing","1","14","289738","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:703b51gh4ah7GYTYwKphj5","E.I.","Nelly","Country Grammar","1","8","285906","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6BdgtqiV3oXNqBikezwdvC","Over","Drake","Thank Me Later","1","4","233560","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:59xyRqG06dGbTmmJFVFbyQ","Dem Boyz","Boyz N Da Hood","Boyz N Da Hood","1","3","256800","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:6lEIjrQNwJPecJ7mMXjhjo","Wanna Be A Baller","Lil' Troy","Sittin' Fat Down South","1","4","355066","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:2tOZtdbkAMQASWokLvSlzj","Overnight Celebrity","Twista","Kamikaze","1","5","233360","spotify:user:","2019-12-12T21:17:06Z"
"spotify:track:0EgigrGFGb4PHaVNb7fgK7","No Problem","Lil Scrappy","The Crunk Recordings: Hits From The Pioneers And Players Of Crunk","1","3","214213","spotify:user:","2019-12-12T21:17:06Z"
