﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:7x9nXsowok1JszkVztI5NI","Writing on the Wall (feat. Post Malone & Cardi B)","French Montana, Rvssian, Post Malone, Cardi B","Writing on the Wall (feat. Post Malone & Cardi B)","1","1","201270","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:331n5M01yOqhdgW06QN0E0","Stuck In The Club","Vinida, 唐貓SUGARCAT","Stuck In The Club","1","1","196263","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6qc5EODnUU7XX4zn8B4c89","Roses","GASHI","GASHI","1","5","169573","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2DcgMQ3nXemOEcAtmI9G2s","Evil","Hish","Evil","1","1","192258","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0CpYLV1Y75rUIkaneLo4Cg","CHOTANOSHI","JP THE WAVY, Nasty C","CHOTANOSHI","1","1","167169","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4DVPJXPqKLIon9BHklap1w","LECI NOWY FUTURE","Taco Hemingway","POCZTÓWKA Z WWA, LATO '19","1","3","219293","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2WKnvyQJirDFdToafDNwHp","GUESS WHAT? (feat. XakiMichele)","LEX, XakiMichele","GUESS WHAT? (feat. XakiMichele)","1","1","128432","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4SDgTLDYrJ2UrHbkRkg7MD","Panini - DaBaby Remix","Lil Nas X, DaBaby","Panini","1","1","151040","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:17GbCAyjyXNvFBAgXrwzvu","Humble Beginnings","Bazzi","Soul Searching","1","1","184285","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2TohdQYnma95bWc7o2TB9q","Ba Lev (feat. Imenella)","SAMI, Imenella","Ba Lev (feat. Imenella)","1","1","158183","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1Q5RVPHiBUFcHMAhUtsOge","KURT","SALU","GIFTED","1","1","185760","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3sWLOFGI7dNN6YBM1m1RKB","Miracle Nights","ALLMO$T, L.A. GOON$, Peso Mercado","Miracle Nights","1","1","374117","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:18czZN7uruOjftj71Kt8oj","PAID MY DUES","NF","PAID MY DUES","1","1","211643","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:77J2pVTiIR2jFw09A66K73","FEEL GOOD","满舒克","FEEL GOOD","1","1","208776","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:206jQRISTbK1vN8GE4k95S","Mona Lisa (prod.Dio Mudara)","Malik Montana, Dio Mudara","Mona Lisa (prod.Dio Mudara)","1","1","168000","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6baV0bSCJuC1lQcIsi25NN","Start Over","Jutes","Start Over","1","1","173269","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3CQ4zMzqUGSxD0GX3fEJ1G","1998 (mam to we krwi)","Bedoes, Lanek","1998 (mam to we krwi)","1","1","232133","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1zkJb0yJsbgYRq7uUFL4pI","keep pushing","ilham","with time","1","7","100800","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1a7Y5p1Ie1kawhy2hV18Me","Ucieknij ze mną","Żabson, DZIARMA, Deemz","Ucieknij ze mną","1","1","188482","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6BZLjTOKBPqhq4xpOLkjrp","Nandyan Agad Ako","Ex Battalion, Flow G","6 Years","1","3","240178","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:20RSWX3kutwRlQCgX6yMzM","Long Goodbye","Dengaryu, KM","More Wave","1","2","223500","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3wxmKeGVI8jhsjK0oV6UzI","Cross the Line","Lauren.","Cross the Line","1","1","175685","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1mLecMX0MxvzI2TnfDSRGw","AIN'T CHANGE","Cz Tiger, ¥ellow Bucks","PURPLE WAVE 2","1","7","201800","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4dXu16FHdexWX0eEyyagyQ","Love in the Morning","Thutmose, Rema","Love in the Morning","1","1","158969","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1D2Aldrksl9yWWCIPOeDzy","All Around The World (La La La)","R3HAB, A Touch Of Class","All Around The World (La La La)","1","1","147840","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7AbpoU44dTKDoSQV4hVhr1","Call The Police","offrami, Valleyz, Mougleta, Rotex","Call The Police","1","1","162061","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3XtJwOJQroFfY98WJwzzep","Mogę dziś umierać","White 2115","Mogę dziś umierać","1","1","170729","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:01V851dldVhBXrWMAic1AQ","No Info","Grip","Snubnose","1","10","196740","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:417fTnelkZbUdV9gkozLO4","GYAKUSOU","kZm","GYAKUSOU","1","1","124844","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:41OrXgoM1F4105z7ppqWYe","RELAXING","vividboooy","SYNCHRONICITY","1","2","234300","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:53NV0U3L1modZGvXY4BOQN","Yes I Do","Becca, Tiwa Savage","Yes I Do","1","1","216701","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4oIyhU9ILYx7MraOM3Y3Jj","Sunseeker","The Naked And Famous","Sunseeker","1","1","228760","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2Bf8lKUdOJWg7VVAE0QDCV","Butter","Triple One","Butter","1","1","212000","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3tvxoYBfRkpXNEeqovOJju","Radość","Tymek, Nabo","Radość","1","1","186923","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2lLM9IZ1gkEivZVobVsXeY","Brakes Off","Jim Swim, Blookah","Brakes Off / Way Past Three","1","1","216888","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:55nUyfW8eCQsHrZ3jtkXLU","When It Comes To You","Sean Paul","When It Comes To You","1","1","181188","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2On7uB8PN8JJmBNsms8unQ","Compliqué","Dadju","Compliqué","1","1","213799","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:79pzILBarWDYmbrA1Ndoim","Hurricane","DJ Mshega, Holly Rey","Hurricane","1","1","284516","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5ZUYlw6DIVzPjbL4H7fG7c","Small Town Boy","Żabson, Beteo, White 2115, Deemz","Small Town Boy","1","1","213657","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7um6lJpmc1bqsDZMzXV9Pt","It Was All A Dream.","KOWICHI","YOMIURI","1","2","131986","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1P9fANN7CdcBY1anb4RCVU","Dans ma tête","Tessa B","Dans ma tête","1","1","211998","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7rve4q3HYr6aijd9o3agx1","HUMAN LOST - feat. J. Balvin","m-flo, J Balvin","HUMAN LOST (feat. J. Balvin)","1","1","282076","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1riDpTEzPc80x3yPhDOS1Y","Hookah Lounge","Sons of Yusuf, Shafiq Husayn","Sons of Yusuf & Shafiq Husayn","1","1","150767","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5oV40T9PyBt3q9AquUZHjv","WANNA BE ME","JASMINE, MC Tyson, OZworld","JASMINE2.0","1","6","239166","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3EQDJ0MHppNeqOtAVoJqJH","@","chillwagon","@","1","1","255201","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0Vje4OXhCDOJJJLBlznXZE","Pickup","Nick Coleman, Yasin","Pickup","1","1","144039","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4CygozVxPulKyBCGxd2EG9","Antihero","Teflon Sega","Antihero","1","1","195918","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:55ZvIhc0jsKvZKPOo0EaOk","Si t'es pas là","M. Pokora","PYRAMIDE (Version deluxe)","1","18","233720","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2eZjO58Qe9og2xmyfw4qwJ","Ludens","Bring Me The Horizon, Death Stranding: Timefall","Ludens","1","1","280151","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3mX73R11jk37pgkf7PS8ER","Thoughts and Prayers","Narcy, Thanks Joey, El Bles","Thoughts and Prayers","1","1","168000","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:00ko9WaS4jOX1kEk3gvHjf","Hot Shower","Chance the Rapper, MadeinTYO, DaBaby","The Big Day","1","4","225923","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5cvXkxayaSwRbnSiRWNdPT","Risk It All","Zach Matari","Risk It All","1","1","175486","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7zKRgQyZXtZRLK6b1o6fR3","Banco","Gringe","Banco","1","1","212586","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6yoIP1YqTeZFqifRckapQo","Somebody","Pat Lok","Somebody","1","1","221692","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3H2XWknrzSJvDAQuu8WaLf","Be Myself","Tom Walker","What a Time To Be Alive (Deluxe Edition)","1","18","241581","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:46L8w4fxIgJFyxLZjaJE1V","Toskania","Kizo, Qry, Claysteer","Toskania","1","1","181935","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:39fwy7Q1spclVNFeu64lgd","Walang Gana","King Badger","Walang Gana","1","1","200393","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1nocRtwyNPVtGcIJqfgdzZ","Tutu","Camilo, Pedro Capó","Tutu","1","1","178613","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6zUnVnCCm02H7NP2R6It54","You (feat. Alexander Stewart)","Shaggy, Alexander Stewart","You (feat. Alexander Stewart)","1","1","252018","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7FIzDOVpAvOoU5TifdiCbW","CPT","Aeli, KA$HCPT, Thebaker","CPT","1","1","187106","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4FUBWEG8iCmDwBZDGz01RP","Sharp Shooter","Lady Zamar","Monarch","1","16","295066","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1I947EB3qzu14SD6h983i8","東北季風","RPG","東北季風","1","1","259411","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0rX9fWviCeNAmeoa1WaXGK","Overtime","Chuck Indigo, Tim Gent","iNDigo Café","1","3","195281","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5Nzx4B6LTOXaFAk65NvaHE","Made for Me","Nile Waters, Campana, Parisalexa","Made for Me","1","1","149893","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:1N8moY6H0eThviK71VhTzY","My Year","GASHI, G-Eazy","GASHI","1","6","190344","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4sjiIpEv617LDXaidKioOI","223's (feat. 9lokknine)","YNW Melly, 9lokknine","223's (feat. 9lokknine)","1","1","176640","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0jjjOIfWBEYVEIaQ8MerBv","Miss Your Body","Fuchy, Simonne Jones, Novaa","Miss Your Body","1","1","186219","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5ao30zLdcTqygYw3LcuvWo","Champagne Wishes (feat. A$AP Ferg)","Max B, A$AP Ferg, Paul Couture","House Money","1","7","184000","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2lTPo3JiJiXif3j98ZmjJ1","Goonda Gold","Cartel Madras","Goonda Gold","1","1","150573","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5sGdhBhotPAxjMUrQh1Bv2","21 Years","ASADI","21 Years","1","6","309017","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2v0YUVX7AhO0oSq7dZNbbq","Here (Intro)","Kae Draco","Here (Intro)","1","1","149536","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4zj2FEHN6Hw6a5vqN70PvL","Wieso tust Du dir das an?","Apache 207","Wieso tust Du dir das an?","1","1","177466","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4J1Xsr38zb9BjM6QraKLqK","Tchop","KeBlack","Tchop","1","1","201656","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:59uSPFpJeWSUddwtJo9Jd6","Brzydkie rzeczy","Bedoes, Lanek, DJ Johny","Brzydkie rzeczy","1","1","179002","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2MYjMUWgzO0G3RjKjqcTBt","Wherever You Are","Kalpee, Jimmy October","Wherever You Are","1","1","240802","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2tsl01DdKIjii4FkQbJGO5","Dream Melody feat. VIGORMAN, OZworld a.k.a. R'kuma","DJ RYOW, Vigorman, OZworld a.k.a. R'kuma","DREAMS AND NIGHTMARES","1","12","180102","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:471HeGJPKw07MObixON0Um","Tabú","Pablo Alborán, Ava Max","Tabú","1","1","179774","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4H1wCmBfZc0l3uFlG9gx5w","Rehab","Qaayel","Rehab","1","1","207428","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5ZuiRA7KkrUlm4UNszKfcK","Blessings","Joeboy","Love & Light","1","5","150462","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6JCjZ2OunFZtVSwvW8BKko","Signs","Karl Wolf","Signs","1","1","186486","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:7EcCetQqVojjSZv8M2wt8t","Follow (feat. Dizkar)","Lu1, Dizkar","Follow (feat. Dizkar)","1","1","191693","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:46N59oilcS9AiEUbyVFanI","Ass Like Lowry","FUCTAPE","Ass Like Lowry","1","1","113032","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:27iRu24WCgQSv59Qhkon1s","My Soul","Young Moe","My Soul","1","1","177024","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4AdxRKOGGzzqNYaAn9F145","Don't Call Me Back","Joeboy, Mayorkun","Don't Call Me Back","1","1","152241","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:6UFEJuDXQMWhL5UH5f9fUR","Enemies (feat. DaBaby)","Post Malone, DaBaby","Hollywood's Bleeding","1","3","196760","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:3mBRfojfwsGouVPJHhiVd9","shining on my ex","bbno$, Yung Gravy","shining on my ex","1","1","140318","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5dhQeuLGmlhfwlI6BWfSpo","Roller","Apache 207","Roller","1","1","158853","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:2Dl4B2t2dysNepXKRaiWVh","Girlfriend (feat. G-Eazy)","T-Pain, G-Eazy","Girlfriend (feat. G-Eazy)","1","1","190868","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5QJ2hs1d22vxT8f2Jz29M2","Hold On","Jarami","Hold On","1","1","204253","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5DSfqrLkUHLZ9bW0SS3rVy","Ransom (with Juice WRLD) - Remix","Lil Tecca, Juice WRLD","Ransom (Remix)","1","1","171226","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:4CGcEaOtbf3xkY809oUjBQ","Fireproof","offrami, CASP:R, Colton Avery","Fireproof","1","1","157241","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5GeCM3UKMHcRVnnN1d3Zzc","Break Up","Qaayel","Break Up","1","1","192631","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:28XBIzpPzfgXwrno4B8U1f","Blessings","Angel","Blessings","1","1","188935","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:0W291yIvyrCxSSeEDIDo82","Personne","47ter","Personne","1","1","221213","spotify:user:","2019-12-13T17:10:28Z"
"spotify:track:5NwkewfoVL3IOhHUjoJBar","Introverted","Chuck Indigo","iNDigo Café","1","6","228040","spotify:user:","2019-12-13T17:10:28Z"
