﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:19ZqrVEiqcfsJUXsSyRFM3","Jordan","Roanoke","Jordan","1","1","241426","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1BNm9pxX5cmZOq15o0mNEl","Hell's Bells","Butch Walker, Cary Ann Hearst, Jake Sinclair","True Blood: Music From The HBO® Original Series Volume 3","1","9","216200","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1bIqCUUEIHmbkHrpkKy7VZ","The River's Will","Kendl Winter","Stumbler's Business","1","1","243533","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:7hN5TKSdRb56uytwIpcUES","99 Problems","Hugo","Old Tyme Religion","1","2","137426","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:0cqetEMWwpwK2ssYu5iLu5","Barley","Birds of Chicago","Real Midnight","1","6","184466","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:0ocOl2Z35YlNbPRRMEgpd2","Sun to Sun","Kaia Kater","Sorrow Bound","1","3","124706","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:19b2hhB7RnOURfZ68WVOdV","Devil’s Girl","Jess Williamson","Heart Song","1","7","281742","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1veg6mSKzCg1TFD1vwpUij","Patsy Cline","Pauline Andrès","All Them Ghosts","1","2","233023","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:65GlvrOfL2tArX1jJv36Sr","Long Time Travelin'","Anna & Elizabeth","Anna & Elizabeth","1","1","88764","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:0oURTzCixsBNe6jnYuYtay","Wade In The Water - Live At Spotify House","Jamie N Commons","Spotify Sessions","1","5","95706","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:2UZ8C6abrCuhjelaK1MFz1","All My Tears","Ane Brun","Rarities","1","1","124853","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5qX4r5vT9bY8xMsiKuZhQn","Get Right Church","Ben Miller Band","Heavy Load","1","10","224226","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4902sigaZA0IflQ6FdWmtk","Country Blues","Rose's Pawn Shop","Gravity Well","1","5","203546","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1gZmLcA6IqI4YGhKIfFO8E","The Angry River (feat. Father John Misty and S.I. Istwa) [Theme From the HBO® Series True Detective]","The Hat, Father John Misty, S.I. Istwa","The Angry River (feat. Father John Misty and S.I. Istwa) [From the HBO® Series True Detective]","1","1","175153","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:6D0xrEtK9dNepW4tjlPwj5","Devil's Daughter","Vaudeville Etiquette","Debutantes & Dealers","1","3","307720","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1GMphu4rFfW80ME1EN8IJo","Things That Scare Me","Neko Case","Blacklisted","1","1","150293","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:2ZheGCM31EbCwUfGs0WJB1","Barton Hollow","The Civil Wars","Barton Hollow","1","7","205773","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1haOmT0ndDABp11zNK92ot","God Of Love","honeyhoney","3","1","10","234146","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5bR0R96OeLHG8mVS1SRh6I","Ribbon","Billie Marten","Ribbon (EP)","1","1","216538","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1JDDXUhFhwqu6mjZzQH6Yn","Down by the River","The Dirty River Boys","The Dirty River Boys","1","1","214040","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:3rYTdFGNdE4rasctJsunwm","Sinnerman","Nina Simone","Music From The Thomas Crown Affair","1","2","619533","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:73HQSD2qTu24jGVAF4Utxq","Muddy Water","Lucette","Black Is the Color","1","4","154706","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1wG0T0Gc9na4tZW3soquGC","In Our Talons","Bowerbirds","Hymns For a Dark Horse","1","2","233493","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4Dwuv0XbjXqpYcc5F9IBf7","James Monroe (feat. the Bog Neck Brass Band)","The Henry Girls, The Bog Neck Brass Band","Louder Than Words","1","1","224506","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4dqhnjsX69qGQ7DCMSTY7v","Devil's Spoke","Laura Marling","I Speak Because I Can","1","1","218188","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:7HrpPxCR5OYislYvUT4h79","Red Right Hand","Nick Cave & The Bad Seeds","Let Love In","1","5","370573","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:7h0TNtloK2rFT1DwErSbYn","Black Dog Sin","Joshua Burnside","Black Dog Sin","1","1","202000","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:74Fd1uz6wiTaqDXyWK7AXl","Filthy Dirty South","Rising Appalachia","Filthy Dirty South","1","2","346333","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:7vlxnv7ltMD5ZmCi1Eqspv","Diggin A Grave","Micah P. Hinson","Micah P. Hinson and the Opera Circuit","1","2","125493","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1fhcTpn9fvemLo60JesY2W","Lost Boys","Paper Bird","When the River Took Flight","1","3","186213","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4f9F6CSTaJeMyvn1Plu89U","Nothing But The Water (I)","Grace Potter & The Nocturnals","Nothing But The Water","1","11","164200","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5ZCSxBtSpyvHvEvGuXuTEr","Pretty Polly","Vandaveer","Oh, Willie, Please...","1","2","228958","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:3H0XRfbPaBqLd1UjzRMVnt","Bad Things","Jace Everett","Jace Everett","1","3","164440","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:42OJayD1LtDiqQxueAjUeq","Boy Got it Bad","KaiL Baxley","Heatstroke/The Wind and the War","1","3","158533","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:42r1v4tT0xfteQq0pNMaf9","Sons & Daughters","The American Spirit","Spaces","1","1","242266","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1UWhx0pFZccP4jdCIZsj7U","Arsonist's Lullabye","Hozier","From Eden EP","1","3","266546","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:3HHOqY088OPzIknqOC1hNn","Highway 9","Barnaby Bright","The Longest Day","1","3","270320","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1jgr7hrjegI0n8fEcY06vy","Thin Line","honeyhoney","Billy Jack","1","11","285680","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:6EqH6OTtC3KMxRsU2OGF9A","Cadillac Dust","Elliott Brood","Tin Type","1","5","194493","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:3Bx2b6DkK0lOLuwnLVaULP","Will There Be Enough Water?","The Dead Weather","Horehound","1","11","380160","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:08zdIWzfOrJj8noBBAbfrV","Bartholomew","The Silent Comedy","Common Faults","1","5","186453","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4SzeCnM4d39PAMxBDIViod","Gambling Preacher and His Daughter","Whiskey Folk Ramblers","...And There Are Devils","1","2","216160","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5UKMxE8Ec8pa8YLXlqDkSZ","Devil Don't You Fool Me","Josh Farrow","Devil Don't You Fool Me","1","1","170985","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:20hLTXbjj0jhiyOQFwIqa0","Fault Line","Black Rebel Motorcycle Club","Howl","1","6","177306","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1p3ZBdx6XCXZEu7OoO0zW2","Lungs","Townes Van Zandt","Live at the Old Quarter","2","12","154186","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:6nHHqLOs5oyhizlaWgoLBq","Heron Blue","Sun Kil Moon","April","1","5","458000","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4zwZZnlqLRkAQQwJ8P0KAa","Troubled Waltz","The Howlin' Brothers","Trouble","1","6","221186","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:37H2CfPAljdCi1eSQqj6JQ","Ashes","Maggie Bjorklund","Shaken","1","9","227386","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4qIY8BJt2qBDZT8lm2eFkv","Meet Me In The Alleyway","Steve Earle","I'll Never Get Out of This World Alive","1","6","265760","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4qWfC3YqUVlJSOpyOvqBU0","Maggie May","Kaia Kater","Banjo Babes","1","12","245693","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4qqkMiRfK6c7L8rDIZ9mFV","How Many Days","Kris Kristofferson","Ghost Brothers of Darkland County","1","6","221346","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:0HG9rgzpLiuNCDni1A2xsH","Sinking Hands","Wovenhand","The Threshingfloor","1","1","203786","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4QWnQIa20uqK8uR5RVSRoh","No Way Out But Down","Graham Lindsey","For A Decade of Sin: 11 Years of Bloodshot Records","1","14","190053","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4qNG4sbrKhudFT2mq7WWr4","How's It Gonna End","Tom Waits","Real Gone","1","6","291866","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1jzfEz82pQL6I6S3QnkKET","Iuka","The Secret Sisters","Iuka","1","1","282146","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4HTek0mdGceNdnhw5IXGTV","Stolen Roses","Karen Elson","The Ghost Who Walks","1","6","187146","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:2xqpprcQPzknH33EbyJm6i","Oak Tree","Mirel Wagner","Oak Tree","1","1","180072","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5eNhIzwEPKnZZNItD5l8ke","Get What You Give","Mick Flannery","By The Rule","1","1","190946","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:0O0T1NHzuTa12tNZ1hZ7db","Chairkickers","Brown Bird","Salt For Salt","1","2","198132","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1mqk8DNti1zvdd1GY5quDS","Heart Of My Own","Basia Bulat","Heart Of My Own","1","5","229626","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1SbnUcfbqd0EdkczKJbEDK","Dead Man's Pocket","Vudu Sister","Bastard Children","1","2","174240","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:3PMJ94ANR9Z80xltUPo6kL","Banjo Song #1","Hillstomp","Darker the Night","1","2","197080","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:1WM2z5ygjXsQ3m7c4wOnCm","Blackland Farmer","Hard Working Americans","Blackland Farmer","1","1","457666","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:6B0LkhI0pKXmzQAoCkEhKZ","Trouble","Bellstop","Karma","1","1","223493","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5IrrRSLUoUsEjEKjQAyWVb","Scavenger Hunt","The Lowest Pair","The Sacred Heart Sessions","1","10","240813","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:07JyD08sM6AbyV4b15AExB","Rosie","Bruce Peninsula","Small Town Murder Songs - Original Soundtrack","1","3","192586","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:0ONx5LbtCGaVrWMqgFmjQi","Wrecks","Lonesome Shack","More Primitive","1","1","285546","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:2mHzmh7saA4O2ZbHFxFp27","Too Dry to Cry","Willis Earl Beal","Nobody knows.","1","6","279733","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5RjI0ibJkf474cAfGsvygq","Goodnight","Mirel Wagner","When the Cellar Children See the Light of Day","1","10","127500","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4fIgjwBCK9YuvmJRQ0r7yW","Waiting For The Taker","The Lowest Pair","Fern Girl and Ice Man","1","10","341706","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:3CFhdCcuagfQGxjQMzmRBs","Dig","Hestina","Blossom Talk","1","3","135000","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:5ZIlSYLOLplrFVRdtSXAxH","Sister Death","Look Homeward","Look Homeward","1","11","173346","spotify:user:","2019-05-02T18:50:52Z"
"spotify:track:4eozrPXk1IIL32Dxein25a","Herd","O'Death","Out Of Hands We Go","1","1","233873","spotify:user:","2019-05-02T18:50:52Z"
