﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:0CZ8lquoTX2Dkg7Ak2inwA","1950","King Princess","1950","1","1","225133","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Dancing With A Stranger (with Normani)","Sam Smith, Normani","Dancing With A Stranger (with Normani)","1","1","171029","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:3m660poUr1chesgkkjQM7P","Sorry Not Sorry","Demi Lovato","Tell Me You Love Me (Deluxe)","1","1","203760","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:6NFyWDv5CjfwuzoCkw47Xf","Delicate","Taylor Swift","reputation","1","5","232253","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:0u2P5u6lvoDfwTYjAADbn4","lovely (with Khalid)","Billie Eilish, Khalid","lovely (with Khalid)","1","1","200185","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:18PergoIrGmRyeYxnaXJN2","Kill This Love","BLACKPINK","KILL THIS LOVE","1","1","189052","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:0lsRatBUs9HNIZAmoGABzk","Trampoline","SHAED","MELT","1","2","184060","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:6ZRuF2n1CQxyxxAAWsKJOy","Nights Like This (feat. Ty Dolla $ign)","Kehlani, Ty Dolla $ign","While We Wait","1","6","201787","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:0prNGof3XqfTvNDxHonvdK","Scars To Your Beautiful","Alessia Cara","Know-It-All (Deluxe)","1","10","230226","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:4a6q8CR2hzLk2plDkSxkfD","I.F.L.Y.","Bazzi","Soul Searching","1","9","165714","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:3EPXxR3ImUwfayaurPi3cm","Be Alright","Dean Lewis","Be Alright","1","1","196373","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:5DqdesEfbRyOlSS3Tf6c29","It's You","Ali Gatie","YOU","1","1","212606","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","wish you were gay","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","6","221543","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","no tears left to cry","Ariana Grande","Sweetener","1","10","205920","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:3KkXRkHbMCARz0aVfEt68P","Sunflower - Spider-Man: Into the Spider-Verse","Post Malone, Swae Lee","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","1","2","158040","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:4hPpVbbakQNv8YTHYaOJP4","One Thing Right","Marshmello, Kane Brown","One Thing Right","1","1","181823","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH","In My Blood","Shawn Mendes","Shawn Mendes","1","1","211360","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:76cy1WJvNGJTj78UqeA5zr","IDGAF","Dua Lipa","Dua Lipa (Deluxe)","1","5","217946","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:7y9iMe8SOB6z3NoHE2OfXl","Bad At Love","Halsey","hopeless fountain kingdom (Deluxe)","1","11","181279","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:14JzyD6FlBD5z0wV5P07YI","when the party's over","Billie Eilish","when the party's over","1","1","199931","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Wolves","Selena Gomez, Marshmello","Wolves","1","1","197993","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:4Ce37cRWvM1vIGGynKcs22","Starving","Hailee Steinfeld, Grey, Zedd","Starving","1","1","181880","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:4b4KcovePX8Ke2cLIQTLM0","All Night","The Vamps, Matoma","Night & Day (Night Edition)","1","2","197640","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:7iDa6hUg2VgEL1o1HjmfBn","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha, Florida Georgia Line","All Your Fault: Pt. 2","1","6","163870","spotify:user:","2019-11-27T07:40:26Z"
"spotify:track:4SSnFejRGlZikf02HLewEF","bury a friend","Billie Eilish","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","1","10","193143","spotify:user:","2019-11-27T07:40:26Z"
