﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:2DijYIDcbVXwJx51Bg9AbA","Que Calor (with J Balvin & El Alfa) - La Fuente Remix","Major Lazer, El Alfa, Diplo, J Balvin, La Fuente","Que Calor (with J Balvin & El Alfa) [La Fuente Remix]","1","1","245252","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:3O83h4LS797N23DpweeRAa","All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones, Martin Solveig, Madison Beer, Europa","Snacks","1","7","169303","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:6oJ6le65B3SEqPwMRNXWjY","Higher Love","Kygo, Whitney Houston","Higher Love","1","1","228267","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Ride It","Regard","Ride It","1","1","157605","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1CW7tYkpJ95c7bQkRf6CcK","I Wanna Dance","Jonas Blue","I Wanna Dance","1","1","184582","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1RXzKs0tQcn7CeI6w34REK","Nobody Like You - RetroVision Flip","Landis, RetroVision","Nobody Like You (RetroVision Flip)","1","1","205440","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4nx4h17pRj1ikT0hZecR8z","Say It","Phantoms, Anna Clendening","Disconnect","1","2","204693","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1tq4UL9BB7BHuT6eorlX3X","All This Time","Deorro","All This Time","1","1","225159","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:6aDKThz79NRnJsk4YOs0wG","Kubrick Faked The Moon Landing","Black Caviar","Moon Landing","1","1","274175","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:6xfT4ubp1ETiqfDtUbdYHI","Light Me Up","SNO","Light Me Up","1","1","184761","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:3hYdai5p5sQ3vAmHQ6uaK6","Something About You (with Rudimental)","Elderbrook, Rudimental","Something About You (with Rudimental)","1","1","203200","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:7CHi4DtfK4heMlQaudCuHK","Lose Control","MEDUZA, Becky Hill, Goodboys","Lose Control","1","1","168387","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4QUA94c3ycZm8dnpPih4sf","One Night (feat. Raphaella)","MK, Sonny Fodera, Raphaella","One Night (feat. Raphaella)","1","1","161883","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:7JHdotEeGSIbtFuo4dVvsC","In The Middle","Alesso, SUMR CAMP","In The Middle","1","1","148189","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2O5nUHrtyIAmUyzRUaRHO5","Love You Forever - Metrush Remix","Nicky Romero, Stadiumx, Metrush, Sam Martin","Love You Forever (Metrush Remix)","1","1","188437","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:3Z72gCQwlmsY7sKrqQSOl3","Dreamer","Throttle","Where U Are","1","2","216837","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:3Hah1es0TvdRG7HWNx5e3E","Graveyard - Axwell Remix","Halsey, Axwell","Graveyard (Axwell Remix)","1","1","209780","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:59jHH3RyODRyVPCgpM106o","I Know","DallasK","I Know","1","1","146448","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1CRy08G60mS5jvhB27xMpS","Juliet & Romeo","Martin Solveig, Roy Woods","Juliet & Romeo","1","1","204514","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1SG6r7daFfpzPcU15luVqB","Never Change","Don Diablo","Never Change","1","1","170476","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1dDDVfAfms7M6VLLKmubaJ","See The End","Above & Beyond, Seven Lions, Opposite the Other","See The End","1","1","185746","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4QAUGy6k7c3IOAhgWz52r7","Heaven - David Guetta & MORTEN Remix","Avicii, David Guetta, MORTEN","Heaven (David Guetta & MORTEN Remix)","1","1","215238","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1euEMWtuw87OGTPcHkqjAK","Unlove You - Nicky Romero Remix","Armin van Buuren, Ne-Yo, Nicky Romero","Unlove You (Nicky Romero Remix)","1","1","199921","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:0IhTEIjFaRt3B2NQYf9azQ","Thing For You (With Martin Solveig)","David Guetta, Martin Solveig","Thing For You (With Martin Solveig)","1","1","191398","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:16QlvcrfQPyRLfbxcXu0VG","Therapy","Timmy Trumpet, Charlott Boss","Therapy","1","1","150752","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4Qv71lFPCObf7zol1uWCJb","There For You","Gorgon City, MK","There For You","1","1","186493","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1WGJcUaJaB2HWVeWjv4Yfz","cool n crisp","Various Artists","@mint on instagram","1","8","11467","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2aFAmDBycyEnj3lcS95JMe","With You - LöKii Remix","Kaskade, Meghan Trainor, LöKii","With You - The Remixes","1","1","231480","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:29MOOOmMRPeWyPwKQFoF5t","I Feel Love","Sam Smith","I Feel Love","1","1","254453","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:5AFrctm65wWIqJsjHPPx85","Midnight Hour with Boys Noize & Ty Dolla $ign","Skrillex, Boys Noize, Ty Dolla $ign","Midnight Hour with Boys Noize & Ty Dolla $ign","1","1","198839","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:0qaWEvPkts34WF68r8Dzx9","Turn Me On (feat. Vula)","Riton, Oliver Heldens, Vula","Turn Me On (feat. Vula)","1","1","208473","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2ugjxfenU5AJMO5cozCuUv","Stay","EDX","Stay","1","1","194916","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:5dS2dvXVPe7AR6UwBpnomW","Make It To Heaven (with Raye)","David Guetta, MORTEN, RAYE","Make It To Heaven (with Raye)","1","1","172380","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4OwKZypvOJY94XUTHCG1DY","We Found Love","Sultan + Shepard, Showtek","We Found Love","1","1","186545","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:08nWZuJKHmZGcSe6WpwxXx","Nowhere to Go - Dom Dolla Remix","Hayden James, NAATIONS, Dom Dolla","Nowhere to Go (Dom Dolla Remix)","1","1","275084","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:3xmJo7JydhDml7GAS9YTcN","Death & Desire (feat. Harrison)","Knife Party, Harrison","Lost Souls EP","1","3","237946","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4KrATQEoEbKAAY7j0kMDBl","San Frandisco","Dom Dolla","San Frandisco","1","1","185000","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:7MUazB4rGIqFFIkjT95rCO","Baianá","Bakermat","Baianá","1","1","180842","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4UjxYMM2290d7KlCKVSOuQ","Forever Ravers - Radio Edit","ANNA, Miss Kittin","Speicher 112","1","3","200930","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:71NOmiKvk7s5R7dUurNjuy","You Little Beauty","FISHER","You Little Beauty","1","1","206587","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4cWafPsRizm6woL5j4HNTD","(It Happens) Sometimes","Jack Back","(It Happens) Sometimes","1","1","202276","spotify:user:","2019-12-13T05:01:00Z"
