﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1ghvzmzpx2nnrbx7wtpMgo","Cyber Sex","Doja Cat","Hot Pink","1","1","165733","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:7k51pIqTGEHHZOnpI11Qq2","Won't Bite","Doja Cat, Smino","Hot Pink","1","2","195213","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:3JvJupyJyXk9aWtSXyZqcc","holy terrain","FKA twigs, Future","MAGDALENE","1","4","243000","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:0revN4noqfEwuc8Vzn73kq","Action","RAY BLK, Chip","Action","1","1","196533","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:1CaBFUQkektA5qAl7QwO1N","Ride Or Die - From "Queen & Slim: The Soundtrack"","Megan Thee Stallion, VickeeLo","Queen & Slim: The Soundtrack","1","1","123200","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:3O2gpEXz5HZ5uTxeeRE1M1","Doin Too Much","Kash Doll","Stacked","1","11","149092","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:4x52RNeFWZbcbWqt4tZCPI","Handle It","Kali Cass, City Girls","Handle It","1","1","124865","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:3qc67Hflqzvw3hShw2phgG","Throw It Back","Missy Elliott","ICONOLOGY","1","1","192813","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:4V55s6F1gA9SsoukYCwIkN","Play (feat. Goldiie)","Big Freedia, Goldiie","3rd Ward Bounce","1","5","183628","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:6Vdyu21iT8qScU1haSjWUU","Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)","Quality Control, Layton Greene, Lil Baby, City Girls, PnB Rock","Quality Control: Control The Streets Volume 2","1","18","171646","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:4eFvubnLRBu8vMPZqu5eC9","Show Me Love (feat. 21 Savage & Miguel)","Alicia Keys, 21 Savage, Miguel","Show Me Love (feat. 21 Savage & Miguel)","1","1","239439","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:43DC4xda0mFek23gGgMUz2","Easy Breezy","Kiana Ledé","Easy Breezy","1","1","157253","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:6fT7QIf55thVWCZyEnaHk0","Ass Like That","Victoria Monét","Ass Like That","1","1","220207","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:0XIkPXvcJvQNzUpsWBXL1v","Addicted 2 (Keep Cool Remix) (feat. Bas)","VanJess, Bas","Silk Canvas (The Remixes)","1","4","205186","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:1MHJIctfaDf3D1wDDctWRv","Flabbergasted","BbyMutha, Ttbby, Jay Dodd","The Bastard Tape, Vol. 1","1","2","202702","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:3SHauocJxTUGDFhcgPA1v1","Do It To Me","DaniLeigh","The Plan","1","5","187653","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:0FkQe6rxynrYmiStjlIpZY","Mr. Big Shot","Nicole Bus","KAIROS","1","1","193953","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:40ZUYrNTx4WAWN39VkrCOW","Stay Tru","Mereba","The Jungle Is The Only Way Out","1","11","237853","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:74cU0UVKGbXODHUJRZ8L05","Blame On Me","Layton Greene","Tell Ya Story","1","1","237059","spotify:user:","2019-11-24T19:58:39Z"
"spotify:track:0h7YNA68owRr2JPJRNHYoS","Mortal","Baby Rose","To Myself","1","5","194461","spotify:user:","2019-11-24T19:58:39Z"
