﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:0i5el041vd6nxrGEU8QRxy","Cruise","Florida Georgia Line","Here's To The Good Times","1","1","208960","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:0w3Q14i073jLoew1hgJkwD","Heartache On The Dance Floor","Jon Pardi","California Sunrise","1","9","205200","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:7oiCqfE8Wjk8wf0pFTgL2H","Nothin' To Lose","Josh Gracin","Josh Gracin","1","3","156893","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:5OusUgzHz6Ulb3GZT7WUo5","Watching You","Rodney Atkins","If You're Going Through Hell","1","3","235426","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:0Ta3jOf8m9yCSWMVwd8Qlf","International Harvester","Craig Morgan","Little Bit Of Life","1","2","228653","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:2ZFrEp20VO25BXYhMxh0GW","Get Along","Kenny Chesney","Get Along","1","1","199626","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:2mfahQ0EaaZWq4cFNg6A1o","All on Me","Devin Dawson","Dark Horse","1","2","224626","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:498ZVInMGDkmmNVpSWqHiZ","May We All","Florida Georgia Line, Tim McGraw","Dig Your Roots","1","6","226173","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:17Vry8h1fUTYg8NL6pHhem","Fix","Chris Lane","Girl Problems","1","1","190240","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:4LaKcWRqoZKnN626xheqM2","Kick The Dust Up","Luke Bryan","Kick The Dust Up","1","1","192906","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:2Fk0WwAqTBesLtKg97nojy","Crash and Burn","Thomas Rhett","Tangled Up","1","2","190733","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:0NLBwQBYJhEM9t3KAMPFVR","Sold (The Grundy County Auction Incident)","John Michael Montgomery","John Michael Montgomery","1","2","152186","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:2TR7A4ulH9R1PNwMyd8o8U","This Is How We Roll","Florida Georgia Line, Luke Bryan","Here's To The Good Times...This Is How We Roll","1","12","220906","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:4dGJf1SER1T6ooX46vwzRB","Chicken Fried","Zac Brown Band","The Foundation","1","6","238146","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:5HGibWoxnkYSkl6mHmAlOE","That's My Kind Of Night","Luke Bryan","Crash My Party","1","1","190186","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:7lJbTVbDEMa3w7NFamrwdq","Fishin' in the Dark","Nitty Gritty Dirt Band","Hold On","1","1","202786","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:1dFLowBW25EaL2OC7eKEa2","You Look Good","Lady Antebellum","Heart Break","1","2","181000","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:4ly1QBXEwYoDmje9rmEgC4","Head Over Boots","Jon Pardi","California Sunrise","1","3","202346","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:6zDx6Xf99MZPziRZH2iddZ","Somethin' I'm Good At","Brett Eldredge","Somethin' I'm Good At","1","1","217280","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:66pxmg3Jhjm09tHoWR1wVR","All the Pretty Girls","Kenny Chesney","Cosmic Hallelujah","1","2","212893","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:0WyFpxYlBCgH1gMXd26OOr","Flatliner","Cole Swindell, Dierks Bentley","You Should Be Here","1","1","177066","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:7I5fYc4qKJddht8Ozhqqdx","Snapback","Old Dominion","Meat and Candy","1","1","206506","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:7f08qp3HROTkfrtNpiYGGo","Dirt On My Boots","Jon Pardi","California Sunrise","1","6","201893","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:7pxhKtuTwofDIdgHx2DcVK","Seein' Red","Dustin Lynch","Current Mood","1","2","194893","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:0Nu9WA8kEbBWEsay2s8Q0U","Even If It Breaks Your Heart","Eli Young Band","Life At Best","1","1","220520","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:3xdjjKMcMOFgo1eQrfbogM","Wagon Wheel","Darius Rucker","True Believers","1","3","298373","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:66rVt7PbwyKlu6CK6rxyAi","Friday Night","Eric Paslay","Eric Paslay","1","2","167213","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:46ZfPS5VpSQVU5gb82hg3K","Anything Goes","Florida Georgia Line","Anything Goes","1","1","218866","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:7uPReljrrTaqzDCcx4JHmi","What Kinda Gone","Chris Cagle","My Life's Been A Country Song","1","1","181613","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:1dgWTMoHwTUnQhOQ8SR5fV","American Kids","Kenny Chesney","The Big Revival","1","4","182960","spotify:user:","2018-12-23T16:08:13Z"
"spotify:track:08wJ1B9yu9sPeoRa5fbpr3","It Ain't My Fault","Brothers Osborne","Pawn Shop","1","11","216800","spotify:user:","2018-12-23T16:08:13Z"
