Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
spotify:track:5wj4E6IsrVtn8IBJQOd0Cl,Wonderwall - Remastered,Oasis,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1,3,258732,spotify:user:isaiah795,2018-12-06T19:24:20Z
spotify:track:3BUWNzPWz2mDbptZmGEXpB,Let It All Work Out,Lil Wayne,Tha Carter V,1,23,316192,spotify:user:isaiah795,2018-12-06T19:24:29Z
spotify:track:4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams,Daryl Hall & John Oates,Voices,1,8,190626,spotify:user:isaiah795,2018-12-06T19:31:56Z
spotify:track:5tJjo5JDF9zhzYD7yQfATH,Africa,TOTO,Hold The Line: The Ultimate Toto Collection,2,7,296000,spotify:user:isaiah795,2018-12-06T19:32:04Z
spotify:track:5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,Billy Joel,An Innocent Man,1,6,197706,spotify:user:isaiah795,2018-12-06T19:32:08Z
spotify:track:5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,Queen,The Game (2011 Remaster),1,3,214653,spotify:user:isaiah795,2018-12-06T19:32:12Z
spotify:track:57bgtoPSgt236HzfBOd8kj,Thunderstruck,AC/DC,The Razors Edge,1,1,292880,spotify:user:isaiah795,2018-12-06T19:32:17Z
spotify:track:5VVwwfK6Cp9IydkhKfJUEq,You Give Love A Bad Name,Bon Jovi,Slippery When Wet (Remastered),1,2,222706,spotify:user:isaiah795,2018-12-06T19:32:21Z
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,1,1,291293,spotify:user:isaiah795,2018-12-06T19:32:33Z
spotify:track:5MTQHfYH4RkJMtmtBQmnEj,Down Under,Men At Work,The Essential Men At Work,1,1,223760,spotify:user:isaiah795,2018-12-06T19:35:12Z
spotify:track:3FCto7hnn1shUyZL42YgfO,Piano Man,Billy Joel,The Essential Billy Joel,1,1,336093,spotify:user:isaiah795,2018-12-06T19:47:30Z
spotify:track:0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,Guns N' Roses,Appetite For Destruction,1,1,272026,spotify:user:isaiah795,2018-12-06T19:54:13Z
spotify:track:0YPXkQthLWrhNGoKTbwCJ8,(I Just) Died In Your Arms,Cutting Crew,The Best Of Cutting Crew,1,1,278626,spotify:user:isaiah795,2018-12-06T19:55:02Z
spotify:track:1QLyDdhB9gmxbGv0K1kFyT,Rock You Like a Hurricane,Scorpions,Stranger Things (Soundtrack from the Netflix Original Series),1,26,254346,spotify:user:isaiah795,2018-12-06T19:57:14Z
spotify:track:2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,Survivor,Rocky IV,1,4,245640,spotify:user:isaiah795,2018-12-06T19:58:04Z
spotify:track:7c5lMuvtz2gddhDyG5MjB6,The Final Countdown,Europe,80s 100 Hits,1,4,236760,spotify:user:isaiah795,2018-12-06T20:02:46Z
spotify:track:5ChkMS8OtdzJeqyybCc9R5,Billie Jean,Michael Jackson,Thriller 25 Super Deluxe Edition,1,6,293826,spotify:user:isaiah795,2018-12-06T20:06:17Z
spotify:track:3vV3cr2TpPqFk07zxYUbla,Cum on Feel the Noize,Quiet Riot,Metal Health,1,2,290960,spotify:user:isaiah795,2018-12-06T20:10:38Z
spotify:track:5MxNLUsfh7uzROypsoO5qe,Dream On,Aerosmith,Aerosmith,1,3,266960,spotify:user:isaiah795,2018-12-06T20:14:46Z
spotify:track:4t5lrf5rFX6JWAUPKCDlKk,Safety Dance,Men Without Hats,Rock Of The 80's,1,4,165506,spotify:user:isaiah795,2018-12-06T20:20:24Z
spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,KISS,Dressed To Kill,1,10,168840,spotify:user:isaiah795,2018-12-07T02:31:16Z
spotify:track:2ikkgfIIM9kGKZCXzXnTpj,I Don't Like,"Chief Keef, Lil Reese",Finally Rich (Deluxe),1,3,293840,spotify:user:isaiah795,2018-12-07T02:36:56Z
spotify:track:0WfKDYeUAoLA3vdvLKKWMW,Poker Face,Lady Gaga,The Fame,1,4,237200,spotify:user:isaiah795,2018-12-07T02:38:55Z
spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,Escape,1,1,250986,spotify:user:isaiah795,2018-12-07T04:53:17Z
spotify:track:71SvEDmsOwIWw1IozsZoMA,Any Way You Want It,Journey,Departure,1,1,201693,spotify:user:isaiah795,2018-12-07T05:00:02Z
spotify:track:3oQomOPRNQ5NVFUmLJHbAV,Over the Rainbow,Israel Kamakawiwo'ole,Alone In Iz World,1,10,211933,spotify:user:isaiah795,2018-12-07T05:26:29Z
spotify:track:4uoMUtCZqzBMpxocrI3EI7,Just Like It (feat. 21 Savage),"Gucci Mane, 21 Savage",Evil Genius,1,4,183132,spotify:user:isaiah795,2018-12-07T14:02:26Z
spotify:track:79GYAkpRIEXZEEKSqufbj8,I'm Not Goin' (feat. Kevin Gates),"Gucci Mane, Kevin Gates",Evil Genius,1,10,196411,spotify:user:isaiah795,2018-12-07T14:05:24Z
spotify:track:49z1xCmcez6eIC9SjWgml8,Kept Back (feat. Lil Pump) - Bonus Track Version,"Gucci Mane, Lil Pump",Evil Genius,1,18,177651,spotify:user:isaiah795,2018-12-07T14:11:21Z
spotify:track:2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",Evil Genius,1,11,203161,spotify:user:isaiah795,2018-12-07T14:17:07Z
spotify:track:7vYPWVc85PEmPjqcrNGmRJ,Solitaire (feat. Migos & Lil Yachty),"Gucci Mane, Migos, Lil Yachty",Evil Genius,1,12,136146,spotify:user:isaiah795,2018-12-07T14:19:38Z
spotify:track:5POfKAQ3BLtvfzqpf5zlTi,This the Night,Gucci Mane,Evil Genius,1,13,168290,spotify:user:isaiah795,2018-12-07T14:22:42Z
spotify:track:1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,Sweet Dreams (Are Made Of This),1,6,216933,spotify:user:isaiah795,2018-12-07T14:46:25Z
spotify:track:7FwBtcecmlpc1sLySPXeGE,Dancing In the Dark,Bruce Springsteen,Born In The U.S.A.,1,11,241306,spotify:user:isaiah795,2018-12-07T14:48:05Z
spotify:track:0SYRVn2YF7HBscQEmlkpTI,Roxanne - Remastered 2003,The Police,Outlandos D'Amour,1,3,191946,spotify:user:isaiah795,2018-12-07T14:52:27Z
spotify:track:3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,1,5,281613,spotify:user:isaiah795,2018-12-07T14:54:55Z
spotify:track:28cnXtME493VX9NOw9cIUh,Hurt,Johnny Cash,American IV: The Man Comes Around,1,2,216533,spotify:user:isaiah795,2018-12-07T14:56:15Z
spotify:track:7hxZF4jETnE5Q75rKQnMjE,I Walk the Line,Johnny Cash,I Walk the Line (Original Soundtrack Recording),1,2,176533,spotify:user:isaiah795,2018-12-07T15:00:42Z
spotify:track:3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Van Morrison,Blowin' Your Mind!,1,1,183306,spotify:user:isaiah795,2018-12-07T15:02:32Z
spotify:track:5wihevBA7MO9PNYyWyTfkh,Brown Paper Bag,Migos,Culture,1,9,211244,spotify:user:isaiah795,2018-12-07T15:02:41Z
spotify:track:1OmKo4t4Bh95xQI6WGiUR3,On the Road Again - Live,Willie Nelson,Greatest Hits (& Some That Will Be),1,18,153106,spotify:user:isaiah795,2018-12-07T15:04:45Z
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,Put Your Head On My Shoulder,"Paul Anka, Joe Sherman",Put Your Head On My Shoulder: The Very Best Of Paul Anka,1,5,154733,spotify:user:isaiah795,2018-12-07T15:08:54Z
spotify:track:3glgou0Tu1wEYeo5Lt87In,California Gurls,"Katy Perry, Snoop Dogg",California Gurls (feat. Snoop Dogg),1,1,236253,spotify:user:isaiah795,2018-12-07T19:51:04Z
spotify:track:5jrdCoLpJSvHHorevXBATy,Dark Horse,"Katy Perry, Juicy J",PRISM (Deluxe),1,6,215672,spotify:user:isaiah795,2018-12-07T19:52:32Z
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,Toxic,Britney Spears,In The Zone,1,6,198800,spotify:user:isaiah795,2018-12-08T22:23:15Z
spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,1,2,220733,spotify:user:isaiah795,2018-12-09T19:07:25Z
spotify:track:6cYouRbOf9Z2c1JzsIzAP3,Awesome (feat. Matt Ox),"Valee, Matt Ox",Awesome (feat. Matt Ox),1,1,178746,spotify:user:isaiah795,2018-12-10T13:37:06Z
spotify:track:5dv1VQpsAbUv8xf8MrhoqA,"Please Forgive (feat. Denzel Curry, IDK, Zombie Juice & ZillaKami)","Powers Pleasant, Denzel Curry, IDK, ZillaKami, Zombie Juice","Please Forgive (feat. Denzel Curry, IDK, Zombie Juice & ZillaKami)",1,1,192346,spotify:user:isaiah795,2018-12-10T13:39:52Z
spotify:track:7jhL2RfMJYjbU36vYcmpOR,Givenchy,DDG,Givenchy,1,1,136010,spotify:user:isaiah795,2018-12-10T13:42:46Z
spotify:track:55OdqrG8WLmsYyY1jijD9b,Wyclef Jean,Young Thug,JEFFERY,1,1,236293,spotify:user:isaiah795,2018-12-10T13:47:49Z
spotify:track:5ALc7rbru6QOLGodVSDocc,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)","Young Thug, Travis Scott, Gucci Mane, Gunna",JEFFERY,1,2,358506,spotify:user:isaiah795,2018-12-10T13:47:57Z
spotify:track:57ebBLITHpRgRKGrlbxMZS,Faithfully,Journey,Frontiers,1,5,267080,spotify:user:isaiah795,2018-12-10T16:16:29Z
spotify:track:1E2iehquphUsbmj8VTzWdQ,Only the Young,Journey,The Essential Journey,1,1,244960,spotify:user:isaiah795,2018-12-10T16:25:37Z
spotify:track:215wUTQQUo2PElJFEFoB0d,Wheel in the Sky,Journey,Infinity,1,6,252240,spotify:user:isaiah795,2018-12-10T16:28:01Z
spotify:track:6l4qV9VNeCOesvcLPJMO9y,Faneto,Chief Keef,Chiraq Villian,1,4,206654,spotify:user:isaiah795,2018-12-10T21:23:04Z
spotify:track:3oiMJQAWVaxSubJ7b2VUtX,Fancy,"Iggy Azalea, Charli XCX",The New Classic (Deluxe Version),1,5,199938,spotify:user:isaiah795,2018-12-10T21:23:14Z
spotify:track:5IK2FtuC0qmHHam9sWFxUI,Who's Crying Now,Journey,Escape,1,3,300146,spotify:user:isaiah795,2018-12-10T21:36:05Z
spotify:track:7EHmKkyAr6MZv5Y2FdZbXw,Lights,Journey,Infinity,1,1,190333,spotify:user:isaiah795,2018-12-10T21:36:52Z
spotify:track:4ECNtOnqzxutZkXP4TE3n3,Separate Ways (Worlds Apart),Journey,Frontiers,1,1,323706,spotify:user:isaiah795,2018-12-10T21:37:08Z
spotify:track:2w4EpqGasrz9qdTwocx54t,Open Arms,Journey,Escape,1,10,202173,spotify:user:isaiah795,2018-12-10T21:38:13Z
spotify:track:0VQ0n5gMgJLNixG8BfWBT5,"Lovin', Touchin', Squeezin'",Journey,Evolution,1,3,230533,spotify:user:isaiah795,2018-12-10T21:38:25Z
spotify:track:1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,Boston,1,1,285133,spotify:user:isaiah795,2018-12-10T21:38:27Z
spotify:track:7vidktgNZFQylTgH1GEnMs,Cold as Ice,Foreigner,Foreigner (Expanded),1,2,200573,spotify:user:isaiah795,2018-12-10T21:38:27Z
spotify:track:0Y7di9ZCmB6Elad5WISaPc,Dedicate,Lil Wayne,Tha Carter V,1,3,189908,spotify:user:isaiah795,2018-12-10T21:40:02Z
spotify:track:00qOE7OjRl0BpYiCiweZB2,Juke Box Hero,Foreigner,4 (Expanded),1,2,259800,spotify:user:isaiah795,2018-12-10T21:40:05Z
spotify:track:6zeE5tKyr8Nu882DQhhSQI,Dust in the Wind,Kansas,Point Of Know Return,1,7,206266,spotify:user:isaiah795,2018-12-10T21:40:13Z
spotify:track:7IBSffWIu7P2MC7kMwy2FM,Hopeless Romantic (feat. Swae Lee),"Wiz Khalifa, Swae Lee",Rolling Papers 2,1,12,226742,spotify:user:isaiah795,2018-12-10T21:41:15Z
spotify:track:4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,"Lil Peep, XXXTENTACION","Come Over When You're Sober, Pt. 2",1,12,196400,spotify:user:isaiah795,2018-12-10T21:42:05Z
spotify:track:1A6OTy97kk0mMdm78rHsm8,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",Sunflower (Spider-Man: Into the Spider-Verse),1,1,158053,spotify:user:isaiah795,2018-12-10T21:42:54Z
spotify:track:4lCv7b86sLynZbXhfScfm2,Firework,Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,1,4,227880,spotify:user:isaiah795,2018-12-11T01:41:37Z
spotify:track:28WJeIRWDw9t7LGwh7FOlK,Too Fast (feat. Fetty Wap),"Skinnyfromthe9, Fetty Wap",It's An Evil World,1,3,177091,spotify:user:isaiah795,2018-12-11T13:31:48Z
spotify:track:1dhO5lyN2Otv4qR0xWQXH7,Live Sheck Wes,Sheck Wes,MUDBOY,1,2,147346,spotify:user:isaiah795,2018-12-11T13:37:07Z
spotify:track:1wHZx0LgzFHyeIZkUydNXq,Antidote,Travis Scott,Rodeo (Expanded Edition),1,9,262693,spotify:user:isaiah795,2018-12-11T13:37:16Z
spotify:track:7a9QBLlQOunA6KvPcVDIMt,Look Alive - Remix,"Rae Sremmurd, Migos",Look Alive (Remix),1,1,270280,spotify:user:isaiah795,2018-12-11T19:59:07Z
spotify:track:2RUuKIHFHjk41E7YsJ9HNP,Up Like Trump,Rae Sremmurd,SremmLife,1,7,193173,spotify:user:isaiah795,2018-12-11T20:10:32Z
spotify:track:2L8cFPItBljPNJgPjTnuIf,No Flex Zone,Rae Sremmurd,SremmLife,1,3,231066,spotify:user:isaiah795,2018-12-11T20:14:08Z
spotify:track:1GLcGInllpE4JUTStzaCOM,My X,Rae Sremmurd,SremmLife,1,4,214000,spotify:user:isaiah795,2018-12-11T20:16:34Z
spotify:track:4sAyDtswbHLWyFJgUMt8hu,Unlock The Swag,"Rae Sremmurd, Jace of Two-9",SremmLife,1,2,322786,spotify:user:isaiah795,2018-12-11T20:16:38Z
spotify:track:5pQR7OLdUPZBvrp7H0Ol8h,Lit Like Bic,Rae Sremmurd,SremmLife,1,1,274760,spotify:user:isaiah795,2018-12-11T20:16:42Z
spotify:track:1Ser4X0TKttOvo8bgdytTP,Come Get Her,Rae Sremmurd,SremmLife,1,6,212946,spotify:user:isaiah795,2018-12-11T20:16:45Z
spotify:track:4jTiyLlOJVJj3mCr7yfPQD,This Could Be Us,Rae Sremmurd,SremmLife,1,5,206306,spotify:user:isaiah795,2018-12-11T20:16:49Z
spotify:track:5uqphUYsR45kPYplrYSAQh,Throw Sum Mo,"Rae Sremmurd, Nicki Minaj, Young Thug",SremmLife,1,8,260453,spotify:user:isaiah795,2018-12-11T20:16:54Z
spotify:track:4scpF6J5uMBvoh6sFB7EL1,No Type,Rae Sremmurd,SremmLife,1,10,200080,spotify:user:isaiah795,2018-12-11T20:16:58Z
spotify:track:1c3RoDh7QPcsVngyreW90f,Arguments,DDG,Arguments,1,1,221650,spotify:user:isaiah795,2018-12-12T13:38:38Z
spotify:track:6RWa3fCOR5QQrQ9A3Wd3KR,MoshPit (feat. Juice WRLD),"Kodak Black, Juice WRLD",MoshPit (feat. Juice WRLD),1,1,164038,spotify:user:isaiah795,2018-12-13T00:41:20Z
spotify:track:7bP0XjogHeApg54fvjsDIn,Drama,Cambank$,Drama,1,1,124752,spotify:user:isaiah795,2018-12-14T18:06:32Z
spotify:track:5YbrqNUUleF39Ai3b3ruQy,Liquor Locker,Vic Mensa,There's Alot Going On,1,5,258120,spotify:user:isaiah795,2018-12-14T21:55:49Z
spotify:track:6ImrWnhjEOw5re3cGLMIHJ,Buck Shots,A$AP Rocky,TESTING,1,7,167813,spotify:user:isaiah795,2018-12-14T22:04:25Z
spotify:track:1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)","Shoreline Mafia, Rob Vicious, Fenix Flexin, Master Kato, OHGEESY",Shoreline Mafia Presents Rob Vicious: Traplantic,1,11,174335,spotify:user:isaiah795,2018-12-16T00:10:30Z
spotify:track:1IPRghUN3LFPNbCTsfBJx9,Baller los,MERO,Baller los,1,1,160357,spotify:user:isaiah795,2018-12-16T20:11:17Z
spotify:track:5P5cGNzqh6A353N3ShDK6Y,Bad Romance,Lady Gaga,The Fame Monster,1,1,294573,spotify:user:isaiah795,2018-12-17T01:46:46Z
spotify:track:38iU2jg98IZZEIJPrP7aWD,Till the World Ends,Britney Spears,Femme Fatale (Deluxe Version),1,1,237946,spotify:user:isaiah795,2018-12-17T01:57:44Z
spotify:track:3FtYbEfBqAlGO46NUDQSAt,Electric Feel,MGMT,Oracular Spectacular,1,4,229640,spotify:user:isaiah795,2018-12-17T01:59:09Z
spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,"Far East Movement, The Cataracs, DEV",Free Wired,1,2,216893,spotify:user:isaiah795,2018-12-17T02:02:37Z
spotify:track:4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything,"Pitbull, Ne-Yo, Afrojack, Nayer",Planet Pit (Deluxe Version),1,2,252306,spotify:user:isaiah795,2018-12-17T02:06:07Z
spotify:track:2yPoXCs7BSIUrucMdK5PzV,Umbrella,"Rihanna, JAY-Z",Good Girl Gone Bad,1,1,275986,spotify:user:isaiah795,2018-12-17T00:38:12Z
spotify:track:6hVGw7yVUd2bpdHMPCWrtN,March Madness,Future,March Madness,1,1,244613,spotify:user:isaiah795,2018-12-17T03:54:59Z
spotify:track:19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,Bobby Shmurda,Hot N*gga,1,1,194561,spotify:user:isaiah795,2018-12-17T03:56:00Z
spotify:track:04MLEeAMuV9IlHEsD8vF6A,No Stylist,"French Montana, Drake",No Stylist,1,1,192172,spotify:user:isaiah795,2018-12-17T03:57:22Z
spotify:track:7rC5Pl8rQSX4myONQHYPBK,Mob Ties,Drake,Scorpion,1,8,205146,spotify:user:isaiah795,2018-12-17T03:58:41Z
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,ASTROWORLD,1,3,312820,spotify:user:isaiah795,2018-12-17T03:59:40Z
spotify:track:1qsHYUd2c1wFGcn7e63QmG,Yikes,Kanye West,ye,1,2,188773,spotify:user:isaiah795,2018-12-17T04:00:08Z
spotify:track:4IowQDUOzUvNtp72HMDcKO,Love Sosa,Chief Keef,Finally Rich (Deluxe),1,1,246213,spotify:user:isaiah795,2018-12-17T04:01:29Z
spotify:track:7l3E7lcozEodtVsSTCkcaA,ZEZE (feat. Travis Scott & Offset),"Kodak Black, Offset, Travis Scott",ZEZE (feat. Travis Scott & Offset),1,1,228653,spotify:user:isaiah795,2018-12-17T04:03:13Z
spotify:track:7iaw359G2XT14uTfV9feip,Lockjaw (feat. Kodak Black),"French Montana, Kodak Black",Lockjaw (feat. Kodak Black),1,1,223146,spotify:user:isaiah795,2018-12-17T04:04:21Z
spotify:track:3SEd8nPd8MpGwk6ZZ8tk2j,Mamacita,"Travis Scott, Rich Homie Quan, Young Thug",Mamacita (feat. Rich Homie Quan & Young Thug),1,1,274320,spotify:user:isaiah795,2018-12-17T13:39:11Z
spotify:track:2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),"Meek Mill, Drake",Championships,1,9,180522,spotify:user:isaiah795,2018-12-17T13:50:17Z
spotify:track:4aX4Oycsk1fhHIee1zqsDe,How To Love,Lil Wayne,Tha Carter IV (Deluxe),1,12,240306,spotify:user:isaiah795,2018-12-17T14:50:24Z
spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,1,7,242373,spotify:user:isaiah795,2018-12-17T14:55:26Z
spotify:track:3jlbL2OTD5YmIunYzgQTAN,Live Your Life (feat. Rihanna),"T.I., Rihanna",Paper Trail,1,5,338853,spotify:user:isaiah795,2018-12-17T14:59:26Z
spotify:track:0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),"Flo Rida, T-Pain",Mail on Sunday,1,5,231400,spotify:user:isaiah795,2018-12-17T15:03:55Z
spotify:track:4vp2J1l5RD4gMZwGFLfRAu,I Gotta Feeling,The Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES),1,5,289133,spotify:user:isaiah795,2018-12-17T15:04:02Z
spotify:track:2fUZ3aMp8amSaV0mp8s6rQ,The Mack,"Nevada, Mark Morrison, Fetty Wap",The Mack,1,1,167038,spotify:user:isaiah795,2018-12-17T15:05:13Z
spotify:track:6HkjpGIOHv4y0IBAxUbE5z,Just Dance,"Lady Gaga, Colby O'Donis",The Fame,1,1,241933,spotify:user:isaiah795,2018-12-17T15:07:56Z
spotify:track:7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,Torches,1,2,239600,spotify:user:isaiah795,2018-12-17T15:12:32Z
spotify:track:6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams),"B.o.B, Hayley Williams",B.o.B Presents: The Adventures of Bobby Ray,1,4,180480,spotify:user:isaiah795,2018-12-17T15:16:08Z
spotify:track:3vWzyGTu6Ovo1GdrcJqH6e,Scared of the Dark (feat. XXXTENTACION),"Lil Wayne, Ty Dolla $ign, XXXTENTACION",Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),1,11,233000,spotify:user:isaiah795,2018-12-17T15:26:15Z
