﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1cqSgH6m4nrW1xsTtX6OUj","Send Help","Lonely Avenue","Send Help","1","1","203791","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:6CH7SrrlVflbTedrhfb125","Screaming Infidelities - Acoustic","Dashboard Confessional, Abigail Sevigny","Punk Goes Acoustic, Vol. 3","1","4","268466","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:0RScY1H5GhufUdvb65dWoE","How I Feel","Shorelines","How I Feel","1","1","238228","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:2fWRRecCCnzAE4gLBUjz8M","Forever Yours","Grayscale","Adornment","1","5","257693","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:2GPPzSAmeI6KNvMT9TpJ2H","Sunrays","Sink or Swim","Sunrays","1","1","266756","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:6fEonsnOM8IiqFDuiqukMc","If I'm Lucky","State Champs","The Acoustic Things","1","7","221042","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:6MBTuI30fBCY1y3ZdaTNzP","Tide","Bearings","Blue In the Dark","1","10","159553","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:3xmIz8LQqa6YxnUo2hiDXl","Composure - Acoustic","Real Friends","Even More Acoustic Songs","1","3","210000","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:2YG5TPqTTVM4OwJtvqBbSG","Weight of the World (Acoustic)","Summer Wars","Acoustic - EP","1","3","174000","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:0kleyfEJ71uQL8xtX35rG1","The Fall","Headspace, Alexa Graves","The Fall","1","1","179651","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:6c6vG7r3RWpiuIrawHNpd7","A Decade Under The Influence - Acoustic","Taking Back Sunday","Punk Goes Acoustic, Vol. 3","1","3","252466","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:5sQMBTpxcEmBHlTlSJPseT","In Your Memory - Acoustic","The Bottom Line","In Your Memory (Acoustic)","1","1","198308","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:0fayk6BY25voQ46iYRrNHn","England's Dreaming - Acoustic","Boston Manor","England's Dreaming (Acoustic)","1","1","202554","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:7B9uWbksb8XaAgqQylPKwq","December - Acoustic","Roseview","December (Acoustic)","1","1","231691","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:1bQcJc71ScYiurNEGNIaOx","Pieces (Acoustic)","MariaHill","Lie to Me","1","6","202746","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:41dBaqp4zM57WTfZ72NAf5","Wish You Were Here","Neck Deep","The Peace And The Panic","1","8","248253","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:3SbuveWXg234Hu07dDoAWy","Drown In My Mind (Acoustic)","Story Untold","Waves (Acoustic Sessions)","1","2","178680","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:0e7QzF7gA3cEpkCNuZ8AGY","Voldemort (Acoustic)","With Confidence","Voldemort","1","2","198880","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:5l9vq4PO4ZIDV8mytTuHG4","Hand Grenade - Acoustic","The Almost","Punk Goes Acoustic, Vol. 3","1","12","256226","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:5lJmNEGml8HW0GkMBnfikG","Losing Sleep","The Wildhood","Losing Sleep","1","1","237714","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:2SeJ9YrUC24fQKOlOUZVTG","In Bloom (Acoustic)","Neck Deep","In Bloom: Versions","1","2","212534","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:78eBbSqWSyC3huP0YMPoKQ","Still Dreaming (Acoustic)","Silverstein","Redux: The First 10 Years","1","10","256600","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:4tOTRRJKhLshJyilxChR3r","Take Me as You Please","The Story So Far","Take Me as You Please","1","1","222869","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:3N2aYAQYQgps3g6erSkbgD","Missing out Again - Acoustic","Heavy Things","Missing out Again","1","1","241200","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:3IZMgZIbzIb73Ly3ObfvxJ","Cold in the City (Acoustic)","Millington","Cold in the City (Acoustic)","1","1","197977","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:7F1GfkFTAEkZTgmwVwdMZw","Blameless - Acoustic","Point North","A Light in a Dark Place","1","7","215665","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:0Q0ZwpPIBqGFQGQy415wpX","Colorblind - Acoustic","Movements","Punk Goes Acoustic, Vol. 3","1","6","224066","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:6Veo9O3o0lFRDqHL03AGY7","Downtown (Up North)","William Ryan Key","Virtue","1","5","240946","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:2gfCCFoVM4ERkoVGVDNnw1","Don't Walk Away","Mike Herrera","Don't Walk Away","1","1","202389","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:56BLfdi68cTPiWy0OZ7Hq6","Cement","Cory Wells","The Way We Are","1","12","185727","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:24pC3mU0uKALRZGoWJphoY","Dearly Departed - Acoustic","Point North","A Light in a Dark Place","1","10","214944","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:1tIDJOB9uqwykTlMd9TZ8I","A Boy Brushed Red Living In Black And White - Acoustic","Underoath","Punk Goes Acoustic, Vol. 3","1","7","287266","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:4lHy961n9KMbzwOM4ewgHP","Story Of My Bros - Acoustic","Dance Gavin Dance","Punk Goes Acoustic, Vol. 3","1","1","186160","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:5CW7uKVlnpiVGk3xP6FBgX","A Long Goodbye","Bogues","A Long Goodbye","1","1","256426","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:1xwJpkTCba8guExNTHFd1H","Patience","Cory Wells","Patience","1","1","224974","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:4fErrMPwWeUCgcOgi1jPEk","Disarm","Silverstein","Disarm","1","1","199086","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:0lwXjccCJAvS0GGLEky85h","Tiny Vessels","Another One Down!","Disconsolation","1","5","255102","spotify:user:","2019-11-29T15:13:27Z"
"spotify:track:2NtmgvClt1V6bETsKbBYD5","The Bowery","William Ryan Key","Virtue","1","3","238560","spotify:user:","2019-11-29T15:13:27Z"
