﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:5E3P9e1hvjyIOlFyqNB5eD","Rich Girl - Remastered","Daryl Hall & John Oates","The Essential Daryl Hall & John Oates","1","7","144333","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2zYzyRzz6pRmhPzyfMEC8s","Highway to Hell","AC/DC","Highway to Hell","1","1","208400","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6NdcSEhpGGAYXNnnhGS2s6","What I Like About You","The Romantics","What I Like About You (And Other Romantic Hits)","1","1","175400","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:77NNZQSqzLNqh2A9JhLRkg","Don't Stop Believin'","Journey","The Essential Journey","1","2","248906","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:1qDrWA6lyx8cLECdZE7TV7","Somebody That I Used To Know","Gotye, Kimbra","Making Mirrors","1","3","244884","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:0BgbobvykXxEvxo2HhCuvM","Banana Pancakes","Jack Johnson","In Between Dreams","1","3","191906","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2TVxnKdb3tqe1nhQWwwZCO","Tiny Dancer","Elton John","Madman Across The Water","1","1","377093","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6jX5mso4x00c1EiNMrTU9U","Please Mr. Postman","The Marvelettes","Please Mr. Postman","1","3","148040","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2Po67bkabDRE2BcquBNdu1","Stop! In The Name Of Love","The Supremes","More Hits By The Supremes - Expanded Edition","1","16","172933","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2id8E4WvczfKHB4LHI7Np3","Edge of Seventeen","Stevie Nicks","Crystal Visions...The Very Best of Stevie Nicks","1","1","329680","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6yl8Es1tCYD9WdSkeVLFw4","You Shook Me All Night Long","AC/DC","Who Made Who","1","2","210880","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2jg4Yc8071puvDRYi22B3a","Signed, Sealed, Delivered (I'm Yours)","Stevie Wonder","Number 1's","1","4","158040","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4vEXJ6NvEwS8ptynkNswaa","You're My Best Friend - Remastered 2011","Queen","Queen 40 Limited Edition Collector's Box Set","7","4","170800","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:5ZBeML7Lf3FMEVviTyvi8l","Twist And Shout - Remastered 2009","The Beatles","Please Please Me (Remastered)","1","14","155226","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:01gwPP2h3ajRnqiIphUtR7","ABC","The Jackson 5","Anthology: Jackson 5","1","3","177426","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:7ePFDzrnLt3Ynqgy2UFWri","December, 1963 (Oh What a Night!)","Frankie Valli & The Four Seasons","The Very Best of Frankie Valli & The 4 Seasons","1","19","201093","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4rmPQGwcLQjCoFq5NrTA0D","Uptown Funk","Mark Ronson, Bruno Mars","Uptown Funk","1","1","270626","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:3496rr5XSGD6n1Z1OKXovb","The Way You Do The Things You Do","The Temptations","Meet The Temptations","1","1","165744","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6shRGWCtBUOPFLFTTqXZIC","Upside Down","Jack Johnson","Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George","1","1","208653","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6UBjSnyP1O5W5ndJoO9vUk","Night Moves","Bob Seger","Night Moves","1","2","324422","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:7eLDSFTG6bJGZsYAF3LTv4","Higher Love - Single Version","Steve Winwood","Pure '80s: #1s","1","6","256040","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6hs3SDnbO3f6VQuPO4KBEb","Send Me on My Way","Rusted Root","Music From Party of Five","1","13","263333","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2Nz6aF1umHh5Et6I5H581L","Hooked on a Feeling","Blue Swede, Björn Skifs","Hooked On A Feeling - 40th Anniversary Collection","1","1","172866","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:5Wj1rJnCLpMHdLaxsFtJLs","Bennie And The Jets - Remastered 2014","Elton John","Goodbye Yellow Brick Road (Remastered)","1","3","322548","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:3aSWQJcWnnqgwYbAgidvlV","I Can't Help Myself (Sugar Pie, Honey Bunch)","Four Tops","The Definitive Collection","1","9","163680","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4TBBPZks71c60whhq0PgdP","(Your Love Keeps Lifting Me) Higher & Higher","Jackie Wilson","The Ultimate Jackie Wilson","2","1","181066","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:0GONea6G2XdnHWjNZd6zt3","Summer Of '69","Bryan Adams","Reckless (30th Anniversary / Deluxe Edition)","1","6","216053","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:69Qa7czzqraPWZgxpQN405","You Can't Hurry Love","The Supremes","Favorites","1","10","165080","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:1mqlc0vEP9mU1kZgTi6LIQ","September","Earth, Wind & Fire","Now, Then & Forever","1","13","216520","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","Take on Me","a-ha","Hunting High and Low","1","1","225280","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6jWkZvd1URGktyTTwcpPpB","My Girl","The Temptations","The Temptations Sing Smokey","1","3","165000","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4VywXu6umkIQ2OS0m1I79y","Better Together","Jack Johnson","In Between Dreams","1","1","207680","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:3v8PlUFGQQDBIk1J86waCo","Should I Stay or Should I Go - Remastered","The Clash","Hits Back","1","23","188240","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Dreams - 2004 Remaster","Fleetwood Mac","Rumours (Super Deluxe)","1","2","257800","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2374M0fQpWi3dLnB54qaLX","Africa","TOTO","Toto IV","1","10","295893","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2DyHhPyCZgZzNXn1IrtsTu","Any Way You Want It","Journey","The Essential Journey","1","5","201866","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4lAYMPLPFOovwTCmtTt9b5","I'm A Believer","Smash Mouth","Smash Mouth (International Version)","1","13","185306","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt","Centerfold","The J. Geils Band","Freeze Frame","1","3","216533","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:7b4yGtR0rujvLi5EBfKKJ2","Take Me Home Tonight","Eddie Money","Can't Hold Back","1","1","211160","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:0OaunKfsxkgBvPv68jBbmm","It Wasn't Me","Shaggy, Rik Rok","The Boombastic Collection - Best of Shaggy","1","8","227546","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:3WORyf3FVpYdVoHEgSEt1b","My Guy","Mary Wells","Mary Wells Sings My Guy","1","3","174440","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:6ZapsNk1ZpaebNXAIohP9R","Home","Edward Sharpe & The Magnetic Zeros","Up From Below","1","6","303200","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:42et6fnHCw1HIPSrdPprMl","Semi-Charmed Life","Third Eye Blind","Third Eye Blind","1","3","268360","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:0cx32rX0uZvcJUP92Wkj2y","Wouldn't It Be Nice - Remastered","The Beach Boys","The Beach Boys Love Songs","1","1","145106","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:3gdewACMIVMEWVbyb8O9sY","Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John","Honky Chateau","1","5","281613","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:28wGX1hoLCRbBZbEqITvE3","Ain't No Mountain High Enough - Stereo Version","Marvin Gaye, Tammi Terrell","The Very Best Of Marvin Gaye","1","10","146160","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4YUlGNZfYA6EUE5KDsGqpC","You Can't Hurry Love","Phil Collins","Hello, I Must Be Going","1","5","175346","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:3iSws76HjaU7k49EqJVTfF","Sugar, Sugar","The Archies","The Very Best Of "The Archies"","1","2","167186","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:1kz3vwmLiBlW3A73exQSNx","You Really Got a Hold on Me","Percy Sledge","Warm & Tender Soul","1","3","173893","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:5AoTuHE5P5bvC7BBppYnja","Respect - 2003 Remaster","Aretha Franklin","Atlantic 60th: Soul, Sweat And Strut","1","9","142186","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4sUoWHVnJl8z3t4zdqf6xB","I'm Like A Bird","Nelly Furtado","Whoa, Nelly!","1","5","243160","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:5wj4E6IsrVtn8IBJQOd0Cl","Wonderwall - Remastered","Oasis","(What's The Story) Morning Glory? (Deluxe Edition) [Remastered]","1","3","258732","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4xh7W7tlNMIczFhupCPniY","Go Your Own Way - 2004 Remaster","Fleetwood Mac","Rumours (Super Deluxe)","1","5","223613","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:2I43coEbzFSTMGO3kCjLMB","Daylight","Matt and Kim","Grand","1","1","171333","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:11IzgLRXV7Cgek3tEgGgjw","Under Pressure - Remastered","Queen, David Bowie","Hot Space (Deluxe Remastered Version)","1","11","248440","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:69d54YOS8TOQiUYjX57XeA","A Hard Day's Night - Remastered","The Beatles","A Hard Day's Night (Remastered)","1","1","154200","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:1bp2IO61zbQrbWNmKKxg3f","The Joker","Steve Miller Band","The Joker","1","5","264503","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:1zusIxNqJu8i4g6P6hJ2Qa","Mercy","Duffy","Rockferry","1","7","219920","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:67iAlVNDDdddxqSD2EZhFs","I'm Gonna Be (500 Miles)","The Proclaimers","Sunshine On Leith","1","1","219466","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:676Rf0qIOh2gKNEl9TnCOx","Get Ready","The Temptations","Gettin' Ready (Expanded Edition)","1","4","164160","spotify:user:","2018-10-03T18:22:35Z"
"spotify:track:4aWn4NHlELpOehxsBaQeoe","Don't You (Forget About Me)","Simple Minds","Once Upon A Time (Deluxe)","2","1","263040","spotify:user:","2018-10-03T18:22:35Z"
