﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:21RzyxY3EFaxVy6K4RqaU9","Body","Loud Luxury, Brando","Body","1","1","163216","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Give Me Everything","Pitbull, Ne-Yo, Afrojack, Nayer","Planet Pit (Deluxe Version)","1","2","252306","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6RRNNciQGZEXnqk8SQ9yv5","You Need To Calm Down","Taylor Swift","Lover","1","14","171360","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1rW6UUZRQWW34j4zCQDkfX","Bang Bang","Jessie J, Ariana Grande, Nicki Minaj","Sweet Talker","1","4","199373","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:58q2HKrzhC3ozto2nDdN4z","I Like It","Cardi B, Bad Bunny, J Balvin","Invasion of Privacy","1","7","253390","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5ChkMS8OtdzJeqyybCc9R5","Billie Jean","Michael Jackson","Thriller 25 Super Deluxe Edition","1","6","293826","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1Jo0Zg7XlrA6z0mFTZVdkn","Don't Stop The Music","Rihanna","Good Girl Gone Bad","1","3","267080","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0k2GOhqsrxDTAbFFSdNJjT","Temperature","Sean Paul","The Trinity","1","11","218573","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:09CtPGIpYB4BrO8qb1RGsF","Sorry","Justin Bieber","Purpose (Deluxe)","1","4","200786","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2rb5MvYT7ZIxbKW5hfcHx8","Mi Gente","J Balvin, Willy William","Mi Gente","1","1","189440","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ","In My Feelings","Drake","Scorpion","2","9","217925","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1NpW5kyvO4XrNJ3rnfcNy3","Wild Ones (feat. Sia)","Flo Rida, Sia","Wild Ones","1","2","232946","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:25sgk305KZfyuqVBQIahim","Sweet but Psycho","Ava Max","Sweet but Psycho","1","1","187436","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","1","1","214846","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:76hfruVvmfQbw0eYn1nmeC","Cake By The Ocean","DNCE","DNCE","1","3","219146","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7oGZAicScQt96OAW4AruYy","Want to Want Me","Jason Derulo","Everything Is 4","1","1","207719","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2tUBqZG2AbRi7Q0BIrVrEj","I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston","Whitney","1","1","291293","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Never Really Over","Katy Perry","Never Really Over","1","1","223523","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1NDxZ7cFAo481dtYWdrUnR","Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann, Cheat Codes, CADE","Pretty Girl (Cheat Codes X CADE Remix)","1","1","193613","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:3KwwE4sgCzMaKWq6QBebmX","Me Too","Meghan Trainor","Thank You (Deluxe Version)","1","2","181240","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1gv4xPanImH17bKZ9rOveR","Raise Your Glass","P!nk","Raise Your Glass","1","1","202960","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","7 rings","Ariana Grande","thank u, next","1","10","178626","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0e7ipj03S05BNilyu5bRzt","rockstar (feat. 21 Savage)","Post Malone, 21 Savage","beerbongs & bentleys","1","6","218146","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X, Billy Ray Cyrus","Old Town Road","1","1","157066","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:3bidbhpOYeV4knp8AIu8Xn","Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis","The Heist","1","2","258342","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7JJmb5XwzOO8jgpou264Ml","There's Nothing Holdin' Me Back","Shawn Mendes","Illuminate (Deluxe)","1","1","199440","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","I Don't Care (with Justin Bieber)","Ed Sheeran, Justin Bieber","No.6 Collaborations Project","1","6","219946","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2x0RZdkZcD8QRI53XT4GI5","SOS (feat. Aloe Blacc)","Avicii, Aloe Blacc","TIM","1","3","157202","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2iuZJX9X9P0GKaE93xcPjk","Sugar","Maroon 5","V","1","5","235493","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:32OlwWuMpZ6b0aN2RZOeMS","Uptown Funk","Mark Ronson, Bruno Mars","Uptown Special","1","4","269666","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","Shut Up and Dance","WALK THE MOON","TALKING IS HARD","1","3","199080","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4o6BgsqLIBViaGVbx5rbRk","You Make My Dreams","Daryl Hall & John Oates","Voices","1","8","190626","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:3avYqdwHKEq8beXbeWCKqJ","Last Friday Night (T.G.I.F.)","Katy Perry","Teenage Dream","1","2","230733","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7KW3XQV5Or5CF57MYVj5h4","Party For One","Carly Rae Jepsen","Dedicated","1","15","184533","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5R9a4t5t5O0IsznsrKPVro","Single Ladies (Put a Ring on It)","Beyoncé","I AM...SASHA FIERCE","2","1","193213","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4vp2J1l5RD4gMZwGFLfRAu","I Gotta Feeling","The Black Eyed Peas","THE E.N.D. (THE ENERGY NEVER DIES)","1","5","289133","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6RUKPb4LETWmmr3iAEQktW","Something Just Like This","The Chainsmokers, Coldplay","Memories...Do Not Open","1","5","247160","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5WHTFyqSii0lmT9R21abT8","Don't Call Me Up","Mabel","Ivy To Roses (Mixtape)","1","1","178480","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7g13jf3zqlP5S68Voo5v9m","Dancing On My Own - Radio Edit","Robyn","Body Talk","1","1","278080","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5N4erncE7kuUccm7zEmwzk","Electricity (with Dua Lipa)","Silk City, Dua Lipa, Diplo, Mark Ronson","Electricity (with Dua Lipa)","1","1","238173","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1CiVz2WkmZRwhU3A6J2Gjz","Shake It Off","Taylor Swift","1989 (Big Machine Radio Release Special)","1","12","219200","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6b8Be6ljOzmkOmFslEb23P","24K Magic","Bruno Mars","24K Magic","1","1","225983","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6habFhsOp2NvshLv26DqMb","Despacito","Luis Fonsi, Daddy Yankee","VIDA","1","9","229360","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5gW5dSy3vXJxgzma4rQuzH","Make Me Feel","Janelle Monáe","Dirty Computer","1","8","194230","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Señorita","Shawn Mendes, Camila Cabello","Shawn Mendes (Deluxe)","1","1","190799","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5qmq61DAAOUaW8AUo8xKhh","Truth Hurts","Lizzo","Cuz I Love You (Deluxe)","1","13","173325","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:22oEJW6r2rMb9z4IntfyEa","Hey Look Ma, I Made It","Panic! At The Disco","Pray for the Wicked","1","3","169666","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:36orMWv2PgvnzXsd5CJ0yL","Post Malone (feat. RANI)","Sam Feldt, RANI","Post Malone (feat. RANI) [Joe Stone Remix]","1","2","174444","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:23L5CiUhw2jV1OIMwthR3S","In the Name of Love","Martin Garrix, Bebe Rexha","In the Name of Love","1","1","195706","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1oHNvJVbFkexQc0BpQp7Y4","Starships","Nicki Minaj","Pink Friday ... Roman Reloaded","1","10","210626","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5rb9QrpfcKFHM1EUbSIurX","Yeah! (feat. Lil Jon & Ludacris)","Usher, Lil Jon, Ludacris","Confessions (Expanded Edition)","1","2","250373","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7uKcScNXuO3MWw6LowBjW1","One, Two Step","Ciara, Missy Elliott","Goodies","1","2","203786","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2y4lAQpi5VTNLu2ldeTdUH","We Can't Stop","Miley Cyrus","Bangerz (Deluxe Version)","1","2","231240","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1MtUq6Wp1eQ8PC6BbPCj8P","I Took A Pill In Ibiza - Seeb Remix","Mike Posner, Seeb","At Night, Alone.","1","13","197933","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6u5M4jPpYkoRV4vVHDQvkd","All I Do Is Win","DJ Khaled","Victory","1","2","227293","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:3Vo4wInECJQuz9BIBMOu8i","Finesse - Remix; feat. Cardi B","Bruno Mars, Cardi B","Finesse (Remix) [feat. Cardi B]","1","1","217288","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7Cuk8jsPPoNYQWXK9XRFvG","September","Earth, Wind & Fire","September","1","1","215080","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4y3OI86AEP6PQoDE6olYhO","Sucker","Jonas Brothers","Sucker","1","1","181040","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2Foc5Q5nqNiosCNqttzHof","Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Daft Punk, Pharrell Williams, Nile Rodgers","Get Lucky (feat. Pharrell Williams & Nile Rodgers) [Radio Edit]","1","1","248413","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6TrNRd98WksT9Kkmx9uj6R","Let It Rock","Kevin Rudolf, Lil Wayne","In The City","1","2","231173","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7n6ibfsRHhCb1Ccl9Fg2CZ","Scream & Shout","will.i.am, Britney Spears","Scream & Shout","1","1","284413","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","no tears left to cry","Ariana Grande","Sweetener","1","10","205920","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7njKgVl3AnLflRad38o7AG","Paradise","Bazzi","Paradise","1","1","169038","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding, Diplo, Swae Lee","Close To Me (feat. Swae Lee)","1","1","182623","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0WdGQhoAP2LBsqr5Jhit2g","What Lovers Do","Maroon 5, SZA","Red Pill Blues (Deluxe)","1","2","199849","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Here With Me","Marshmello, CHVRCHES","Here With Me","1","1","156346","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","In My Mind","Dynoro, Gigi D'Agostino","In My Mind","1","1","184560","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:378iszndTZAR4dH8kwsLC6","Cheap Thrills","Sia, Sean Paul","This Is Acting","1","13","224813","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6HZ9VeI5IRFCNQLXhpF4bq","I Love It (feat. Charli XCX)","Icona Pop, Charli XCX","THIS IS... ICONA POP","1","1","157152","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4B0JvthVoAAuygILe3n4Bs","What Do You Mean?","Justin Bieber","Purpose (Deluxe)","1","3","205680","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0WfKDYeUAoLA3vdvLKKWMW","Poker Face","Lady Gaga","The Fame","1","4","237200","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:575NJxNUVDqwJGdzBrlLbv","Lost In Japan - Remix","Shawn Mendes, Zedd","Lost In Japan (Remix)","1","1","201253","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6twQJ2KMwNzODCY0HzXP2E","Best Friend (feat. NERVO, The Knocks & ALISA UENO)","Sofi Tukker, NERVO, The Knocks, ALISA UENO","Treehouse","1","10","184880","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:6FE2iI43OZnszFLuLtvvmg","Classic","MKTO","MKTO","1","2","175426","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:0lHAMNU8RGiIObScrsRgmP","Titanium (feat. Sia)","David Guetta","Nothing but the Beat 2.0","1","1","245040","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:3Yh9lZcWyKrK9GjbhuS0hR","Good as Hell","Lizzo","Good as Hell","1","1","159735","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","Piece Of Your Heart","MEDUZA, Goodboys","Piece Of Your Heart","1","1","152913","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:7GfKD5B7fVAzUgDvqAIbSL","Can We Pretend (feat. Cash Cash)","P!nk, Cash Cash","Hurts 2B Human","1","7","224360","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:4fzsfWzRhPawzqhX8Qt9F3","Stronger","Kanye West","Graduation","1","3","311866","spotify:user:","2019-09-04T16:50:13Z"
"spotify:track:3jagJCUbdqhDSPuxP8cAqF","Work It","Missy Elliott","Under Construction","1","4","263226","spotify:user:","2019-09-04T16:50:13Z"
