﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:4KBULZasCMBDKHY8IPUCML","Ensenada","Bennie Maupin","The Jewel In The Lotus","1","1","495840","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:3RtWKhPFA37WFmMrSVx7kW","The Water Is Wide","Charles Lloyd","The Water Is Wide","1","2","300893","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6gJksnwbULpC4s2oYDI3Mc","Fig Foot","Paul Bley, Gary Peacock, Paul Motian","Not Two, Not One","1","4","339440","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:3puCPzDEz0kFQuZ5CZME3m","Faithful","Marcin Wasilewski, Slawomir Kurkiewicz, Michal Miskiewicz","Faithful","1","3","436120","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:0fP1CQgsheM1Wdj5MECO4X","L'heure Pasolini","Louis Sclavis, Benjamin Moussay, Sarah Murcia, Christophe Lavergne","Characters On A Wall","1","1","583440","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:2WLawlAlXKhMh6wYmVLX63","Touching","Marilyn Crispell, Gary Peacock, Paul Motian","Nothing Ever Was, Anyway. Music Of Annette Peacock","2","1","402360","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:5WEaLxV1C9ux0WQclkcSnt","Icarus","Ralph Towner, Gary Burton","Matchbook","1","4","352533","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:0amU4az7r35xjWusNymqwi","Back-Woods Song","John Abercrombie, Dave Holland, Jack DeJohnette","Gateway","1","1","471066","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:5uBpbSDljWMFtKxMYHsmpY","Avec le temps","Giovanni Guidi","Avec le temps","1","1","393373","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6RkyaHiXGS0BIbOcQ9RVom","The Man I Love","Enrico Rava, Stefano Bollani, Paul Motian","Tati","1","1","355093","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:5vLQMN6THP691Fk6RB7M60","Passage","Vijay Iyer, Wadada Leo Smith","A Cosmic Rhythm With Each Stroke","1","1","375946","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:4LUz1xxLdWnM6tIFGUSIeN","Polarization","Julian Priester, Marine Intrusion","Polarization","1","1","301000","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6YTrSDQB5Li5iGkQRNeYpn","Midwest","Mathias Eick","Midwest","1","1","311173","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:69nKM3aVwwzkureddtdeDN","Hood","Vijay Iyer Trio","Break Stuff","1","4","370386","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:3Yzeq6wWCPkGbbbK8UTFNN","Alabama","Jack DeJohnette, Ravi Coltrane, Matt Garrison","In Movement","1","1","411826","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:55QXmQTnMsjYAhNLZIgoqU","Charlie M","Art Ensemble Of Chicago","Full Force","1","3","557626","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:1fZWZxwDpzMw9qkGv17d4c","My Song","Keith Jarrett, Jan Garbarek, Palle Danielsson, Jon Christensen","My Song","1","2","369666","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6Tts5QrZKImin9U2AkyC9M","Lonely Woman","Don Cherry, Dewey Redman, Charlie Haden, Ed Blackwell","Old And New Dreams","1","1","738120","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6tD26zTb6A8pkgpXjLPZ1k","Per Ulv","Terje Rypdal","Waves","1","1","515226","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:5VXs7VjhKyExWRE9pAFagq","Khmer","Nils Petter Molvær","Khmer","1","1","299426","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6Jws7Ip1lI09JNDGppRHRv","Autumn Nocturne","John Surman, Nelson Ayres, Rob Waring","Invisible Threads","1","2","412266","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:336c0TZXlP5pWgE5m5uOha","Mia's Proof","Annette Peacock, Cikada String Quartet","An Acrobat's Heart","1","1","326000","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:40textC20yLJz9Ou2M8rr3","Blueberry Hill","Lester Bowie's Brass Fantasy","Avant Pop","1","4","323426","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:6bRe85Cg0CiBhr1qP8vBtJ","Boo","Mal Waldron Trio","Free At Last","1","6","205000","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:75tXyjhbgpo3HEy6Cjsviy","Phase Dance","Pat Metheny Group","Pat Metheny Group","1","2","499133","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:4iqqpTmIQemCduQMKd9F4C","The Tunnel","Azimuth","Azimuth/ The Touchstone/ Départ","1","4","554333","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:1LFay8oWQggySMeeSpGbf4","Jamaican Farewell","Craig Taborn","Daylight Ghosts","1","7","339026","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:5P14Xe1tM6128EEfiNoZJt","Seventy-Six","Kenny Wheeler Quintet","Songs For Quintet","1","1","298306","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:4rbUexKnjN9RkOvp56I30n","Lullaby Of Birdland - Live At Birdland","Lee Konitz, Brad Mehldau, Charlie Haden, Paul Motian","Live At Birdland","1","2","616933","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:1Fnua8ddC2I01EUyptnBTg","Shadow Self","Chris Potter, Underground Orchestra","Imaginary Cities","1","7","369586","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:39i299LbMHVwOYS0qVLkJ8","Carta de Amor - Live","Jan Garbarek, Egberto Gismonti, Charlie Haden","Magico - Carta de Amor","1","1","445080","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:7o65XOJ6wuSlzJ6aXtMxlT","Touch Her Soft Lips And Part","Peter Erskine, Palle Danielsson, John Taylor","As It Is","1","6","291466","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:4FCm5fLnQbIxekgAM4l4Nn","Eg Veit I Himmerik Ei Borg","Tord Gustavsen Quartet","Extended Circle","1","2","339040","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:4puUdWzVSmwcKxPdGrQxtI","Myron’s World","Mark Turner, Ethan Iverson","Temporary Kings","1","7","435920","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:4OiXQYN72qQfTRaV7Hitvd","Crossing The Corpus Callosum","Marc Johnson's Bass Desires","Second Sight","1","1","504173","spotify:user:","2019-11-14T11:06:54Z"
"spotify:track:0lEVRuzbca0hSChUN1JzPH","Spatial Aspects Of The Sound","Roscoe Mitchell","Bells For The South Side","1","1","734093","spotify:user:","2019-11-14T11:06:54Z"
