﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:7cYuWkbHyld3zWV9jx5vTQ","Belly Dance","Game Chasers","Belly Dance","1","1","194754","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:2oGdgluBa6znoZVYDZZMVB","Ya Kel El Omer","Hadi Aswad","Ya Kel El Omer","1","1","189245","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:4GlsvgyrLsi8RZzW1oRYsc","Gna Gna","Super Sako, Suro, Eyad Tannous","Gna Gna","1","1","206906","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:7GuBY7cmoosHGXKYZ20z7c","يا أنا يا مافيش","Tamer Hosny","إخترت صح","1","14","271186","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:4ZjmmxrDvZ62rzpRQ92hgU","Kol Yom Men Dah","Mohamed Hamaki","Kol Yom Men Dah","1","2","214866","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:1Zd8DRLrYpFo63LQbSdzyR","Rayhin Aala Beitna","Joseph Attieh","Chou Btaemel Bel Nass","1","7","244680","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:1IBUPdwV9TvaipSODdt8QY","Maghreb Gang (feat. French Montana & Khaled)","Farid Bang, French Montana, Khaled","Maghreb Gang (feat. French Montana & Khaled)","1","1","159800","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:3vt1Ftnm9ETY1wQl5pPhiA","Beddala","Mehdi Mozayine","Beddala","1","1","189908","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:0XEgaEogeGnxvJ6dHatH2T","Msayfa","DJ Hamida, Cheb Bello, Balti","Msayfa","1","1","262946","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:7KOh5dvA0KGHkxFy66zkye","Lan Toshreq Al Shams Qabli (The Sun Will Not Shine Before Me)","Zenobia, Ashraf Kortam","Lan Toshreq Al Shams Qabli (The Sun Will Not Shine Before Me)","1","1","203875","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:0SbnQTpbphRaZSd8pR7ZGP","Takkeh Takkeh Takkeh","Eyad Tannous","Takkeh Takkeh Takkeh","1","1","232500","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:4UcpiWGup7TKr1NkqaBrQ7","Kounili El Musica","Toni Qattan","Kounili El Musica","1","1","175626","spotify:user:","2019-12-02T17:47:49Z"
"spotify:track:13MdSSBSTpufy06VZCCkUD","We Enta Maaya","Tamer Hosny, Khaled","Eish Besho'ak","1","7","232464","spotify:user:","2019-12-02T17:47:49Z"
