Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
spotify:track:20eiZMFDk5Sm7zCQ2XrDXg,Silver And Coal,Jon E. Amber,The Slow Calm,1,1,128026,spotify:user:,2019-10-10T17:49:55Z
spotify:track:6a9k0t462Q4ZSjJSOJXoTX,"Orff: Carmina Burana, Pt. 3: In trutina"" (Soprano)""","Carl Orff, David Hill, Janice Watson, Bournemouth Symphony Orchestra",Orff: Carmina Burana,1,21,163960,spotify:user:,2019-10-10T17:49:55Z
spotify:track:1Oui96x92JVAzK4nsoKavW,River Free,Boil The Ocean,River Free,1,3,173225,spotify:user:,2019-10-10T17:49:55Z
spotify:track:08Qo5HDgqtUIlnwGetLlFI,"Goldberg Variations, BWV 988: Aria","Johann Sebastian Bach, Réka Ioescu",Bach Piano Classics,1,2,129481,spotify:user:,2019-10-10T17:49:55Z
spotify:track:2IYNwrVy5vnw1u2hrACHvd,Full Room Empty Space,Vincent & A Secret,"If You Do, Don't",1,5,113143,spotify:user:,2019-10-10T17:49:55Z
spotify:track:69RoAhDqFOiQb2pQvb24Ii,Requiem: Lacrimosa,"Wolfgang Amadeus Mozart, Choir of King's College, Cambridge, Stephen Cleobury",Mozart: Requiem Realisations,1,8,169666,spotify:user:,2019-10-10T17:49:55Z
spotify:track:7xI0wxBQhYMSWDhkuvbRgM,"Keyboard Concerto in G Major, Wq. 44: II. Andantino","Carl Philipp Emanuel Bach, Michael Rische, Kammersymphonie Leipzig","C.P.E. Bach: Keyboard Concertos, Wq. 26, 44 & 20",1,5,198333,spotify:user:,2019-10-10T17:49:55Z
spotify:track:05iURKvut2OWEzPHQUhDT5,"Concerto in D Minor, Op.7, No.4: I. Adagio","George Frideric Handel, Academy of Ancient Music, Richard Egarr","Handel: Organ Concertos, Op. 7",1,14,285840,spotify:user:,2019-10-10T17:49:55Z
spotify:track:4TLQRJiwvwUQyKdEA5PWqx,L'Origine Nascosta,Ludovico Einaudi,Divenire,1,8,191906,spotify:user:,2019-10-10T17:49:55Z
spotify:track:0NXKdkvfz9YtyuQqIoMALD,"The Well-Tempered Clavier: Book 1, BWV 846-869: Prelude and Fugue in C Major, BWV 846","Johann Sebastian Bach, András Schiff","Bach 50, The Very Best Of Classical Music",1,2,233472,spotify:user:,2019-10-10T17:49:55Z
spotify:track:48x7KPjY5apjU369NrXDlQ,Rutter: Requiem: III. Pie Jesu,"John Rutter, Choir of King's College, Cambridge, Stephen Cleobury, Edward Saklatvala, City of London Sinfonia",Rutter: Requiem,1,3,215866,spotify:user:,2019-10-10T17:49:55Z
spotify:track:732DlohkLtia2hJwxzomus,Allegri: Miserere: Opening (Excerpt),"Gregorio Allegri, Stephen Cleobury, Timothy Beasley-Murray",Classical Chillout,1,19,345480,spotify:user:,2019-10-10T17:49:55Z
spotify:track:23ryVoyGTrfO3F0GblIfnz,"Elgar: Variations on an Original Theme, Op. 36, Enigma: IX. Nimrod (Adagio)","Edward Elgar, London Symphony Orchestra, Sir Adrian Boult",Elgar: Enigma Variations & Pomp & Circumstance Marches Nos 1-5,1,10,234133,spotify:user:,2019-10-10T17:49:55Z
spotify:track:5CrJuyTUSlijYf0BKcVir6,Barber's Adagio for Strings,William Orbit,Return of the 90s,1,39,258240,spotify:user:,2019-10-10T17:49:55Z
spotify:track:0bYiHGOcXqFaxa0H6ru88X,"Luke And Leia - From Star Wars: Return Of The Jedi""","John Williams, Anne-Sophie Mutter, The Recording Arts Orchestra of Los Angeles",Across The Stars,1,10,301409,spotify:user:,2019-10-10T17:49:55Z
spotify:track:0CNEZVzQEF8nVnXP4edvnH,Jenkins / Arr Ratledge: Adiemus: Adiemus,"Karl Jenkins, Adiemus, London Philharmonic Orchestra, Mary Carewe, Jody K Jenkins",Still with the Music - The Album,1,1,237426,spotify:user:,2019-10-10T17:49:55Z
