﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:4at3d5QWnlibMVN75ECDrp","Pretty Little Fears (feat. J. Cole)","6LACK, J. Cole","East Atlanta Love Letter","1","6","240341","spotify:user:","2018-12-10T20:04:24Z"
"spotify:track:3pXF1nA74528Edde4of9CC","Don't","Bryson Tiller","T R A P S O U L","1","5","198293","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:3TpXajg1nKzG3ngc9tBwrD","Easily","Bruno Major","Easily","1","1","210240","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:1AROE0XcC4ySCxXF65mutZ","Seasons (feat. Khalid)","6LACK, Khalid","East Atlanta Love Letter","1","13","250001","spotify:user:","2018-12-10T20:04:24Z"
"spotify:track:7dQeS4ErW1iWvnKdrtKwKr","Around Me","Brent Faiyaz","Lost","1","4","183022","spotify:user:","2018-11-06T17:59:20Z"
"spotify:track:5KdhJG3BXUmLoO4JdycCPw","Come and See Me (feat. Drake)","PARTYNEXTDOOR, Drake","Come and See Me (feat. Drake)","1","1","235477","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:4c2xt1trwYZpMqPWY35Xi9","Jaded","Drake","Scorpion","2","3","262453","spotify:user:","2018-08-23T14:51:50Z"
"spotify:track:6PGoSes0D9eUDeeAafB2As","LOVE. FEAT. ZACARI.","Kendrick Lamar, Zacari","DAMN.","1","10","213400","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6R6ihJhRbgu7JxJKIbW57w","Provider","Frank Ocean","Provider","1","1","243238","spotify:user:","2018-11-06T17:59:20Z"
"spotify:track:1GpSXGBCDDHKRrOTqg4jdr","Marvins Room","Drake","Marvins Room","1","1","347586","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:6fbYL76UWbHdYq4B91TPQi","This Way","Khalid, H.E.R.","This Way","1","1","211204","spotify:user:","2018-08-23T14:51:50Z"
"spotify:track:1Tnw0ItH1Macok8gblnPPd","Is There More","Drake","Scorpion","1","12","226906","spotify:user:","2018-12-10T20:04:24Z"
"spotify:track:3eze1OsZ1rqeXkKStNfTmi","Juke Jam (feat. Justin Bieber & Towkio)","Chance the Rapper, Justin Bieber, Towkio","Coloring Book","1","9","219683","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6mzaCRuLTRiz1caGOum3zT","The Way (feat. Chance the Rapper)","Kehlani, Chance the Rapper","You Should Be Here","1","7","262520","spotify:user:","2018-08-23T14:51:50Z"
"spotify:track:6VwBbL8CzPiC4QV66ay7oR","Wicked Games","The Weeknd","Trilogy","1","5","323746","spotify:user:","2018-08-10T18:12:55Z"
"spotify:track:6olUplztLFFfU7fMYmFXOP","Sober","Childish Gambino","Kauai","1","1","252013","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6N3qHjcwly8ZuhE4bPYJAX","Get You (feat. Kali Uchis)","Daniel Caesar, Kali Uchis","Get You - Single","1","1","277297","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:5ACkknqH2GcrVtmBB7LaRv","Teenage Fever","Drake","More Life","1","14","219692","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6lJ5aSxKHCwNBoWkZT3JeJ","Cutting Ties","6LACK","Cutting Ties","1","1","261703","spotify:user:","2018-05-14T19:48:25Z"
"spotify:track:26OhjtaTamFocE08t83ml6","Psycho, Pt. 2","Russ","Psycho, Pt. 2","1","1","161985","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:7JXZq0JgG2zTrSOAgY8VMC","Jungle","Drake","If You're Reading This It's Too Late","1","16","320400","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:4sw7dHjD6EsGs0d57AHgdy","oui","Jeremih","Late Nights: The Album","1","4","238320","spotify:user:","2018-05-14T19:48:25Z"
"spotify:track:13wNEvWmBsWaWVtiLPRIW5","Hurt You","The Weeknd, Gesaffelstein","My Dear Melancholy,","1","5","230026","spotify:user:","2018-04-17T17:57:11Z"
"spotify:track:3ibKnFDaa3GhpPGlOUj7ff","Let Me Love You","Mario","Let Me Love You","1","1","256733","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:1CAALs08dWg3BxFMaaS8qK","Nonchalant","6LACK","Nonchalant","1","1","183454","spotify:user:","2018-08-21T19:42:29Z"
"spotify:track:58nciIyr5vKpUJkUXXkxCq","Shot Down","Khalid","Shot Down","1","1","209185","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6XOin64PR2Oj4W0tO8GOQv","Location","Khalid","Location","1","1","224000","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:5zrZHMklhOXABpnBl0EMBN","Novacane","Frank Ocean","Novacane","1","1","302346","spotify:user:","2018-04-17T17:57:11Z"
"spotify:track:67kXYrMTQbS7MVbXyGyxHm","Angels","Khalid","American Teen","1","15","170680","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:0C0nNm2RDKbANnU4lLfkSc","Wylin'","Always Never","Call Me Over","1","2","269268","spotify:user:","2018-05-14T19:48:25Z"
"spotify:track:3F1gjSkTX9kvxOo6BnlRNd","Losing","H.E.R.","H.E.R. Volume 1","1","1","225780","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:1SuznrYulmD8HMZrenI0VU","Broken","Lund","Broken","1","1","200627","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:5rgrBsAFYMun6yhtnLKRPz","Right My Wrongs","Bryson Tiller","T R A P S O U L","1","14","249320","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6u0dQik0aif7FQlrhycG1L","The Morning","The Weeknd","Trilogy","1","4","312426","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:47Bg6IrMed1GPbxRgwH2aC","Best Friend","Rex Orange County","Best Friend","1","1","262231","spotify:user:","2018-02-22T18:47:50Z"
"spotify:track:1oGdVdYjeQvojGKDddxLQQ","True Colors","The Weeknd","Starboy","1","7","206013","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:4cRBqWBjuccCowYVHFlXK6","Redemption","Drake","Views","1","7","333946","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:0PXp9QxBfSKGGpWUNaws2X","Drama (feat. Drake)","Roy Woods, Drake","Exis","1","5","251859","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:54Yappwod1fELR5zb2gDBn","Morning","Marc E. Bassy","Groovy People","1","4","206080","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:2X1EWoKi6oqSMfi0CxorOY","Luving U","6LACK","FREE 6LACK","1","7","252893","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:1Bqxj0aH5KewYHKUg1IdrF","Some Kind Of Drug","G-Eazy, Marc E. Bassy","When It's Dark Out","1","13","222466","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:58dSdjfEYNSxte1aNVxuNf","Easy","Mac Ayres","Drive Slow","1","8","314357","spotify:user:","2018-08-10T18:12:55Z"
"spotify:track:6k7b4mcxLP5HPo6hNoXoM6","Shot For Me","Drake","Take Care (Deluxe)","1","2","224720","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:3p0Y1C5jhaqyKW7d9oskXA","Alone","Russ","Alone","1","1","178773","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:4mL59LVbKgOpEACxraGYdr","While We're Young","Jhené Aiko","Trip","1","3","236160","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:19YKaevk2bce4odJkP5L22","Nikes","Frank Ocean","Blonde","1","1","314075","spotify:user:","2017-12-05T19:31:47Z"
"spotify:track:4S7YHmlWwfwArgd8LfSPud","L$D","A$AP Rocky","AT.LONG.LAST.A$AP","1","4","238306","spotify:user:","2018-04-17T17:57:11Z"
"spotify:track:0Gi17qCJh9e9RJxLaYkm9l","Dark Times","The Weeknd, Ed Sheeran","Beauty Behind The Madness","1","12","260640","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:1nMYtxDrONcoGnKRvxTwPv","i miss the old u","blackbear","digital druglord","1","3","211127","spotify:user:","2018-03-09T20:05:20Z"
"spotify:track:3cjF2OFRmip8spwZYQRKxP","Feel No Ways","Drake","Views","1","4","240653","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:6TaqooOXAEcijL6G1AWS2K","All My Friends (feat. Tinashe & Chance the Rapper)","Snakehips, Tinashe, Chance the Rapper","All My Friends (feat. Tinashe & Chance the Rapper)","1","1","229746","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:01JPQ87UHeGysPVwTqMJHK","She Don't (feat. Ty Dolla $Ign)","Ella Mai, Ty Dolla $ign","Time","1","2","264097","spotify:user:","2018-03-06T21:12:42Z"
"spotify:track:4LkLfPYc3yjOta7Gk8FDRB","Think About Me","dvsn","Morning After","1","4","246240","spotify:user:","2017-11-07T15:15:31Z"
"spotify:track:5DSr1NMci58MEgS20vivSL","Let's Get Lost (feat. Devon Baldwin)","G-Eazy, Devon Baldwin","These Things Happen","1","11","240680","spotify:user:","2017-11-07T15:15:31Z"
