﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:4yPfolLXikAPedJzWI1pF8","Welcome to the 60's","Nikki Blonsky, John Travolta","Hairspray (Soundtrack to the Motion Picture)","1","8","312933","spotify:user:vradin","2018-02-16T02:45:56Z"
"spotify:track:2yi7HZrBOC4bMUSTcs4VK6","Do You Want to Build a Snowman? - From "Frozen"/Soundtrack Version","Kristen Bell, Agatha Lee Monn, Katie Lopez","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","1","2","206506","spotify:user:vradin","2018-02-16T02:46:59Z"
"spotify:track:0HU5JnVaKNTWf6GykV9Zn8","Circle of Life - From "The Lion King"/ Soundtrack","Carmen Twillie, Lebo M.","The Lion King","1","1","239146","spotify:user:vradin","2018-02-16T02:47:46Z"
"spotify:track:3oEHQmhvFLiE7ZYES0ulzv","My Heart Will Go On - Love Theme from "Titanic"","Céline Dion","Let's Talk About Love","1","12","280000","spotify:user:vradin","2018-02-16T02:52:59Z"
"spotify:track:1Vchex0xowRj9k59RLvRfo","Tip Toe Thru' the Tulips with Me","Tiny Tim","God Bless Tiny Tim","1","2","110840","spotify:user:vradin","2018-02-16T02:53:31Z"
"spotify:track:01XFgRZfZI7oBagNf1Loml","Harlem Shake","Baauer","Harlem Shake","1","1","196664","spotify:user:vradin","2018-02-16T02:53:51Z"
"spotify:track:6L33GgWMpd53M1vldLstrW","Bill Nye the Science Guy","Mr Dooves","Saturday Morning Acapella: Volume 4","1","6","31307","spotify:user:vradin","2018-02-16T02:54:56Z"
"spotify:track:5ZpDiWqCG93McsnuHu9uCR","The Safety Dance","Men Without Hats","Rhythm of Youth","1","2","277480","spotify:user:vradin","2018-02-16T02:58:23Z"
"spotify:track:59OkvZEB9zPsEa6fQL2LlZ","Wii Turn Up (Wii Menu Remix)","Murcy","Wii Turn Up (Wii Menu Remix)","1","1","195515","spotify:user:vradin","2018-02-16T02:59:20Z"
"spotify:track:40NRm1ZLvZpUSCUXAGGZ8J","Kung Fu Fighting","Carl Douglas","The Soul of the Kung Fu Fighter","1","1","197693","spotify:user:vradin","2018-02-16T02:59:28Z"
"spotify:track:1rS3J4u1G8f6hbmTosa8Nf","I Found A Way","Drake Bell","Drake & Josh: Songs From & Inspired By The Hit TV Series","1","1","179493","spotify:user:vradin","2018-02-16T02:59:41Z"
"spotify:track:2wdEXKLcuU7B0M2gqFmABH","Photograph","Nickelback","All the Right Reasons (Special Edition)","1","3","258920","spotify:user:vradin","2018-02-16T03:04:17Z"
"spotify:track:3zpbWaTHZutGOjT4S4CuUq","The Duck Song","Bryant Oden","The Duck Song (The Duck And The Lemonade Stand)","1","1","191733","spotify:user:vradin","2018-02-16T03:05:58Z"
"spotify:track:2RSOzvKUnfDDrb2nQPfpQU","Barbie Girl","Aqua","Aquarium","1","3","197773","spotify:user:vradin","2018-02-16T03:06:19Z"
"spotify:track:2WElktskrNJEwgpp5Vouxk","I'm Too Sexy","Right Said Fred","Up","1","3","170466","spotify:user:vradin","2018-02-16T03:07:50Z"
"spotify:track:2HNZxbvFvasRtlOJ9M6DgR","MMMBop - Single Version","Hanson","The Best Of Hanson 20th Century Masters The Millennium Collection","1","1","238733","spotify:user:vradin","2018-02-16T03:10:45Z"
"spotify:track:6hs3SDnbO3f6VQuPO4KBEb","Send Me on My Way","Rusted Root","Music From Party of Five","1","13","263333","spotify:user:vradin","2018-02-16T03:12:19Z"
"spotify:track:4fK6E2UywZTJIa5kWnCD6x","Friday","Rebecca Black","Friday","1","1","210025","spotify:user:vradin","2018-02-16T03:12:43Z"
"spotify:track:66S14BkJDxgkYxLl5DCqOz","I'm Gonna Be (500 Miles)","The Proclaimers","Finest","1","1","219466","spotify:user:vradin","2018-02-16T03:13:49Z"
"spotify:track:3DamFFqW32WihKkTVlwTYQ","Fireflies","Owl City","Ocean Eyes","1","9","228346","spotify:user:vradin","2018-02-16T03:14:05Z"
"spotify:track:0JfAMd3xTqm7ZYhBmQjYzt","Do You Know? (The Ping Pong Song)","Enrique Iglesias","Insomniac","1","3","218053","spotify:user:vradin","2018-02-16T03:15:50Z"
"spotify:track:0gG4SZ5weal3dd11pf5SzV","Perry the Platypus Theme","Randy Crenshaw","Phineas and Ferb","1","5","47240","spotify:user:vradin","2018-02-16T03:16:42Z"
"spotify:track:3wEH6ICVXNmBARGVcUh6cJ","Caillou Theme","Caillou","Summertime Jams","1","1","45004","spotify:user:vradin","2018-02-16T03:17:39Z"
"spotify:track:4NtUY5IGzHCaqfZemmAu56","Dancing Queen","ABBA","Arrival","1","2","230693","spotify:user:vradin","2018-02-16T03:18:00Z"
"spotify:track:2Uu4AnnMTJpevC0IrwAuOW","Bananaphone","Raffi","Bananaphone","1","1","194360","spotify:user:vradin","2018-02-16T03:18:51Z"
"spotify:track:5HOpkTTVcmZHnthgyxrIL8","The Fox (What Does the Fox Say?)","Ylvis","The Fox (What Does The Fox Say?)","1","1","213708","spotify:user:vradin","2018-02-16T03:20:57Z"
"spotify:track:03UrZgTINDqvnUMbbIMhql","Gangnam Style (강남스타일)","PSY","Gangnam Style (강남스타일)","1","1","219493","spotify:user:vradin","2018-02-16T03:23:31Z"
"spotify:track:7dUCFnaGSWLH6SdDP08NLP","Enormous Penis","Da Vinci's Notebook","Brontosaurus","1","10","164933","spotify:user:vradin","2018-02-16T03:24:51Z"
"spotify:track:7ec2JcPaqHI0XqkmS1MIHD","Everything Is AWESOME!!!","Tegan and Sara, The Lonely Island","The Lego® Movie (Original Motion Picture Soundtrack)","1","1","163423","spotify:user:vradin","2018-02-16T03:25:07Z"
"spotify:track:69F7HX0NulVaEcq8UeEVcK","Kazoo Kid Trap - Original Mix","Mike Diva","Kazoo Kid","1","1","77241","spotify:user:vradin","2018-02-16T14:05:30Z"
"spotify:track:3xZek9XkEaX130o3XN9cvd","Goofy Goober Rock","Spongebob Squarepants","SpongeBob's Greatest Hits","1","10","174026","spotify:user:vradin","2018-02-16T14:05:38Z"
"spotify:track:3cfOd4CMv2snFaKAnMdnvK","All Star","Smash Mouth","Astro Lounge","1","5","200373","spotify:user:vradin","2018-02-16T14:05:46Z"
"spotify:track:5f7Ugr3GGBdBcIc1McjGvr","Narwhals","Mr Weebl","Yesterday's Lemon","1","3","119205","spotify:user:vradin","2018-02-16T14:06:15Z"
"spotify:track:4v6jydWBTAIqnyPVNyOAdc","What Is Love","Haddaway","The Album","1","1","269373","spotify:user:vradin","2018-02-16T14:06:25Z"
"spotify:track:3VMzQ4rh7FtfSuyjHIcuZR","Shia LaBeouf Live","Rob Cantor","Shia LaBeouf Live","1","1","155000","spotify:user:vradin","2018-02-16T14:06:33Z"
"spotify:track:4LwdFPmc5LYY2qAmzi23pe","Mah Na Mah Na","Mahna Mahna and The Two Snowths","Los Muppets (Banda Sonora Original)","1","30","125240","spotify:user:vradin","2018-02-16T14:06:55Z"
"spotify:track:5kllyYPpHABIEe9oEVr5Cr","Blue (Da Ba Dee)","Blue Im","Blue (Da Ba Dee)","1","1","221979","spotify:user:vradin","2018-02-17T23:28:57Z"
"spotify:track:2yAVzRiEQooPEJ9SYx11L3","Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio","Eiffel 65, Gabry Ponte","Europop","1","4","283747","spotify:user:vradin","2018-02-17T23:30:58Z"
"spotify:track:0trTpNYmHAK3EihaZBd2h6","Heyyeyaaeyaaaeyaeyaa (Fabulous Secret Powers)","SLACKCiRCUS","Heyyeyaaeyaaaeyaeyaa (Fabulous Secret Powers)","1","1","134833","spotify:user:vradin","2018-02-17T23:32:49Z"
"spotify:track:6o7yykxavf5uvzP8hWfkFj","Nugget in a Biscuit","Toby Turner & Tobuscus","Nugget in a Biscuit","1","1","65454","spotify:user:vradin","2018-02-17T23:35:37Z"
"spotify:track:1Y0udF2VE6WXtbRmR2iXAK","Stronger Beer","Tim Hicks","Throw Down","1","7","183609","spotify:user:vradin","2018-02-17T23:35:47Z"
"spotify:track:7teD59fnvnArwz3CIhORNT","Walmart Yodeling Kid - EDM Remix","Walmart Yodel Kid","Walmart Yodeling Kid (EDM Remix)","1","1","88868","spotify:user:vradin","2018-05-02T23:13:58Z"
"spotify:track:4YPhn26bIFm2KUkL1VLzQG","Say It Ain't So","Weezer","Weezer (Deluxe Edition)","2","14","256880","spotify:user:vradin","2018-05-02T23:35:40Z"
"spotify:track:5sgNtgSoWoglhcKPOiIY6j","My Neck, My Back - Live","Elle King","The Elle King EP","1","4","160653","spotify:user:vradin","2018-05-02T23:41:29Z"
"spotify:track:6LBfozDVA7crIeuaPAVVlE","You'll Be In My Heart","Phil Collins","Tarzan Original Soundtrack","1","8","258146","spotify:user:vradin","2018-05-08T00:54:25Z"
"spotify:track:5ohYQZfcLlD4Lvf8lt3VCA","A Spoonful Of Sugar - From "Mary Poppins"","Kacey Musgraves","We Love Disney","1","9","218426","spotify:user:vradin","2018-05-08T01:17:21Z"
"spotify:track:0J4mntPVMvXCqISsGIks32","Maria","Evadne Baker, Annalee, Portia Nelson, Marni Nixon","The Sound of Music (50th Anniversary Edition)","1","3","196733","spotify:user:vradin","2018-05-08T01:18:26Z"
"spotify:track:1j9HwUMSkRUeVFRWlHcFsy","Ave Maria","Beyoncé","I AM...SASHA FIERCE","1","5","221653","spotify:user:vradin","2018-05-08T01:19:14Z"
"spotify:track:0t8vGVdJaU93uQYMNqViyf","The Hamster Dance Song","Hampster Dance Masters","The Hampster Dance........and Friends","1","6","209709","spotify:user:vradin","2018-05-08T01:21:47Z"
"spotify:track:7raciFPVU5VuHmqVbw2c1h","Puff, the Magic Dragon - Remastered","Peter, Paul and Mary","The Very Best of Peter, Paul and Mary","1","6","208560","spotify:user:vradin","2018-05-08T01:21:58Z"
"spotify:track:2bQJ43ZimZo5FkVMhxXcv7","Watch Me (Whip / Nae Nae)","Kidz Bop Kids","Kidz Bop 30","1","14","155266","spotify:user:vradin","2018-05-08T01:22:23Z"
"spotify:track:4BVzMXl6fgEC82DpjTZD0T","Fuck Her Gently","Tenacious D","Tenacious D","1","6","123666","spotify:user:vradin","2018-05-08T01:28:21Z"
"spotify:track:53XBXgtdqf1gmWMm3rqV27","Tribute","Tenacious D","Tenacious D","1","3","248053","spotify:user:vradin","2018-05-08T01:29:20Z"
"spotify:track:0WnUB48NWIl4R96uGuF2XQ","Jizz In My Pants","The Lonely Island","Incredibad","1","3","151346","spotify:user:vradin","2018-05-08T01:30:46Z"
"spotify:track:3MrRksHupTVEQ7YbA0FsZK","The Final Countdown","Europe","The Final Countdown (Expanded Edition)","1","1","310333","spotify:user:vradin","2018-05-08T01:31:03Z"
"spotify:track:7dO9OAZUF4LIK5iZ1gROW3","The Imperial March (Darth Vader's Theme)","John Williams, London Symphony Orchestra","Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack)","1","5","183733","spotify:user:vradin","2018-05-08T01:39:43Z"
"spotify:track:1uigwk5hNV84zRd5YQQRTk","Pocketful of Sunshine","Natasha Bedingfield","Pocketful Of Sunshine","1","2","202906","spotify:user:vradin","2018-05-08T01:50:46Z"
"spotify:track:5aNagthlHAudbDZozQMjYP","Stick to the Status Quo - From "High School Musical"/Soundtrack Version","High School Musical Cast","High School Musical","1","5","268413","spotify:user:vradin","2018-05-08T01:51:58Z"
"spotify:track:74tQaH4CxM5Rs9BzerEbHr","Introducing Me - From "Camp Rock 2: The Final Jam"","Nick Jonas","Camp Rock 2: The Final Jam","1","8","186893","spotify:user:vradin","2018-05-08T01:54:44Z"
"spotify:track:2E87kSsZd4oSfFOAXNGISJ","HUMUHUMUNUKUNUKUAPUA'A - From "High School Musical 2"/Soundtrack Version","Sharpay Evans, Ryan","High School Musical 2","1","11","188160","spotify:user:vradin","2018-05-08T01:57:19Z"
"spotify:track:7GHtaTiXLGdrFIoHsc4ml1","Your Crowning Glory","Julie Andrews, Raven-Symon¿","The Princess Diaries 2: Royal Engagement","1","13","162546","spotify:user:vradin","2018-05-08T02:01:59Z"
"spotify:track:6fbaRrTwBM1FtkrEYIBkXQ","Miracles Happen","Jonny Blu","The Princess Diaries 2: Royal Engagement","1","14","258266","spotify:user:vradin","2018-05-08T02:05:47Z"
"spotify:track:6fIKi0kU1gZwyNGMlE4Zl6","The Bare Necessities","Bill Murray, Kermit Ruffins","The Jungle Book (Original Motion Picture Soundtrack)","1","24","180706","spotify:user:vradin","2018-05-10T03:43:06Z"
"spotify:track:24CXuh2WNpgeSYUOvz14jk","Sandstorm - Radio Edit","Darude","Before The Storm","1","1","225373","spotify:user:vradin","2018-05-10T04:07:27Z"
"spotify:track:6jEZLz3YpnEBRpVkv35AmP","Gasolina","Daddy Yankee","Barrio Fino (Bonus Track Version)","1","5","192600","spotify:user:vradin","2018-05-10T04:20:06Z"
"spotify:track:3uYDO9dPLTVrgfwg7EYXSf","Lift Yourself","Kanye West","Lift Yourself","1","1","147904","spotify:user:vradin","2018-05-12T15:07:43Z"
"spotify:track:5cXtT63OTadsjqfRkm5Dwd","Deepthroat","cupcakKe","Cum Cake","1","5","199296","spotify:user:vradin","2018-07-07T23:32:21Z"
"spotify:track:601M9QaiJ2Kmx0h0qaMwXx","The Goldfish","The Laurie Berkner Band","The Best Of The Laurie Berkner Band","1","13","214960","spotify:user:vradin","2018-08-06T00:13:23Z"
"spotify:track:2a3SHGbb2dPU4TvbfpMWJF","Sex & Super Smash Bros.","KYLE","Beautiful Loser","1","9","203489","spotify:user:vradin","2018-10-07T18:26:05Z"
"spotify:track:4f6pN7FdZ0RZiNGAAEyAux","Ewok Celebration and Finale","John Williams, London Symphony Orchestra","Star Wars: Return of the Jedi (Original Motion Picture Soundtrack)","1","11","481173","spotify:user:vradin","2018-10-07T20:42:06Z"
"spotify:track:45V4Mk7vZV2b9JfSWuUX9m","Graduation (Friends Forever)","Vitamin C","Vitamin C","1","12","340613","spotify:user:vradin","2018-10-08T18:36:11Z"
"spotify:track:4dx3Lqdq4WvUWx23d04tOl","What's New Pussycat?","Tom Jones","The Best Of Tom Jones 20th Century Masters The Millennium Collection","1","2","124066","spotify:user:vradin","2018-10-08T18:36:57Z"
"spotify:track:4cOBWlgWWtQisMC5hzyWbc","My Shiny Teeth and Me","Springstreeters, Kirk Woo","Immortal","1","13","114835","spotify:user:vradin","2018-10-13T00:57:36Z"
"spotify:track:1r6cyaW7yMykwSyxTuwcuM","Cash Me Outside (#CashmeOutside)","DJ Suede The Remix God","Cash Me Outside (#CashMeOutside)","1","1","129384","spotify:user:vradin","2018-10-20T19:15:05Z"
"spotify:track:4F4TGsDYacEbw4PLAIyJ2e","Skibidi","Little Big","Antipositive, Pt. 2","1","2","163282","spotify:user:vradin","2018-11-29T06:56:37Z"
"spotify:track:5ZSAdkQb23NPIcUGt6exdm","Cantina Band","John Williams, London Symphony Orchestra","Star Wars: A New Hope (Original Motion Picture Soundtrack)","1","9","164306","spotify:user:vradin","2018-11-29T07:01:38Z"
"spotify:track:45LrQ3tg1z8plpuQRCuSwE","Trapped In the Closet (Chapters 1-5)","R. Kelly","Trapped In The Closet (Chapters 1-12) [Explicit]","1","1","992160","spotify:user:vradin","2018-12-22T04:04:14Z"
"spotify:track:3zODOoHI3Tyi6ufkwwtIWi","Love My Lips","VeggieTales","All The Songs (Vol. 1)","1","21","202933","spotify:user:vradin","2019-01-12T03:08:08Z"
"spotify:track:3cT1uCm6weuMywq8c14Awk","Baby Shark Dance Remix","Pinkfong","Baby Shark Special 2","1","4","86201","spotify:user:vradin","2019-01-13T20:42:18Z"
"spotify:track:4QksBPOns9inxD6gaAo4Zc","Under and Over It","Five Finger Death Punch","American Capitalist","1","2","218133","spotify:user:vradin","2019-03-02T05:36:09Z"
"spotify:track:7uwJC9ngTvHYBtk1DH0aBr","Eat It",""Weird Al" Yankovic","In 3-D","1","1","201600","spotify:user:vradin","2019-07-28T00:17:41Z"
