﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:0Szyn0SgWSx5z1tw87zbOv","temporary nothing","mxmtoon","plum blossom","1","6","187243","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:0oTtnnedK0C4unALxVTPhz","Mystery of Love (From the Original Motion Picture “Call Me by Your Name”)","Sufjan Stevens","Mystery of Love (From the Original Motion Picture “Call Me by Your Name”)","1","1","248964","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:3FyrfBILgcFz1V5IAKvCep","Feels","Avid Dancer","Feels","1","1","205833","spotify:user:","2019-05-24T08:01:00Z"
"spotify:track:4ufN2o3Rf6LN5Z0XaqJXIz","January","Verzache","January","1","1","196363","spotify:user:","2019-01-07T17:02:22Z"
"spotify:track:3SO5iPrvbgXz2XUwjOExDs","I Know (feat. Fiona Apple) - RISE Recording","King Princess, Fiona Apple","I Know (feat. Fiona Apple) [RISE Recording]","1","1","299613","spotify:user:","2019-02-06T20:06:23Z"
"spotify:track:6zI4PkexiDszvG3lt35OIA","A Song About Being Sad","Rex Orange County","bcos u will never b free","1","8","136000","spotify:user:","2019-03-22T17:27:44Z"
"spotify:track:429NtPmr12aypzFH3FkN9l","Coffee","beabadoobee","Coffee","1","1","126824","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:1o3QC3SiP40iupA6hzx4EH","I Don't Wanna Lose","Kate Bollinger","I Don't Wanna Lose","1","3","200828","spotify:user:","2019-07-17T19:45:45Z"
"spotify:track:62bHWlIlUW6fbwBO29h64H","Amber","The F16s","Amber","1","1","206704","spotify:user:","2019-05-24T08:01:00Z"
"spotify:track:01dTZO1F0IZZovBCKDV0VA","Cathedral","Hovvdy","Cathedral","1","1","184309","spotify:user:","2019-08-19T16:48:19Z"
"spotify:track:1KsAaBg5WIFJSSstEaQkKc","Falling for the Wrong One","Dreamer Boy","Falling for the Wrong One","1","1","251642","spotify:user:","2019-03-13T15:45:38Z"
"spotify:track:7lQgoAWAFAo0XW7dW2TL1y","Jerusalem, New York, Berlin","Vampire Weekend","Father of the Bride","1","18","174653","spotify:user:","2019-06-18T14:48:17Z"
"spotify:track:5jQ5iwHkqyk6HgxLOFdJo1","Thingamajig","Miya Folick","Premonitions","1","1","252066","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:36DcfX0BSdwNHPqsBPQ1AH","La Lune","Billie Marten","La Lune","1","1","188426","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:1P7qvfBiWLx3cuUgSyeNIE","You on My Mind","Jye","You on My Mind","1","1","150857","spotify:user:","2019-06-18T14:48:17Z"
"spotify:track:6xKjVD4VNcVHauHauwpTQ1","Shadow Bloom","Florist","Shadow Bloom","1","1","220189","spotify:user:","2019-07-17T19:45:45Z"
"spotify:track:4VbtxfpAA2w4FGZEKnPoxq","Only You","Jimi Charles Moody","Only You","1","1","194326","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:1wz7B02oOtrTW6SNLG0cSk","Edition","Rex Orange County","Edition","1","1","115000","spotify:user:","2019-03-22T17:27:44Z"
"spotify:track:2cUV93Y7FLGR42ycRRf0bL","Drunk","Dijon","Drunk","1","1","191750","spotify:user:","2019-03-13T15:45:38Z"
"spotify:track:7GZbDEtQgsxZHMCgFM8EY4","Artificial Paradise","Vlad Holiday","Artificial Paradise","1","1","263624","spotify:user:","2019-01-10T18:17:36Z"
"spotify:track:7fu3lFEf8dVfFuvKxhTPwP","Creep","Ember Island","Creep","1","1","177143","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:3LNbpIKvhT35GWNvO8zkcc","please don't","mxmtoon","please don't","1","1","256602","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:2QdSGpeLF0ZlAmhsf2lWhv","Lucky","Choker","Forever & A Few","1","2","251034","spotify:user:","2019-03-22T17:29:37Z"
"spotify:track:17cwqWxSyZK4bo7Hg7z9ko","Columbia River","Lomelda","4E","1","3","282000","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:1JPRgRUK044O15wgv8uZO1","Souvenir","Julien Baker, Phoebe Bridgers, Lucy Dacus","boygenius","1","3","212467","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:5w5jFcI6l3Bprp6x4RVCuc","Birthday","Gia Margaret","There's Always Glimmer","1","2","227423","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:65FY2nfsexBwSIYVzEZCKS","Kill Our Way to Heaven","Michl","La Belle Musique, Episode One","1","23","236286","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:6ZLt6fyonW1xOGMBC9vJPJ","How To Never Stop Being Sad","dandelion hands","It's All In Your Head","1","13","130742","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:5JOUk0gSmk9Z9IfsSKV1Gy","The Fear of Losing This","Florist","If Blue Could Be Happiness","1","3","233062","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:540qEz21gb3RWi8EYiJbX8","Dominos","Better Oblivion Community Center, Phoebe Bridgers, Conor Oberst","Better Oblivion Community Center","1","10","272033","spotify:user:","2019-02-06T20:06:23Z"
"spotify:track:0DRvClQbN9znQ295sx76VC","Dreams Tonite","Alvvays","Antisocialites","1","2","196026","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:1Y9EQOGTAeHwVyIcX3Dsi4","Slack Jaw","Sylvan Esso","What Now","1","9","185480","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:6ZYy5Z5E03reWlt3hZuvXn","Tomb","Angelo De Augustine","Tomb","1","1","258002","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:2YEnGQwfXZokCfRbTykYbo","Was It Something I Said","MyKey","Was It Something I Said","1","1","222352","spotify:user:","2019-08-19T16:48:19Z"
"spotify:track:0jqFM7E9z1PLYtPVCuFwAi","Scott Street","Phoebe Bridgers","Stranger in the Alps","1","5","305000","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:3pfuy1uQhG7g6Ttbo2Jh0N","Trouble","Omar Apollo","Trouble","1","1","203213","spotify:user:","2019-03-22T17:27:44Z"
"spotify:track:6YEyNkfWYAFTib8j1eXg1A","Hey, Ma","Bon Iver","Hey, Ma","1","1","216706","spotify:user:","2019-06-18T14:48:17Z"
"spotify:track:4eIfgREA4jOxaTL0dpgd6T","First Rain","Teen Daze, S. Carey","First Rain","1","1","237546","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:1G6LCMsx0HPSrWXgSVzHKB","Candy","Kate Bollinger","Candy","1","1","231424","spotify:user:","2019-06-18T14:48:17Z"
"spotify:track:0SCtV9YQhnsY0m277xlmxg","Go","Yowler","The Offer","1","10","213056","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:0PYdiBzO9IvWc6Y3wO1j7m","Didn't Know What I Was in For","Better Oblivion Community Center, Phoebe Bridgers, Conor Oberst","Better Oblivion Community Center","1","1","243226","spotify:user:","2019-02-06T20:06:23Z"
"spotify:track:4g9VBiwuUAsUnhfqVstSuf","Miss Me Sometimes U Do","The Nice Nice","Miss Me Sometimes U Do","1","1","203393","spotify:user:","2019-08-19T16:39:38Z"
"spotify:track:2OI2coyCw5AFApgOOjS906","The Moon Song","beabadoobee, Oscar Lang","The Moon Song","1","1","141040","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:4eKo4tRNkK9WQXjrlP07eU","Forget About Life","Alvvays","Antisocialites","1","10","162895","spotify:user:","2019-01-04T21:38:46Z"
"spotify:track:6mducEtSNpNHOzUi9VRY74","Worth It","Moses Sumney","Worth It","1","1","185180","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:6UDsXXPcmbCwXRlNp8s1wT","Kingston","Faye Webster","Kingston","1","1","202653","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:4vAVMBO7U116c9nsQ3fOoj","For You","Tusks","False","1","1","230949","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:2y7JqO7Jc7ErdOmxpvifRF","Crush","Cigarettes After Sex","Crush","1","1","266666","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:4PrAZpH9Ic7S47E78BN6E4","Already Gone","Alvvays","Antisocialites","1","8","183653","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:3MwTZfoEs3bZTqH5FEA61R","Small Worlds","Rayland Baxter","Good Mmornin","1","3","336506","spotify:user:","2019-08-19T16:49:21Z"
"spotify:track:5QTFijKBM9oCO5vH744k7r","Daytrip","STEPHAN, Current Blue","Daytrip","1","1","144857","spotify:user:","2019-03-13T15:45:38Z"
"spotify:track:6RCab4XVZFoZIStoxprh0T","Business Solutions","JORDANN","Business Solutions","1","1","220146","spotify:user:","2019-06-18T14:48:17Z"
"spotify:track:1mbuSss0OVqfS00y7yCNCZ","Ruthless","The Marías","Superclean, Vol. II","1","1","247455","spotify:user:","2019-01-04T21:38:46Z"
"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Apocalypse","Cigarettes After Sex","Cigarettes After Sex","1","4","290146","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:1xCwzlJ0pXrAQfh5B09eZ3","Dance Like U","Okay Kaya","Both","1","4","170133","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:7nEZZ1mWK7h98x8ENbQuqJ","Nice to See You","Vansire, FLOOR CRY","Angel Youth","1","9","181677","spotify:user:","2018-12-18T15:42:20Z"
"spotify:track:4mxNpTSvmKCaQKdWhWnkCz","Low","TRACE","Low","1","1","206928","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:4BNqWebyipWrMsupuTmKO9","Drift","Choker","Honeybloom","1","1","215189","spotify:user:","2019-03-22T17:29:37Z"
"spotify:track:5n06Jroq3ruFU5WJYnN8JO","Country","Porches","The House","1","5","112590","spotify:user:","2019-03-19T14:14:59Z"
"spotify:track:07KMQNsSXfWJjOzFzwNWoE","Show Me Love","Hundred Waters","The Moon Rang Like a Bell","1","1","75671","spotify:user:","2018-12-12T22:07:12Z"
"spotify:track:7eXDhsMpOFdsJWauZgq9qv","Tal Uno","Barrie","Tal Uno","1","1","267274","spotify:user:","2018-12-18T15:42:20Z"
