﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1maoY6K6fsTEv9fhXhBL14","The Last Time","The Script","The Last Time","1","1","196366","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:58e08QJdz9zs7AY2KiiHBt","Mai Tais (feat. Skylar Grey)","Train, Skylar Grey","Mai Tais (feat. Skylar Grey)","1","1","224813","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:072PI4U52gO1NasX4Lpv7Z","Real Thing","Ruel","Real Thing","1","1","192326","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:3OkxLJZdWytVFaSOgqpMNZ","Don't Leave Me Lonely (feat. James Francies) - Acoustic Version","Mark Ronson, Yebba, James Francies","Don't Leave Me Lonely (feat. James Francies) [Acoustic Version]","1","1","276297","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:6TL3MOcVW8i1UiJkvhpDbR","Carry Me Away","John Mayer","Carry Me Away","1","1","156986","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5a6pdCHlWS2ekOOQ70QnAr","July","Noah Cyrus","July","1","1","156106","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:15xWRPHQMeqgdkGzInx3PY","Falling Like The Stars","James Arthur","Falling Like The Stars","1","1","212720","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:7fWSIddv6LJG8ZXJFNVQyi","Nothing Really Matters","Mr. Probz","Nothing Really Matters","1","1","222041","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:7m8PEWF1Qjo4BmcjEYsacr","If I Ain't Got You","Alicia Keys","Valentine's Day - R&B Love","1","2","229040","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:7ILEWkpfdK6AjH2D7jppWk","Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown, Justin Bieber, Ink","Indigo","1","14","204880","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:6hecXwh6EZHcl6rZyJftKQ","Overtime","Chris Brown","Indigo (Extended)","1","2","274986","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1Pw5C4N6Fn5E4mGCxmbbVa","Say You Won't Let Go","James Arthur","Say You Won't Let Go","1","1","211240","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Ruin My Life","Zara Larsson","Ruin My Life","1","1","190931","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:17duTdVPmC6AVuxvkiy84d","Praying for Time - Remastered","George Michael","George Michael & Wham! Last Christmas: The Original Motion Picture Soundtrack","1","4","281042","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5Vxnf0Lxv38LWSuyFtNdZK","DON.T","Maxine","DON.T","1","1","177062","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:57m2Kve0xnAgYVAPxMLKHS","tear myself apart","Tate McRae","tear myself apart","1","1","168546","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5vlTxb7BP5DWzpw8RgnzxR","Before I Go","Guy Sebastian","Before I Go","1","1","209424","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:56Rmib5mhCfiaSJqhLgEdW","Hard Place - Single Version","H.E.R.","Hard Place","1","1","210303","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:46D0hYb1B7qiU33VtXt21W","Easy","Camila Cabello","Easy","1","1","194686","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0udoMICxzaUbNUT8EVRq8B","Elastic Heart - Piano Version","Sia","1000 Forms Of Fear (Deluxe Version)","1","14","250133","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:44ADyYoY5liaRa3EOAl4uf","Slide Away","Miley Cyrus","Slide Away","1","1","233654","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:6VObnIkLVruX4UVyxWhlqm","Skyfall - Full Length","Adele","Skyfall (Full Length)","1","1","286480","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4jDmJ51x1o9NZB5Nxxc7gY","Careless Whisper","George Michael","Ladies And Gentlemen... The Best Of George Michael","1","3","300106","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4jvtuOFXhwTJG1sQHkT1bs","Ain't Together","King Princess","Ain't Together","1","1","202280","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1jY7v9jG7kuUOGT9vVR6vs","FOOLISH","Meghan Trainor","THE LOVE TRAIN","1","5","199211","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5NACaWLnFkMDY5c4IUiqml","Why Haven't I Met You?","Cameron Dallas","Why Haven't I Met You?","1","1","180480","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:6sq5mqtS3jwJjvBHALknJH","Hair Down (feat. Kendrick Lamar)","SiR, Kendrick Lamar","Hair Down (feat. Kendrick Lamar)","1","1","217005","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0aVsVsOYDSEEigiwTrIab9","Let Me","ZAYN","Icarus Falls","1","1","185373","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1uru26I2JKd2mQZt0MDCUe","Empty Space","James Arthur","Empty Space","1","1","214226","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0x0Pb2nmzdrFz5grIUjTzV","Sexual Vibe - Acoustic","Stephen Puth","Sexual Vibe (Acoustic)","1","1","211043","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1w0qg01gZLzPPH5R0cTCuW","Always","Gavin James","Only Ticket Home","1","3","247842","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1M4qEo4HE3PRaCOM7EXNJq","Adore You","Harry Styles","Adore You","1","1","207133","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2EcsgXlxz99UMDSPg5T8RF","Beneath Your Beautiful","Labrinth, Emeli Sandé","Electronic Earth","1","7","271813","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:42bbDWZ8WmXTH7PkYAlGLu","Hold My Girl","George Ezra","Staying at Tamara's","1","8","211763","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4VPXFi4vFTtS9wHe6oMQaT","I Can't Fall in Love Without You","Zara Larsson","So Good","1","14","180640","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2wXRIes2a5vPl5xbEHFlDt","Imperfections","Céline Dion","Imperfections / Lying Down / Courage","1","1","237059","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4IoYz8XqqdowINzfRrFnhi","You Found Me","The Fray","The Fray","1","3","241853","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:7DFNE7NO0raLIUbgzY2rzm","Let Her Go","Passenger","All The Little Lights","1","2","252866","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2jdAk8ATWIL3dwT47XpRfu","Slow Dancing in a Burning Room","John Mayer","Continuum","1","8","242000","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2CvOqDpQIMw69cCzWqr5yr","Halo","Beyoncé","I AM...SASHA FIERCE - Platinum Edition","1","4","261085","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4ZLzoOkj0MPWrTLvooIuaa","Get You The Moon (feat. Snøw)","Kina, Snøw","Get You The Moon (feat. Snøw)","1","1","179080","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5rwq6R0Uq0BngM3rdmCeNg","Collide - Acoustic Version","Howie Day","Stop All The World Now (SPECIAL EDITION VERSION)","1","15","277000","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0cj2joJcY6b4XSRfj2eZOl","When We Were Young","Adele","25","1","4","290900","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0uOWBM3wtPkcPWRZIX7tej","You & I (Nobody in the World)","John Legend","Love In The Future (Special Edition)","1","14","252653","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2k2CZ1dJClLmDO2TVGsz1R","Leave a Light On - Acoustic","Tom Walker","Leave a Light On (Acoustic)","1","1","217366","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:3DKYv4paFYB1p4H6qKaiKi","You and Me","You+Me","rose ave.","1","5","192600","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2jTidefcsTu6VQhpIImJrt","All I Want","Kodaline","In A Perfect World (Deluxe)","1","2","305746","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:45Egmo7icyopuzJN0oMEdk","Love Lies (with Normani)","Khalid, Normani","Love Lies (with Normani)","1","1","201707","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2VFf8YhTnmhWF108o9UEr7","No One - Acoustic","Alicia Keys","Vault Playlist Vol. 1","1","1","259569","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4gek9UL5WceAq1qiZlhmGM","Firestone (feat. Conrad Sewell) - Live Acoustic Version","Kygo, Conrad Sewell","Firestone (feat. Conrad Sewell) [Live Acoustic Version]","1","1","226345","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4qE36yuwYbHnsPzlwhrO3M","One Call Away - Acoustic","Charlie Puth","One Call Away (Acoustic)","1","1","189052","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0doK21Rmhw77vsmLztg6r7","Close To You","Angelo King, Nana Fofie","Close To You","1","1","185134","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2ZSnbPsmq6keL3U1tHXfiV","Sweat (A La La La La Long)","Izzy Bizu","Sweat (A La La La La Long)","1","1","169840","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:78loPG2VNA0Lg0vjumMfeD","Once In a While - Acoustic","Timeflies","Once In a While (Acoustic)","1","1","231582","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Best Part (feat. Daniel Caesar)","H.E.R., Daniel Caesar","H.E.R.","1","10","209400","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:4XLu3tTSZiPFVC9mmuR6Zp","All These Years","Camila Cabello","Camila","1","2","164373","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:25aILAMvglYwkk4QkbfAxV","Slow Fade","Ruth B.","Slow Fade","1","1","211613","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:49kjlZP49LMD1MrrcvXDET","For the First Time","The Script","Science & Faith","1","2","252440","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2iXdwVdzA0KrI2Q0iZNJbX","Better Together","Jack Johnson","In Between Dreams","1","1","207680","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1o0yFkUycTAWIIWFOlhDcV","You","A Great Big World","You","1","1","218133","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0mqTcM8kuu2IYPotMt7AzS","Make You Feel My Love","Adele","19","1","9","212040","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2BnjU9TqIovk0IQ7jJaA4z","Secret Love Song, Pt. II","Little Mix","Get Weird (Deluxe)","1","14","266920","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:0VZ9xPNa6ROafP6GYYuv2S","Marry Me","Train","Save Me, San Francisco (Golden Gate Edition)","1","11","205453","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5esPpmrM2AsyDVgOKzWQwU","Beyond","Leon Bridges","Beyond","1","1","240600","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:3JvKfv6T31zO0ini8iNItO","Another Love","Tom Odell","Long Way Down (Deluxe)","1","3","244360","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5AnCLGg35ziFOloEnXK4uu","Adore You","Miley Cyrus","Bangerz (Deluxe Version)","1","1","278746","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:6C56edNssJGjkPi3BnrGwP","Team","Noah Cyrus, MAX","Team","1","1","215466","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5weKCP07IGA1565wfI3cZ1","Happier - Acoustic","Ed Sheeran","Happier (Acoustic)","1","1","206209","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:13XbTTKabl4zIeqvgwkNaU","Half As Good As You (feat. Alice Merton)","Tom Odell, Alice Merton","Half As Good As You (feat. Alice Merton)","1","1","210859","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:29CjkGjZnDVdJsfbRoNOGJ","Scared to Be Lonely - Acoustic Version","Martin Garrix, Dua Lipa","Scared to Be Lonely (Acoustic Version)","1","1","257357","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA","Drops of Jupiter","Train","Drops Of Jupiter","1","3","259933","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:5AHJXStapl97kWsHY6rozI","Call You Home","Kelvin Jones","Call You Home","1","1","171613","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:3UpS7kBnkVQYG13pDDFTC4","As Long as You Love Me","Backstreet Boys","Backstreet's Back","1","2","221106","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:79QsAQKkk3hlOC6yV1uKdg","Electricity - Acoustic","Silk City, Dua Lipa, Mark Ronson, Diplo","Electricity (Acoustic)","1","1","253360","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:721XTLPfOBBwqfBhnG8T1x","Lay Your Worry Down (feat. Matt Simons)","Milow, Matt Simons","Lay Your Worry Down (feat. Matt Simons)","1","1","201747","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2vNyWYQtbrgOKcSG64SZMJ","Space for Two","Mr. Probz","Space for Two","1","1","206310","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:6iianeJmHrWZEjYXYKlAPY","Heaven - Acoustic","Kane Brown","Heaven (Acoustic)","1","1","174585","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2BNQpd87nSv475zdww9K0Z","ALL THE WAYS","Meghan Trainor","ALL THE WAYS","1","1","175223","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Shallow","Lady Gaga, Bradley Cooper","A Star Is Born Soundtrack","1","12","215733","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:1l2WkPJeLEuQtBzp0DMuMX","Adore","Amy Shark","Love Monster","1","2","185160","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:2BOqDYLOJBiMOXShCV1neZ","Dancing On My Own","Calum Scott","Only Human (Deluxe)","1","7","260285","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
"spotify:track:7MLZgiQmw0MATFIT3zKjw8","The Book of Love","Gavin James","For You","1","2","193111","spotify:user:sonymusicnl","2019-12-06T11:02:21Z"
