﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:68iMdxXn1timrxURm9dR8C","The Scientist (Glee Cast Version)","Glee Cast","Glee: The Music, Season 4 Volume 1","1","6","254413","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:6LteLVcW0oWLjuW6nePyWb","The Fault in Our Stars","Troye Sivan","The Fault in Our Stars","1","1","187194","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:57MUBmB0IhftnHLtlQK9JP","Lost","Dermot Kennedy","Lost","1","1","224305","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:6HbI4e2Y2f6HYVV6r04M4W","All I Ask","Adele","25","1","10","271800","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:1NNnmmBEaId0uoWfvtNd8F","I Can't Carry This Anymore","Anson Seabra","I Can't Carry This Anymore","1","1","200000","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:7fkXzzIVo98CgjOkpd9H0V","Already Gone","Sleeping At Last","Already Gone","1","1","240790","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:3vHTlIT5uIilAFf6Cy69tr","Bloodstain","Wrabel","Bloodstain","1","1","168093","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:6bv3qRmEvi6XmOMJBJKmdp","I Don't Want To Know","Sigrid","Raw","1","2","185549","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:2FhWY5qi1omQgkjuIlEiiU","Skyscraper","Demi Lovato","Unbroken","1","11","221293","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:7vRriwrloYVaoAe3a9wJHe","i hate u, i love u (feat. olivia o'brien)","gnash, Olivia O'Brien","us","1","6","251033","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:1ZWLWVqeEMWMKTlteS0yLH","Love You Goodbye","One Direction","Made In The A.M. (Deluxe Edition)","1","11","196933","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:3jq9yDWO3QWrYGogN9kf2a","Bleeding Out","Alyssa Wettlaufer","Drift Back Home","1","1","250112","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:6YOOCjjIb0pBZXbJjYgUlP","Dancing With A Stranger","Sara Farell","Dancing With A Stranger","1","1","188735","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:0prkHYZsN2smalgyGVXzT3","You + I","Clara McHugh","You + I","1","1","197250","spotify:user:","2019-12-13T13:06:19Z"
"spotify:track:1X6kxrjWVWiKMqulM8XZpj","Over And Over Again","Nathan Sykes, Ariana Grande","Over And Over Again","1","1","246895","spotify:user:","2019-12-13T13:06:19Z"
