﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1VyDZ0zqgJOIcFLge3FAJL","Break My Heart All Over Again","Robert Ray","Break My Heart All Over Again","1","1","238181","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:0jFNpzSOU5oX40ILannciO","Worth the Wait","Dozzi","Worth the Wait","1","1","188000","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:5worVZXCH4rUEojwEAAqhe","Remember to Dance","Jack Schneider, Vince Gill","Remember to Dance","1","1","179072","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:0wsTe1cqqlR33YbjXYLOMY","Something to Do with You","Petric","Something to Do with You","1","1","191213","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:4v0qfn7mQNCHdoSdZBCtSl","Damn Small Town","Matt Kennon","Damn Small Town","1","1","240308","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:7isZmhpXw7IrQyBTuMg8LX","First Year","Logan Murrell","First Year","1","1","185693","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:7iJf0RKoJ4L80dDHXV3SX3","Heart Ain't Healthy","Taylor Edwards","Heart Ain't Healthy","1","1","186594","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2wwtWxXGKwziJiXv3fipBJ","Rodeo Money","Chancie Neal","Rodeo Money","1","1","173221","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2KE7jIypTht5CKpAYOI2hN","Fenced In","Shylo Sharity","Fenced In","1","1","182890","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2xLNvuhLfzXKrXOpdE7mWK","Things You Used to Tell Me","Taylor Edwards","Things You Used to Tell Me","1","1","160999","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2oFTP0ybSQaJhVHJpPN0Y9","Rockin Chair","Craig Wayne Boyd","From The Inbetween","1","2","189572","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:2ke5Ytdgq1WGpFmhQDoss0","Relit Cigarette","Lexie Hayden","Relit Cigarette","1","1","186405","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:1vwZ4Wj5Bi9bNWH6MyJ2Ig","I'm Still Here","Yesterday's Wine","Yesterday's Wine","1","1","211232","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:58RgFXwapMfs5M3okwEpKK","Hell Or High Water","Noah Guthrie","Hell Or High Water","1","1","294973","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:0dQKiOfbfmW8RS0n7L0s6Q","I Should Be Loving You","Waylon","I Should Be Loving You","1","1","223920","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:3eXhcROduyFKXAEsHnt8f5","Magic","Broseph","Magic","1","1","199502","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:7giGvlFCqW6adjV05QCU3h","Pyro","Voth","Pyro","1","1","191533","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:566SLFGxAfjYiCivy6ofkz","Better Left Unsaid","Sarah Ross","Better Left Unsaid","1","1","200938","spotify:user:","2019-12-13T05:01:00Z"
"spotify:track:19QwfMLXqp8rVx7E6TWfss","Let’s Get Out","Jack & Tim","Let’s Get Out","1","1","312707","spotify:user:","2019-12-13T05:01:00Z"
