﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:4hPpVbbakQNv8YTHYaOJP4","One Thing Right","Marshmello, Kane Brown","One Thing Right","1","1","181823","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:3yOlyBJuViE2YSGn3nVE1K","My Oh My (feat. DaBaby)","Camila Cabello, DaBaby","Romance","1","4","170746","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:1e9oZCCiX42nJl0AcqriVo","Watermelon Sugar","Harry Styles","Watermelon Sugar","1","1","174000","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:0zhGp6rH3Em8VTS44hTOmT","One Too Many","FLETCHER","One Too Many","1","1","182918","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:3GRSqlALWISqLeNncZMbpX","Mean It","Lauv, LANY","~how i'm feeling~","1","1","232853","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg","Don't Start Now","Dua Lipa","Don't Start Now","1","1","183290","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:7nDFTHHwfe32a8qdp9XqPy","False Confidence","Noah Kahan","Busyhead","1","1","223400","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:1M4qEo4HE3PRaCOM7EXNJq","Adore You","Harry Styles","Adore You","1","1","207133","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:7AwT9QW1Fo3ZHYeyztXnQI","Boys","Lizzo","Cuz I Love You (Deluxe)","1","12","172630","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:70YPzqSEwJvAIQ6nMs1cjY","In Your Arms (with X Ambassadors)","ILLENIUM, X Ambassadors","ASCEND","1","14","220730","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:2a3dopgTF1q4rMVDJ1rwBU","Push My Luck","The Chainsmokers","World War Joy...Push My Luck","1","1","181844","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:4VginDwYTP2eaHJzO0QMjG","Circles","Post Malone","Circles","1","1","214906","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:1VJwtWR6z7SpZRwipI12be","Candy","Doja Cat","Amala","1","8","190920","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","everything i wanted","Billie Eilish","everything i wanted","1","1","245425","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:3msKIQc0Yjuz3Zn39g3KLX","Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown, Justin Bieber, Ink","Don't Check On Me (feat. Justin Bieber & Ink)","1","1","204880","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:0rFQ5cKYJ9WtHSKp9sxVYt","Heartless (feat. Morgan Wallen)","Diplo, Morgan Wallen","Heartless (feat. Morgan Wallen)","1","1","169226","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Goodbyes (Feat. Young Thug)","Post Malone, Young Thug","Goodbyes (Feat. Young Thug)","1","1","174960","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:1tNJrcVe6gwLEiZCtprs1u","3 Nights","Dominic Fike","Don't Forget About Me, Demos","1","1","177666","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:5tmu5pAFHkUSl8Fo8ncyA4","CIVIL WAR","Russ","CIVIL WAR","1","1","143880","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:0Z26mbSHJ1dkUu7g9DDgif","Trigger","Major Lazer, Khalid, Death Stranding: Timefall, Diplo","Trigger","1","1","171986","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:1gZFRYcPz3wKevEaNYRwfW","Time - Edit","NF","The Search","1","20","230610","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:7pWK1kMgHy5lNNiIfuRbkP","Used To Love (with Dean Lewis)","Martin Garrix, Dean Lewis","Used To Love (with Dean Lewis)","1","1","236764","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:1vsQb8n0icvMsFnL9663LM","Need Your Love (with Noah Kahan)","Gryffin, Seven Lions, Noah Kahan","Gravity","1","3","205786","spotify:user:","2019-12-06T22:15:19Z"
"spotify:track:09Hjv8GEDhzPxqiJCw8dSB","Shadow (feat. IRO) - From Songland","Macklemore, IRO","Shadow (feat. IRO) [From Songland]","1","1","177965","spotify:user:","2019-12-06T22:15:19Z"
