﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:47ojH5LeQhl1ZltSAHBEFF","Don't Come Down","The Maine","Lovely Little Lonely","1","1","192825","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:3kOEOG3Du6XtJmSkB7pGaZ","Easy To Hate","Waterparks","FANDOM","1","4","191252","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:0akM7cwQ5xLQIIlTeWzubk","Boomerang","The Summer Set","Legendary","1","3","209732","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6lI60Z5UEtARdwQfdBYjuD","Voldemort","With Confidence","Better Weather","1","1","180554","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:5vxX2POnp7NBbaCAIVQix7","Adrenaline","Simple Creatures","Strange Love","1","4","201496","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6Ei2gpD1MwqQGVh7DEXnqZ","High Hopes","Yours Truly","High Hopes","1","1","231400","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:0zFBxmGGFbVIBdg9OSpUxM","Last Young Renegade","All Time Low","Last Young Renegade","1","1","214093","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:0QapunlwO9vnL5X6h4YF18","Dead and Gone","State Champs","Living Proof","1","4","191756","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:0wVluBsVAVzBKrqspuCcwR","Check Yes, Juliet","We The Kings","We The Kings","1","3","220146","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:1i2t3VyIcsAonPhK6wjuJp","Drown In My Mind","Story Untold","Waves","1","3","180082","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6QZ8h3RqIgTRTo3hfaqryx","Black Butterflies and Déjà Vu","The Maine","Lovely Little Lonely","1","4","203057","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:3eI3DS4MyOBMwJ40NmccM7","Afloat","The Gospel Youth","Thoughtless","1","4","242500","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:5bJW3GFEgVklsym3fmCCaL","Lavender Bones","Stand Atlantic","Skinny Dipping","1","1","204253","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:3ZsexY07D4t4HRq7ogeSAS","Dear Maria, Count Me In","All Time Low","So Wrong, It's Right (Deluxe Version)","1","6","182826","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:4bPQs0PHn4xbipzdPfn6du","I Write Sins Not Tragedies","Panic! At The Disco","A Fever You Can't Sweat Out","1","10","187613","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:1NqH3H7CX9ffRcCc7bnKvS","Torn","Neck Deep","Torn","1","1","244480","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:05qCCJQJiOwvPQBb7akf1R","Jamie All Over","Mayday Parade","A Lesson In Romantics","1","1","216000","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:0O5WAeW9fQb0E1sKUi5QZt","Coffee at Midnight","Stand Atlantic","Coffee at Midnight","1","1","224866","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:7GZKme55JpmLq3alBDQm11","Dirty Laundry","All Time Low","Last Young Renegade","1","3","197640","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:7HNurYC9VmUMRznWjEHLaT","Dakota","Between You & Me","Everything Is Temporary","1","3","183495","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:2DQ7V0O22CG2xIQ7WPAocr","The Stigma (Boys Don’t Cry)","AS IT IS","The Great Depression","1","4","182280","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6QBbhpArYK5cieGdGMcmYo","Tell Me I'm A Wreck","Every Avenue","Picture Perfect","1","3","219973","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:7JrrzKeww3NKUH48l6ODeC","Sidewinder","Stand Atlantic","Sidewinder","1","1","162306","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6tQofm7cDQwiG32FVF1HAx","Right Girl","The Maine","Black & White (Deluxe)","1","2","216986","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:46SFeuNs1K5D76D9vCwFuR","Shake It","Metro Station","Metro Station","1","4","179946","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6GIrIt2M39wEGwjCQjGChX","The Great Escape","Boys Like Girls","Boys Like Girls","1","1","206520","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:4bIZ9j4SHomHdcTjh2rfhc","A New Way Home","Sleep On It","Overexposed","1","1","199600","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:2KW8bxVLFO7byLRaGnSyaf","Pretty Little Distance","AS IT IS","okay.","1","1","191813","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:15IYFI3Mm58gOH7dLmKI3w","Kids In The Dark","All Time Low","Future Hearts","1","4","216689","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:1sZUfl4muDcuWux6KlwaR8","Sweat","The All-American Rejects","Sweat","1","1","183956","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:6WoyghnMAvDDRbZfFbpwEo","In Bloom","Neck Deep","The Peace And The Panic","1","5","218054","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:64kDGEpOWlkv2l6x4TVNOs","Broken Heart","Escape the Fate","Broken Heart","1","1","187371","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:3zhNUU9EiHjVUBNbU5xLpZ","Hey Rachel","AS IT IS","okay.","1","3","180973","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:3qocP5BEC1Bu4VVdJPvka6","Something Wonderful","Seaway","Vacation","1","5","178532","spotify:user:","2019-11-04T21:54:59Z"
"spotify:track:0I329vpTJRdSRjEcWaQsSL","Jet Lag - feat. Natasha Bedingfield","Simple Plan, Natasha Bedingfield","Get Your Heart On! (Deluxe)","1","3","204526","spotify:user:","2019-11-04T21:54:59Z"
