﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:6xs6iIX77Cu64T1TdY0aDr","Mariposa","Peach Tree Rascals","Mariposa","1","1","210000","spotify:user:","2019-08-30T04:01:00Z"
"spotify:track:2gZCXOYWtv3i7bhl870Bqa","Riding With Me","Froogle","Riding With Me","1","1","176000","spotify:user:","2019-09-23T16:29:03Z"
"spotify:track:2Z3euwB0r4m60PAdY46MoR","Lemonade","Christian Alexander","Lemonade","1","1","173164","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:7iTwzSe2fg5xYwCgXXFkEe","Good Day","Surfaces","Good Day","1","1","181000","spotify:user:","2019-10-04T04:01:00Z"
"spotify:track:1G6LCMsx0HPSrWXgSVzHKB","Candy","Kate Bollinger","Candy","1","1","231424","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:4VginDwYTP2eaHJzO0QMjG","Circles","Post Malone","Circles","1","1","214906","spotify:user:","2019-09-02T02:15:07Z"
"spotify:track:6JqYhSdTE4WbQrMXxPH5cD","Honeypie","Johnny Utah","Honeypie","1","1","135521","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:568zzc5sQCV74JQGKDmKL3","of being alone","Grady","a hard drug","1","1","206666","spotify:user:","2019-12-03T18:00:21Z"
"spotify:track:5NhlpQ6BOIz3S5welptk1W","Sober","Childish Gambino","Kauai","1","1","252026","spotify:user:","2019-08-02T04:01:00Z"
"spotify:track:7srhWu501PlhDz0FcLdvzt","Monsta","BENEE","Monsta","1","1","222000","spotify:user:","2019-11-01T17:37:39Z"
"spotify:track:1mjbqowv6FXUWr4DpseD9p","hiccups (as an adult)","maxime.","​hiccups (as an ​adult)","1","1","130942","spotify:user:","2019-11-22T05:33:14Z"
"spotify:track:5MZQIjtghyFc4sMVUzD7MD","Kickback","Omar Apollo","Friends","1","2","171106","spotify:user:","2019-10-04T04:01:00Z"
"spotify:track:0zzz9l8ZX5vDBJmNHnWOom","North","Clairo","Immunity","1","4","213253","spotify:user:","2019-11-14T06:01:00Z"
"spotify:track:0SIAFU49FFHwR3QnT5Jx0k","Chinese New Year","SALES","Chinese New Year","1","1","160000","spotify:user:","2019-11-22T21:00:07Z"
"spotify:track:15RPEE4Xjz1dQK71zdAJSA","Can I Call You Tonight?","Dayglow","Fuzzybrain","1","2","278769","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","everything i wanted","Billie Eilish","everything i wanted","1","1","245425","spotify:user:","2019-11-14T06:01:00Z"
"spotify:track:6Nle9hKrkL1wQpwNfEkxjh","Chanel","Frank Ocean","Chanel","1","1","210285","spotify:user:","2019-11-06T20:11:49Z"
"spotify:track:4nK5YrxbMGZstTLbvj6Gxw","Supalonely","BENEE, Gus Dapperton","STELLA & STEVE","1","2","223480","spotify:user:","2019-11-15T13:42:40Z"
"spotify:track:7rNhIRSovKnCsTU2A1hh9H","It's Okay to Cry, Boy","Deaton Chris Anthony","BO Y","1","14","371874","spotify:user:","2019-11-22T05:33:14Z"
"spotify:track:0fQA3n1yJRJPqtpGle2dTC","dream of you - Chloe Lilac edit","mxmtoon, Chloe Lilac","the masquerade (the edits)","1","3","235213","spotify:user:","2019-11-22T20:25:23Z"
"spotify:track:20JtELGPfOAMq7FpUt8eSM","Yellow Hearts","Ant Saunders","Yellow Hearts","1","1","223255","spotify:user:","2019-11-01T18:45:19Z"
"spotify:track:5C4XCvAKImh0IGPCKbPPo6","Falling for the Wrong One","Dreamer Boy","Love, Nostalgia","1","5","251642","spotify:user:","2019-12-03T20:36:26Z"
"spotify:track:0kj8iOWDgQqiRbDWQSJsWb","BULLDOG","LAUNDRY DAY","LIGHT UP SHOES 2","1","2","292796","spotify:user:","2019-12-03T20:36:26Z"
"spotify:track:4j0lSW432dK6awGjED4PPt","Money Diamonds Roses","Lolo Zouaï","Money Diamonds Roses","1","1","177880","spotify:user:","2019-11-22T19:58:30Z"
"spotify:track:0qOe0oNsO7459dYDAlomiV","Bubba","Jack Larsen","Mildew","1","7","300429","spotify:user:","2019-10-25T04:01:00Z"
"spotify:track:0Lhy1sDDdtUFY2pyq2ZVi9","Hit Me Up","Omar Apollo, Dominic Fike, Kenny Beats","Hit Me Up","1","1","160000","spotify:user:","2019-11-05T16:20:09Z"
"spotify:track:2xnNgKhyMl9MxBmRNGnBJP","right here","keshi","right here","1","1","194906","spotify:user:","2019-11-05T20:34:47Z"
"spotify:track:5PlVwrPPqNUVmprn2pJOIA","Won't Stop","Lonely God","Won't Stop / All For You","1","1","227540","spotify:user:","2019-08-07T19:22:33Z"
"spotify:track:3SO5iPrvbgXz2XUwjOExDs","I Know (feat. Fiona Apple) - RISE Recording","King Princess, Fiona Apple","I Know (feat. Fiona Apple) [RISE Recording]","1","1","299613","spotify:user:","2019-11-22T05:33:14Z"
"spotify:track:1bkrJ0NmKUzFJzdYNeYDMM","blame game","mxmtoon","the masquerade (IV)","1","1","209413","spotify:user:","2019-08-09T14:42:38Z"
"spotify:track:1mpD5Q8IM32I4bF6eCpU74","Up All Night","Khalid","Up All Night","1","1","157220","spotify:user:","2019-11-15T13:42:40Z"
"spotify:track:7KQ8sdFIWCCDXIcQDEeuzC","useless","RUFUS","useless","1","1","156521","spotify:user:","2019-08-02T04:01:00Z"
"spotify:track:3C8UJfdBUmmNyYbaMlCyfQ","Breathe","UMI","Love Language","1","4","187160","spotify:user:","2019-10-30T17:57:32Z"
"spotify:track:6ABwRRHXNYgy1nhRu91BeK","Patchwork","Ryan Beatty","Patchwork","1","1","188986","spotify:user:","2019-11-15T13:42:40Z"
"spotify:track:33v6ir6PfrVfhpkeKLRujC","stupid","guardin","stupid","1","1","175621","spotify:user:","2019-11-15T13:42:40Z"
"spotify:track:01PN1v5FRjaIZsjzK0c6DV","come ovr","sophie meiers","come ovr/skype calls","1","1","155044","spotify:user:","2019-11-14T06:01:00Z"
"spotify:track:3SR8DzrDZvXSrFwbCoN4wq","Fade","Cailin Russo","Fade","1","1","198891","spotify:user:","2019-11-15T13:42:40Z"
"spotify:track:3SxSrUogj4LpAkLKXeTtTQ","Always","Rex Orange County","Pony","1","2","197333","spotify:user:","2019-11-14T06:01:00Z"
"spotify:track:3fHxCZdMhWqYynQVMF4O3R","Moody","maye","Moody","1","1","198377","spotify:user:","2019-10-25T04:01:00Z"
"spotify:track:6lMSPe1s87AMLpulkYXQZv","High School","Chloe Lilac","High School","1","1","204706","spotify:user:","2019-11-07T05:01:00Z"
"spotify:track:06Xh1KvQofFghlSt33mFjc","Wishful Thinking","BENEE","FIRE ON MARZZ","1","3","213373","spotify:user:","2019-07-19T04:01:00Z"
"spotify:track:40Otjn8rGe8T5tbjK0eTbo","Warm","Stevan","Warm","1","1","185023","spotify:user:","2019-11-07T05:01:00Z"
"spotify:track:36seMHoyXmLUNxcwzwjdF7","Please Notice","Christian Leave","Hope","1","3","116666","spotify:user:","2019-11-14T06:01:00Z"
"spotify:track:3GSEZewTr5OeI9LnWovr5x","Come Over","Nolie, Christofi","Come Over","1","1","128000","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:5IyuGEmlFsnp1TN1M9OSd8","Mean It","Gracie Abrams","Mean It","1","1","171138","spotify:user:","2019-10-24T14:50:37Z"
"spotify:track:09oZ9eXQ2fo6YDrPzJqAoP","Outta My Head (with John Mayer)","Khalid, John Mayer","Free Spirit","1","10","177066","spotify:user:","2019-08-09T12:50:59Z"
"spotify:track:6DwiGVCgXGREeCyJZtX7S1","Cold War","Cautious Clay","Blood Type","1","6","202597","spotify:user:","2019-07-26T13:10:48Z"
"spotify:track:0RQPktmooLA3TJqQVyR29m","Face To Face","Rex Orange County","Face To Face","1","1","219800","spotify:user:","2019-10-24T18:18:08Z"
"spotify:track:2yUx1yDodVaZ7owq8JomOZ","Keep It Gold","Surfaces","Keep It Gold","1","1","253714","spotify:user:","2019-08-22T23:25:00Z"
"spotify:track:5uWDUe75h2FHLZyMX9r5sp","Sunkissed","khai dreams","Sunkissed","1","1","126464","spotify:user:","2019-09-26T16:50:14Z"
"spotify:track:1SocftHhtuqF7k83eUhHiz","Babydoll","Dominic Fike","Don't Forget About Me, Demos","1","3","97960","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:2i1CnSeLjppv41BTuc7qhY","Frail State Of Mind","The 1975","Frail State Of Mind","1","1","234811","spotify:user:","2019-10-25T04:01:00Z"
"spotify:track:7ge4qBkps7zEHSA8da5mdc","Love Affair","UMI","Love Affair","1","1","190960","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:5q4fICuQraX0rP42UrTWop","THE BOTTOM","MICHELLE, Sofia D'Angelo","HEATWAVE","1","4","219872","spotify:user:","2019-09-26T23:23:02Z"
"spotify:track:2YEnGQwfXZokCfRbTykYbo","Was It Something I Said","MyKey","Was It Something I Said","1","1","222352","spotify:user:","2019-08-22T23:25:00Z"
"spotify:track:4JclCBySJNsUApnATXnhNS","Post Mates (feat. Cautious Clay)","Jarami, Cautious Clay","Post Mates (feat. Cautious Clay)","1","1","155702","spotify:user:","2019-07-26T13:10:48Z"
"spotify:track:5ITa9AzlEG9b7gdY6LHvYU","I Really Loved You","Hello Yello","My Life As A Teenage Robot","1","2","208540","spotify:user:","2019-10-25T04:01:00Z"
"spotify:track:7eYpfunwlv4RY6s0pEQe8p","Cotton Candy","Weston Estate","Cotton Candy","1","1","154074","spotify:user:","2019-08-16T06:13:12Z"
"spotify:track:08mbmCSc6wEUNlMvi0Ukzu","Sandals","khai dreams","Now and Then","1","3","160445","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:1mbuSss0OVqfS00y7yCNCZ","Ruthless","The Marías","Superclean, Vol. II","1","1","247455","spotify:user:","2019-08-02T04:01:00Z"
"spotify:track:6q7Tz67loOULIPEXo941hk","Crush","Tessa Violet","Crush","1","1","216266","spotify:user:","2019-09-20T04:01:00Z"
"spotify:track:7LuM3Sd4C9X7OC1VmS20lE","Something Has to Change","The Japanese House","Something Has to Change","1","1","191200","spotify:user:","2019-10-02T21:03:00Z"
"spotify:track:34b7J43bozWsfeo4sqEViN","Ditch","Gus Dapperton","Ditch","1","1","210233","spotify:user:","2019-09-23T16:39:58Z"
"spotify:track:2bsTfDQBc5kmDReErSCrtD","Applesauce","Sam.Sts","Applesauce","1","1","201610","spotify:user:","2019-10-25T04:01:00Z"
"spotify:track:0Q7bQszd9Lr699WS2Uo9aq","Smile","sophie meiers, Ben Beal","Smile","1","1","143600","spotify:user:","2019-10-04T04:01:00Z"
"spotify:track:2plLJpUcYPFrl1sW2pMG63","Lights Up","Harry Styles","Lights Up","1","1","172226","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:1BYZxKSf0aTxp8ZFoeyM3d","we fell in love in october","girl in red","we fell in love in october / forget her","1","1","184153","spotify:user:","2019-10-08T21:16:06Z"
"spotify:track:2aPTvyE09vUCRwVvj0I8WK","Sundress","A$AP Rocky","Sundress","1","1","158205","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:5xnfwfoi4zIUYGYs2K6kBa","North$ide","Destiny Rogers","Tomboy","1","2","161666","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:4PjKEXp7y8XM6ELUpdpJCm","Fever","Charlie Burg","Three, Fever","1","1","207064","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Sunday Best","Surfaces","Where the Light Is","1","7","158571","spotify:user:","2019-07-10T19:29:43Z"
"spotify:track:2XxX4oQeUyZKaccvVLRHck","Dusk","Jimi Somewhere","Dusk","1","1","214000","spotify:user:","2019-10-11T04:01:00Z"
"spotify:track:3HsISqx1yY7IFQZzzgZrKD","She Plays Bass","beabadoobee","She Plays Bass","1","1","207106","spotify:user:","2019-08-22T23:25:00Z"
"spotify:track:0Njj8da23AV97wrQTrP577","Coke & Henny Pt. 1","Pink Sweat$","Coke & Henny Pt. 1","1","1","149538","spotify:user:","2019-10-09T21:34:23Z"
"spotify:track:1XzP1wolujnXlgoB2Lbwy7","Chateau (Feel Alright)","Djo","Chateau (Feel Alright)","1","1","272157","spotify:user:","2019-08-16T06:13:12Z"
"spotify:track:2bbG9OmvZLCsdWoRu7rj2m","Runaway Man","Olivia Willhite","Runaway Man","1","1","189284","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:6WC27GPEjsX24Vv12VX6mb","Used To Love","Alfie Templeman","Used To Love","1","1","215178","spotify:user:","2019-10-04T04:01:00Z"
"spotify:track:6U0FIYXCQ3TGrk4tFpLrEA","SUGAR","BROCKHAMPTON","GINGER","1","2","204533","spotify:user:","2019-08-23T15:27:37Z"
"spotify:track:57RA3JGafJm5zRtKJiKPIm","Are You Bored Yet? (feat. Clairo)","Wallows, Clairo","Nothing Happens","1","4","178000","spotify:user:","2019-09-13T13:21:42Z"
"spotify:track:1gk3FhAV07q9Jg77UxnVjX","Gooey","Glass Animals","ZABA","1","4","289306","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:2cHuQV2Iag6phx3viexosw","Sailor","DEEGAN","Sailor","1","1","228877","spotify:user:","2019-09-20T15:06:07Z"
"spotify:track:6XNANAB7sFvkfho6bMCp7o","Summertime In Paris","Jaden, WILLOW","ERYS (Deluxe)","1","11","270960","spotify:user:","2019-07-05T05:07:38Z"
"spotify:track:5ZGidWqM4SKev5YSnFH9RK","Never Cared","boy pablo, Jimi Somewhere","Never Cared","1","1","204000","spotify:user:","2019-07-24T20:54:39Z"
"spotify:track:21gFBttZdo6RJySWtwPbf5","Plans","Maude Latour","Plans","1","1","191636","spotify:user:","2019-10-09T14:26:40Z"
"spotify:track:3f9Mzvd3URfbbIJBX4pz9Z","Phone Numbers","Dominic Fike, Kenny Beats","Phone Numbers","1","1","146826","spotify:user:","2019-08-23T15:27:37Z"
"spotify:track:2mlGPkAx4kwF8Df0GlScsC","Buttercup","Jack Stauber","Pop Food","1","1","208026","spotify:user:","2019-09-20T04:01:00Z"
"spotify:track:3n69hLUdIsSa1WlRmjMZlW","Breezeblocks","alt-J","An Awesome Wave","1","4","227080","spotify:user:","2019-09-20T04:01:00Z"
"spotify:track:1VGzxJnVQND7Cg5H5wGj14","YEAH RIGHT","Joji","BALLADS 1","1","6","174357","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:5Z69nqYhcktzSRDIBA9JvS","Charlie","Mallrat","Charlie","1","1","190763","spotify:user:","2019-08-07T19:22:33Z"
"spotify:track:0nXyCNdS6fkZNP11DwGq1i","Lucy","Still Woozy, ODIE","Lucy","1","1","142500","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:3UIGE2FXaUUcYWA31Og0XO","Summer Fade (feat. Anna of the North)","Snakehips, Anna of the North","Summer Fade (feat. Anna of the North)","1","1","204710","spotify:user:","2019-08-30T04:01:00Z"
"spotify:track:7pADtei8K3suMQlLBxR4iw","When U Loved Me","Hether","When U Loved Me","1","1","191146","spotify:user:","2019-07-26T13:10:48Z"
"spotify:track:2r0dTPj7NRCZTLVDaZW5Z7","What Happened to the Days?","Ruben Dawnson","What Happened to the Days?","1","1","190080","spotify:user:","2019-08-09T12:50:59Z"
"spotify:track:1AyzJorHtj08PHX3vD3wto","Crazy For Your Love","Johnny Utah","Crazy For Your Love","1","1","141918","spotify:user:","2019-08-07T19:22:33Z"
"spotify:track:09s8UzqAWCxZUVl0nM3ygC","comehangoutcuzimagoodtime","Walkabout","comehangoutcuzimagoodtime","1","1","159833","spotify:user:","2019-08-30T04:01:00Z"
"spotify:track:5Ybp65SomeSJEj8xmUARdA","Sad","Alexander 23","Sad","1","1","163066","spotify:user:","2019-07-12T04:01:00Z"
"spotify:track:0XUU1fzICK7484jpGnfGvd","unspoken words","mxmtoon","the masquerade","1","1","246626","spotify:user:","2019-09-18T21:00:57Z"
"spotify:track:7LQFY6GJK7stOTtxXTGI01","Dark Circles","Ryan Beatty","Dark Circles","1","1","280660","spotify:user:","2019-09-06T04:03:31Z"
"spotify:track:5P1eorfAD2voGnX7ZbuvFz","Can't Stop Your Lovin'","Poolside, Panama","Can't Stop Your Lovin'","1","1","237533","spotify:user:","2019-08-02T04:01:00Z"
"spotify:track:6QpZXzHcOgXK41Y3YCx203","Little Lies","ODIE","Analogue","1","5","220007","spotify:user:","2019-07-26T13:10:48Z"
"spotify:track:5Nqm4oYBZ8ldrRbvTsKCZg","When I'm With Him","Empress Of","When I'm With Him","1","1","193946","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:4qjLvvBh5ZeKEPyShKRf06","Narcissist (feat. The 1975)","No Rome, The 1975","RIP Indo Hisashi","1","3","195501","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:75TJ9ufHDs6R45Wg8wOeEE","sucks 4 u","Silver Sphere","sucks 4 u","1","1","205400","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:3CQ5CKzEaC7eCOlUyU7Bdm","I DONT KNOW ABOUT HIM","Roy Blair","GRAFFITI","1","1","238255","spotify:user:","2019-09-06T04:03:31Z"
"spotify:track:0wEPue9rjGWgvRYNgvsUfw","Caffeine","Lolo Zouaï","High Highs to Low Lows","1","4","159733","spotify:user:","2019-06-27T19:19:27Z"
"spotify:track:4KiVBzH3BKhZ4Tni0Vw3N9","Feb 14","Cavetown","Feb 14","1","1","273750","spotify:user:","2019-08-09T14:42:38Z"
