﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:1z7Pc2fpIffOtXQh1XHMn9","Look At Me Now","Caroline Polachek","Pang","1","6","183984","spotify:user:","2019-10-25T08:01:00Z"
"spotify:track:30Ih2VLYmGIWameeQeyaDr","Eat, Sleep, Wake (Nothing But You) - Single Version","Bombay Bicycle Club","Eat, Sleep, Wake (Nothing But You)","1","1","218493","spotify:user:","2019-09-06T08:01:00Z"
"spotify:track:5Iwm1QINtdFzRjT9AQaqAe","Gallo Pinto","Daniela Andrade","Gallo Pinto","1","1","209746","spotify:user:","2019-10-25T08:01:00Z"
"spotify:track:0QDe6nlExlt3AM1NHTh4nn","You Ain't The Problem","Michael Kiwanuka","You Ain't The Problem","1","1","249333","spotify:user:","2019-09-06T08:01:00Z"
"spotify:track:2x2x2U3sAv6IP7O0F9zEvc","Falling In Love","Cigarettes After Sex","Falling In Love","1","1","245840","spotify:user:","2019-10-18T22:19:01Z"
"spotify:track:0K1WiEPee04d00CltQVcrT","Give It To Me Straight","Gus Dapperton","Give It To Me Straight","1","1","292631","spotify:user:","2019-09-13T08:01:00Z"
"spotify:track:3O8X1DE9btbzy4UH9cSX9a","Borderline","Tame Impala","Borderline","1","1","274293","spotify:user:","2019-04-12T07:01:00Z"
"spotify:track:4SsWVvNKAHJP1T2bP6d2ut","New Love Cassette","Angel Olsen","All Mirrors","1","4","206413","spotify:user:","2019-10-04T08:01:00Z"
"spotify:track:711gGx1GpUv9YW9KTSfJfH","Home","Caribou","Home","1","1","156293","spotify:user:","2019-10-18T22:19:01Z"
"spotify:track:3BjQX42wrf1Ie1AopSnUGV","Personal Lies","Djo","Twenty Twenty","1","2","299546","spotify:user:","2019-09-20T14:38:27Z"
"spotify:track:0rlonE9cFsQJUofKngLbzk","Wasted Time","Alex Siegel","Up All Night","1","2","185384","spotify:user:","2019-10-18T22:19:01Z"
"spotify:track:5Ti99QiUdIwe0xG4gS22FL","Can I Call You Tonight?","Dayglow","Fuzzybrain","1","2","278769","spotify:user:","2019-06-21T08:01:00Z"
"spotify:track:18IyalmZGqUTwvZStMf7A1","Rylan","The National","I Am Easy to Find","1","14","223853","spotify:user:","2019-05-17T08:01:00Z"
"spotify:track:2fhAEQ0rBKl8bY8PoEmZYZ","Maybe","half•alive","Now, Not Yet","1","3","193306","spotify:user:","2019-08-30T08:01:00Z"
"spotify:track:5rf4KMZzIVT3x5z0oypUmb","H34T RISES","Nilüfer Yanya","H34T RISES","1","1","170539","spotify:user:","2019-10-18T22:19:01Z"
"spotify:track:4TWsuyH4OivDpKRIksxqrc","You Seemed So Happy","The Japanese House","Good At Falling","1","5","162485","spotify:user:","2019-03-08T08:01:00Z"
"spotify:track:4iR6r2RYJ2LDe43WiZtUsb","You're No Good","Chromatics","Closer To Grey","1","2","292418","spotify:user:","2019-10-11T14:48:07Z"
"spotify:track:3Kgpt1cCidgUFeOKZXfnoq","Get To It","Tia Gostelow","Get To It","1","1","170999","spotify:user:","2019-08-02T12:40:46Z"
"spotify:track:13F2adrvrpaq2383GHh1Jl","The greatest","Lana Del Rey","Fuck it I love you / The greatest","1","2","300360","spotify:user:","2019-08-23T08:01:00Z"
"spotify:track:1M4Ud66z18wuIq3oOxqVHa","bad idea!","girl in red","bad idea!","1","1","219638","spotify:user:","2019-09-13T08:01:00Z"
"spotify:track:0MXwuLvZU9cauIEXlMZcdC","I Wish I Was Stephen Malkmus","beabadoobee","I Wish I Was Stephen Malkmus","1","1","231860","spotify:user:","2019-09-27T08:01:00Z"
"spotify:track:78QxYtMmjRePQ4KAe0cZFa","Even If It Hurts (feat. Blood Orange)","Tei Shi, Blood Orange","Even If It Hurts (feat. Blood Orange)","1","1","250920","spotify:user:","2019-10-04T08:01:00Z"
"spotify:track:0api41GfHCbdAsDyO3R7TL","lucy","Soccer Mommy","lucy","1","1","296733","spotify:user:","2019-09-27T08:01:00Z"
"spotify:track:1AL43xNYEG5KSoqf9Yd6Cr","Violence","Grimes, i_o","Violence","1","1","220800","spotify:user:","2019-09-27T08:01:00Z"
"spotify:track:1yZxKqkxctrFSkCXb8BLKV","Estrangers","No Vacation","Estrangers","1","1","199733","spotify:user:","2019-09-13T08:01:00Z"
"spotify:track:1GZH9Sv6zCIse2GKihRHKy","Summer Girl","HAIM","Summer Girl","1","1","205026","spotify:user:","2019-08-09T08:01:00Z"
"spotify:track:79ap7oTftmfgDUBUsUcYqt","Water Me Down","Vagabon","Water Me Down","1","1","272230","spotify:user:","2019-09-06T08:01:00Z"
"spotify:track:52zzYSu7RUsSFn8cZlVjWp","She Plays Bass","beabadoobee","She Plays Bass","1","1","207106","spotify:user:","2019-08-30T08:01:00Z"
"spotify:track:5Z69nqYhcktzSRDIBA9JvS","Charlie","Mallrat","Charlie","1","1","190763","spotify:user:","2019-08-16T08:01:00Z"
"spotify:track:1jecO8NeYLsVWVptITz4c1","Tú","maye","Tú","1","1","206611","spotify:user:","2019-09-13T08:01:00Z"
"spotify:track:1NrmVZxiiBPBOVHnN0001b","RABi","Bon Iver","i,i","1","13","212266","spotify:user:","2019-08-23T08:01:00Z"
"spotify:track:2PlVFzgv1FRhWgCMGEXCjx","Mono no Aware","Great Grandpa","Mono no Aware","1","1","271093","spotify:user:","2019-08-30T08:01:00Z"
"spotify:track:3jLHo30ucbkYY9P7v8leKh","Sea Sick","binki","Sea Sick","1","1","130714","spotify:user:","2019-09-13T08:01:00Z"
