﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:24VfMY1tdEOb77g0mttlSj","Advent Hymn","Christy Nockels","The Thrill of Hope","1","2","165200","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1g5vCce036viL6Nz19guxG","God Rest Ye Merry, Gentlemen/The Star Of Munster - Medley/Live","Keith & Kristyn Getty","Joy - An Irish Christmas LIVE","1","2","262786","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:2tXOD8BWnXWFHNaP1AHaGw","O Come Let Us Adore Him","Hillsong Worship","Born Is The King","1","6","385373","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3creCngRWKNewCnnCLYTxe","Away In A Manger","Jeremy Camp","Christmas: God With Us (With Commentary)","1","17","223618","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6dQAlNaiqvRFb3fCyn8Qf2","Seasons","Hillsong Worship","Christmas: The Peace Project","1","3","274386","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:7llyaJ7gnmIB19cp4hWc1g","Here Comes Heaven","Elevation Worship","Hallelujah Here Below","1","12","268949","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:2eqBIB27ZWL0uBRL26nRWc","It's The Most Wonderful Time Of The Year","Amy Grant","Home For Christmas","1","2","146560","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6YCCHnSCcJYWenamiJfLWh","Noel - Live","Chris Tomlin, Lauren Daigle","Adore: Christmas Songs Of Worship (Live)","1","4","257653","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5uDmNLLowRaP0Ekd13dtMA","Bells","Audrey Assad","Peace","1","7","216891","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5hW0B8s4HrfFHdpUdba4fS","Gloria (Hark! The Herald Angels Sing / Angels We Have Heard On High)","Jason Castro","Gloria (Hark! The Herald Angels Sing/Angels We Have Heard On High)","1","1","229373","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:2lvnFtwBsRMvmYhrvFZ10b","Light Of The World","Lauren Daigle","Light Of The World","1","1","259706","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:45Nn8JBFKAS7P2fauoQzRl","Song For The King","Michael W. Smith","The Ultimate Christmas Collection","1","4","259173","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6nIiYGBgnHAGWORciUdYUD","Christmas Day","Chris Tomlin, We The Kingdom","Christmas Day","1","1","263160","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:69v45hb7AYLxvecGXmd4Di","This Is Jesus","We Are Messengers","God With Us","1","5","190015","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0s2mjr40f3vF2XnA02DAId","King of Kings","Brandon Heath","King of Kings","1","1","217473","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:09EFsz3ESYWqOkpY5zq95i","Have Yourself a Merry Little Christmas","MercyMe","Have Yourself a Merry Little Christmas","1","1","243466","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:54Sc8rRctvvDA1HrgKfh0w","Unto Us","Matthew West","Unto Us: A Christmas Collection","1","1","238546","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6trTRv98P9cDuD2rXXucWB","Home for Christmas","Ryan Stevenson","Home for Christmas / This Christmas Eve","1","1","188813","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3b5YTLovzX8B0ayUkgXAA2","What Child Is This","Michael W. Smith, Martina McBride","The Spirit Of Christmas","1","9","260173","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5pLLrNM1UyoLoigmo21q3x","We Three Kings","Alexander Jean, Casey Abrams","We Three Kings","1","1","227469","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:7JQA04AR32yQDMl2nQAuGU","Do You Hear What I Hear? - His Gift Version","CeCe Winans","His Gift","1","5","315533","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6Q2VFR4JsZQYysXst876n7","Now Behold The Lamb","Kirk Franklin","WOW Gospel Christmas","1","3","418960","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3ha3nc33NRkZyNAc9BHCar","Baby Boy","for KING & COUNTRY","Into The Silent Night | The EP","1","2","219586","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:30bp4gAYjRcBN04Ll38WTn","Silver Bells","Steven Curtis Chapman","Christmas","1","25","221266","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5fXJTHvKzqtgqY58LrEqhI","It’s Beginning to Look a Lot Like Christmas (feat. Plumb)","Marc Martel, Plumb","The First Noel - EP","1","1","158919","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:7ltMfthWU16dVzcZJ07JcK","Christmas This Year","TobyMac, Leigh Nash","Christmas in Diverse City","1","1","210678","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6OILMUMGX7ikLZ1W1OXAow","Love Came Down","Kim Walker-Smith","Love Came Down","1","1","231986","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0gU0EA4TbIjhQKM6fN7IXU","White Christmas - feat. Francesca Battistelli","Sidewalk Prophets, Francesca Battistelli","Merry Christmas To You","1","2","211773","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3VJLvwssjJJEZgE2BwjU5L","How Glorious The Love Of Heaven","Stars Go Dim","How Glorious The Love Of Heaven","1","1","238400","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3aVwjV7ii2DjINCn8EowCI","Feliz Navidad","Unspoken","Christmas: Joy To The World","1","8","174093","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0OIGNlqIjTSg5Yau1LObPZ","God With Us","We Are Messengers","God With Us","1","2","228440","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0eOhwbBdUKvB5M8P3suoXW","Go, Tell It On The Mountain","David Crowder Band","Oh For Joy","1","3","280613","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:50ePDHo8Ca9TPMVYo5x04o","Lift up Your Eyes","Danny Gokey","Christmas Is Here","1","5","254900","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3I1Ib2BEneOqchd00MMrfQ","Have Yourself A Merry Little Christmas","Matthew West","The Heart Of Christmas","1","5","264186","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3bD0ww92h2G9oTRYkmQcB5","Winter Wonderland","Lauren Daigle","Behold (Deluxe)","1","11","177520","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:2g7YO89P2osPDFPmP75fzm","The First Noel","David Crowder Band","Oh For Joy","1","2","326746","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0klAKL1MkGrvDl6HpjYFuV","Deck the Halls","Tenth Avenue North","Deck the Halls","1","1","247920","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6cRyGFZQz9omLVKIlzZdUc","Glory Born","North Point Worship, Heath Balltzglier","Ring The Bells","1","3","198556","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:18bB4dKdUBeLBsxT9DJFf6","Christmas Dreamin'","Leanna Crawford","Christmas Dreamin'","1","1","194600","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0vf6DSd9O9Y1xlzNaNK2kV","Messiah","Kari Jobe","Where I Find You: Christmas Edition","1","14","264973","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3d4Qz4xM98MkBaswagTJAJ","Go Tell It on the Mountain","Young Oceans","Songs of Christmas","1","2","269946","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0tgZq7jJMTmWCyIEZtlcwF","Mighty Christmas","Tim Timmons","Mighty Christmas","1","4","213626","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4Iql7ddBmnpkvAw6BYwVTb","Let It Snow","Jeremy Camp","Christmas: God With Us","1","6","130386","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5y5pMlMKwHKD8T2Q9Jx6B0","God Rest Ye Merry Gentlemen (feat. Sarah Reeves)","Tenth Avenue North, Sarah Reeves","Decade the Halls, Vol. 1","1","10","226373","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1APUllrNj3kcVEDGGBmsd3","Oh Come All Ye Faithful","David Dunn","Star","1","3","237620","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:35h5K8vdR6Rn5P8s1EGfTt","The Night Before Christmas","Brandon Heath","The Essential Christmas Collection","1","5","217586","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:36RZFJ2VIx6dKs8ANTegX4","You're Here","Francesca Battistelli","Christmas","1","8","254813","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0EuiFkgvKWVUEQSnBJgZtV","Joy","MercyMe","MercyMe, It's Christmas!","1","10","308760","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4F9SoRyoPDdEGnsgIr9bLe","Love Is Here (Christmas Version)","Dave Pettigrew","Love Is Here (Christmas Version)","1","1","212465","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3oKfngho6ZWUTlWN3p5nIR","I'll Be Home For Christmas","Gene Moore","A Motown Gospel Christmas","1","2","280533","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3c96DLRFxEpEmXBRSh2n3L","Jingle All The Way - Alternate Version","Dan Bremnes","Jingle All The Way (Alternate Version)","1","1","172146","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5LmVA12cXHnJpUGi4ky6cz","This Christmas Live","Koryn Hawthorne","This Christmas Live","1","1","183917","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5T5YTYewRiHdosyeX8z86M","Come Now Our King","Chris August","The Christmas EP","1","1","223210","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:12rlg0jOT3oxPdtf2Pfg4a","Beautiful Son","Mandisa","A Motown Gospel Christmas","1","5","265293","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3wlUyTYyx0XBsk2IoKu6R7","Born on That Day","Matt Maher","The Advent of Christmas","1","3","275987","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5KLQlI6pfbyrkmj9KmAGnI","Little Drummer Boy - Live","for KING & COUNTRY","Christmas | LIVE from Phoenix","1","1","277626","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6YzTUS5eM3YSwQJUAJVqgv","Happy Holiday / Holiday Season - Medley","Michael W. Smith","The Spirit Of Christmas","1","3","186760","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0MJSyLLm9W5ZoEL96bs6IG","Receive Our King","Meredith Andrews, Mike Weaver","Receive Our King","1","1","225549","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3k6UapmNZMJ3jWDlr4JsQM","Emmanuel","Love & The Outcome","Emmanuel","1","1","204299","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3KjSzJFKgcLHOPrlz9SsTZ","Christmas Is All About You","Mallary Hope","Christmas Is All About You","1","1","223746","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4hWbr2laBXgfUKSq5zxZJo","O Children Come - Christmas Radio Mix","Keith & Kristyn Getty, Ladysmith Black Mambazo","O Children Come (Christmas Radio Mix)","1","1","207127","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0L3Y4cl0C0k4kUw0VVOy1p","Let It Snow / Blue Christmas","Jess and Gabriel","I'll Be Home","1","1","158174","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:71tVN9EqWzT3eFtzsZHwwe","The First Noel (Born Is the King)","Youngheart","The First Noel (Born Is the King)","1","1","172839","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4l1kj1GjSMJykhDma3UoJ8","This Christmas Eve","Ryan Stevenson","This Christmas Eve","1","1","238863","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4ARAgrsOLbeN2Q5QKjCfbk","Behold","Plumb","Behold","1","1","198951","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6P1J2IE6TuDhBUEpuJyclv","Somewhere In Your Silent Night","Casting Crowns","It's Finally Christmas - EP","1","4","235426","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:2pG1HDAy394Fuq7KMuCpFf","Silent Night","Riley Clemmons","Have Yourself A Merry Little Christmas / Silent Night","1","2","212802","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:36SWNb1M8s54VRCdfv3DNU","Noël","Hillsong Young & Free","Noël","1","1","205461","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:6TL5hSUNElu2xjkg0s6fqM","Tennessee Christmas","Amy Grant","Tennessee Christmas","1","1","267240","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:3SAc8cABh9qM0kJZZxSYM1","Dance In The Dawn","Selah","Rose of Bethlehem (Deluxe Edition)","1","13","225946","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5eAHpeMY5HQI9NMAML9XbJ","Christmastime","Michael W. Smith","Christmastime","1","3","256519","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1ygVwpAVFvnkDqxto6eitX","He Shall Reign Forevermore","Matt Maher","The Advent of Christmas","1","2","176037","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1LpLEqamxX9UzruiSL8MYp","Star of Wonder","Sara Groves","O Holy Night","1","1","85720","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4dkcjVvfIvI4trA9RsRzTO","Different Kind of Christmas","Mark Schultz","Different Kind of Christmas","1","1","212240","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4fZOOTo7H9ralEE18IeIi0","Christmas Time Again","Steven Curtis Chapman","Joy","1","2","193333","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:5NqDTH4P9n9o68qbiXOwiZ","Angels We Have Heard On High / Joy Has Dawned - Medley","Keith & Kristyn Getty","Angels We Have Heard On High / Joy Has Dawned (Medley)","1","1","308999","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1iQ27gSsVIiBfz9zfEXrL9","Adore You","River Valley Worship","All This Time / Adore You","1","2","257547","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1ilZTjEWIOpyHUWIu8hAiR","Joy","Maranda Curtis","Maranda Presents A Holy Christmas","1","1","287200","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:0mzyK6XVIC90D5q94tE7FY","His Name Shall Be","Matt Redman","His Name Shall Be","1","1","316206","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:4ihsQ2R46NSvGItUXcTpO7","May You Find a Light","Josh Garrels","The Light Came Down","1","13","227735","spotify:user:","2019-11-29T03:16:12Z"
"spotify:track:1Ndyb8NTd94k5lluSyR8Nk","Emmanuel, God With Us","Anthem Lights, Amy Grant","Christmas Hymns","1","5","234242","spotify:user:","2019-11-29T03:16:12Z"
