﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:2G9r3EX4EgIh4qjLrCepoi","Mercy, Mercy, Mercy","Tim Donnelly Band","Sunny","1","2","151904","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:6zyXnFhbzWquheImVhTyMX","Standing Tall","Magnus Ringblom","Blue Night Bossa","1","1","231377","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3WYLA10HUK93eJZe5N4UM7","You Must Believe In Spring","Carl Bagge Trio","Långholmen Sessions Vol. 1","1","4","222875","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:5JnVSvNTtEPLe2xM1EvXGs","Wonder Why","Lafayette Harris Jr.","You Can't Lose with the Blues","1","10","315586","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3HG5tlwIYwddithwctaSr7","Alone Together","Saint Clair Quartet","Let's Fall In Love","1","2","268950","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:0ygYKOH6dduc3GBRRSMtPA","What Kind Of Fool I Am","Gustav Scheringer Duo","Ill Wind","1","2","322000","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:5MP9YFik8D8DaK92h63NHs","Satin Doll","Susanne Fade","Darn That Dream","1","3","265981","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:00YiDtRLTPScMgYJ8QQlaE","Lights Ahead","Hara Noda","Catcher","1","3","233229","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:5yXJwAIPBq4sC2byERElw7","See How They Fly","Jerry McHoy","See How They Fly","1","1","247083","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:7JfORZg3Tvn0YyDZCiGhMU","A Better Place","Joel Lyssarides","A Better Place","1","1","133208","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3j5lQJA3sThESDLAVughIp","Make or Break","Red Hart Lane","Make or Break","1","1","170000","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:55R3ErqINJB9SiOEMqv6mh","I Didn't Know What Time It Was","David Fitzpatrick Trio","Standards Volume 1","1","2","287381","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:7jD6xZa83UmiKwrn4DCltR","For Better Times","Oakwood Station","For Better Times","1","1","231142","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:1MMsfKmGfhBSQrW1PFyw3l","Laura","Sadie and Paul","Wonderful World","1","1","201441","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:2T2dIV8coIPZ08ryHUYy6z","Bianca","Robert Elovsson Quartet","Anyone Anytime","1","1","208250","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:6CrCKH3qx59L2u95sy5aA8","The Stars, The Sun & The Moon","Triosence","The Stars, The Sun & The Moon","1","1","331640","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:1IuKgGmHL5q5SntLbpuW9X","Come Rain or Come Shine","The Red Robin Quartet","Mellow Tone","1","3","257036","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:79SAAdfxVmgw0mCH45gAir","Going Places","Morris Valentin","Going Places","1","1","258360","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:1XD4j1jvrOyiRnkwrKhq7Q","Everything Happens To Me","Lisa Lugar","Love For Sale EP","1","1","273403","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:40xybgjTNRocHrl3c8NfuR","Aves","Ennio Máno","Midair","1","1","247535","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:2cwcanDSGNQSnlFE9G56br","These Foolish Things","The Lenny Ryan Trio","Blame It On My Youth","1","1","288329","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:5yrJArf5ecS1a1cd3Tt7AK","All Blues","Art Kingsley","Maiden Voyage","1","3","251836","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:0aqmVdsk85uvygzAxpJENH","Under A Smiling Moon","Peter Sandberg","A Scandinavian Thing","1","5","263968","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3Nmpf4HaRa3j15ijtZbxZ9","You Don't Know What Love Is","Rachel Younger","You Don't Know What Love Is EP","1","1","296733","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:2wkkH0CttdqeR2Dvr8Wdng","I Do It For Your Love","CMC 3","Setembro","1","2","300000","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:7gx5yRGE379mtm8QQf35k6","Georgia","Alexandre Laporte","I Fall In Love Too Easily","1","1","279341","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3S2QjspcrVywq0UWGEuhHo","I Thought About You","Ted Lightfoot","In Love","1","1","240071","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:7kxU9tWubAmvJ39858ETbT","A Thursday in October","Nicky & Steve","A Thursday in October","1","1","143185","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:2c2J488mM3k0H4r5VnQpSD","All Of Me","Stephen Stevens Quartet","Day Dream","1","3","242903","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:2c0TaPXuZjX1BSePUAcNVw","Night and Day","Phillip Love","East River EP","1","2","210930","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:1fGWnQDdV8CTQoB2Fdh7en","Ill Wind","Gustav Scheringer Duo","Ill Wind","1","3","326625","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:5LuI55P0IYhDQb1bmP9aZ4","Moanin'","Saint Clair Quartet","Let's Fall In Love","1","3","199593","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:78o2G1cLO9ypQ859uIxzyD","Cheek To Cheek","Paul Moretti Trio","Cheek To Cheek","1","1","163702","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:4uP9aFwUv5lMNOlh6mKuNM","My Simple Thing","Peter Sandberg","A Scandinavian Thing","1","1","301608","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3yBkYtSkVwu8iUeUfGTLEX","Hopefully Just Imagination","Magnus Ringblom Quartet","As We Move On","1","3","219508","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:1L2aEbr8dOnVUKoeFhmMZG","Five Years Ago","Leonard Peters","Walk The Dog","1","2","175606","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:3SxxXPlbsIwUhl3ESJQVT9","Like Someone In Love","Dennis Roland","Like Someone In Love EP","1","1","189614","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:422VKVEMyq7GU1HKTE4uR9","Summertime","Jimmy Smalls","Let's Get Lost","1","2","236144","spotify:user:","2019-12-03T15:15:13Z"
"spotify:track:2uSdRkfWEUU7kE9sDceU70","Late Night Walk","Henry Lindon","Late Night Walk","1","1","227499","spotify:user:","2019-12-03T15:15:13Z"
