﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:03fT3OHB9KyMtGMt2zwqCT","Play It Again","Luke Bryan","Crash My Party","1","9","226866","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:6GBndDk0OEpDkmKoSBJyyK","Lose It","Kane Brown","Lose It","1","1","178732","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:0iA1unTbTbDOWUSlbwJ1pS","It Don't Hurt Like It Used To","Billy Currington","Summer Forever","1","7","184506","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:7q7jyVU0f0hnod8tsaUmxg","Speechless","Dan + Shay","Speechless","1","1","212745","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:67citk3uzWs5qbaIVKTeg8","Church Bells","Carrie Underwood","Storyteller","1","3","193333","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:66pxmg3Jhjm09tHoWR1wVR","All the Pretty Girls","Kenny Chesney","Cosmic Hallelujah","1","2","212893","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:0H04yVa3DJxoXbLBpAb7iV","I'm Comin' Over","Chris Young","I'm Comin' Over","1","2","197280","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:7DEgL4rErTwjrsxLMlUVhf","Any Ol' Barstool","Jason Aldean","They Don't Know","1","12","203293","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:5T6DM9qjjngWnukcw0svkX","Round Here","Florida Georgia Line","Here's To The Good Times","1","2","215120","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:09iyGiljLWRYXdRazFkdtJ","I Could Use a Love Song","Maren Morris","HERO (Deluxe Edition)","1","4","196421","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:05BgC2247XGi8ySwBzOO0o","Heartbeat","Carrie Underwood","Storyteller","1","4","209920","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:3K1FNPp9ADkE4ouWez9du2","You're In It","Granger Smith","When The Good Guys Win","1","2","196426","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:2dWgzqawzDkBL8QfZw92Ub","In Case You Didn't Know","Brett Young","Brett Young EP","1","4","224853","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:2ZxTjs4EdJl4Y9YByIiNoo","You Make It Easy","Jason Aldean","You Make It Easy","1","1","196800","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:498ZVInMGDkmmNVpSWqHiZ","May We All","Florida Georgia Line, Tim McGraw","Dig Your Roots","1","6","226173","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:5NfJGBAL9mgFPRQxKJmiX2","Miss Me More","Kelsea Ballerini","Unapologetically (Deluxe Edition)","1","2","192840","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:7B9UAoGiN4iMCv4s40xoiM","Cry Pretty","Carrie Underwood","Cry Pretty","1","1","247320","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:1mMLMZYXkMueg65jRRWG1l","When It Rains It Pours","Luke Combs","This One's for You","1","8","240760","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:1R9FxlRkvKtt36dtTHs93X","Head Over Boots","Jon Pardi","Head Over Boots","1","1","205120","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:4nxgA1nvXvTkmsBY0vJV57","Road Less Traveled","Lauren Alaina","Road Less Traveled","1","4","216266","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:7Il2yWQmsqKgSkLQvHTPUI","Tequila","Dan + Shay","Tequila","1","1","195986","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:3I7krC8kr0gFR7P6vInR1I","Do I Make You Wanna","Billy Currington","Summer Forever","1","9","234306","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:2wxfu24GQpEZQrjDJm5Ac1","Every Little Thing","Carly Pearce","Every Little Thing","1","3","180053","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:6rqxivjFHp8K0yMiefG56g","Stay A Little Longer","Brothers Osborne","Stay A Little Longer","1","1","335266","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:0w3Q14i073jLoew1hgJkwD","Heartache On The Dance Floor","Jon Pardi","California Sunrise","1","9","205200","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:09IStsImFySgyp0pIQdqAc","The Middle","Zedd, Maren Morris, Grey","The Middle","1","1","184732","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:30MM5jWpUmOxtTNd9Ey5LZ","Unforgettable","Thomas Rhett","Life Changes","1","2","157080","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:7iDa6hUg2VgEL1o1HjmfBn","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha, Florida Georgia Line","All Your Fault: Pt. 2","1","6","163870","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:4ckQIgBy1gVeevf7UAereE","Tin Man","Miranda Lambert","The Weight of These Wings","2","1","259279","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:3UZ9aPaYlBBlAvpdh3kK0U","Hurricane","Luke Combs","This One's for You","1","4","223800","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:5Ao3vArhHOJBFvr7DjxBki","Hometown Girl","Josh Turner","Hometown Girl","1","1","216186","spotify:user:","2019-12-13T16:20:56Z"
"spotify:track:11qh54D0PKkBwelpDxxiEU","Girl Crush","Little Big Town","Pain Killer","1","5","193320","spotify:user:","2019-12-13T16:20:56Z"
